1979413.313	560656.143	58	5402877	320
1975981.834	564200.398	24	2677194	320
1967316.486	533813.274	165	5766003	320
1979998.335	560609.828	101	6438439	320
1987241.988	539070.069	219	12085783	320
1967362.472	547357.187	128	12593810	320
1994130.692	536917.887	244	10837712	320
1970653.218	546252.388	134	7720489	320
1974613.107	558589.882	60	9379930	320
1974608.812	557964.84	60	5565632	320
1982079.386	561907.481	95	4219132	320
1986808.543	538520.265	225	7373146	320
1988958.242	563282.507	112	818089	320
1981982.526	561804.621	94	12774895	320
1995254.774	547441.413	209	493117	320
1993558.456	573457.211	81	11035110	320
1964702.26	535675.062	164	666129	320
1980070.227	548537.089	191	14460690	320
1991220.663	545447.385	207	4195279	320
1993710.824	569034.402	83	3141915	320
1993710.824	569034.402	86	3141915	320
1984033.985	562315.991	103	7650218	320
1967897.84	546281.24	131	12491719	320
1982861.47	537362.542	221	4684326	320
1965580.649	543741.367	129	11657517	320
1985736.578	546661.59	195	6810825	320
1964366.895	551671.281	119	10219834	320
1986519.211	545217.3	198	3833825	320
1972838.297	573991.708	13	2061831	320
1978260.534	561687.362	53	3720911	320
1975924.384	563011.451	49	1982140	320
1964149.383	544543.106	129	4102925	320
1993296.667	536702.924	243	3419567	320
1989948.891	534306.739	242	2214386	320
1988426.966	535708.937	241	14565200	320
1977525.064	564081.726	24	405127	320
1993089.241	546203.862	210	4306909	320
1966303.59	557613.796	38	4991382	320
1993660.754	573517.039	81	3235712	320
1977873.272	563832.31	50	7671614	320
1994171.964	554449.624	118	15710570	320
1967156.128	552704.576	120	9423093	320
1964153.083	544543.091	129	1268997	320
1992344.949	539759.746	237	3072907	320
1988614.631	562270.307	112	14136501	320
1984285.756	542880.748	213	14620552	320
1987866.753	545994.685	198	2896827	320
1991211.639	553700.004	199	2257388	320
1976551.983	551481.124	139	4295596	320
1982065.1	561967.518	93	12869302	320
1991625.034	552041.983	199	795189	320
1987279.369	549812.915	190	9478284	320
1995654.099	536879.226	244	1945132	320
1986087.882	541529.591	214	10046604	320
1971303.183	566288.953	12	5350195	320
1993800.857	563644.94	116	10783120	320
1986445.578	551357.153	188	4221582	320
1964204.957	563264.12	28	12875415	320
1981918.754	561863.756	94	5549538	320
1992431.168	541542.676	235	7112939	320
1969669.807	551068.328	125	11721238	320
1976829.771	569402.416	16	6112373	320
1970583.683	540201.995	158	7692983	320
1980704.574	545426.326	193	3160078	320
1969725.771	552698.286	123	421637	320
1971110.421	542856.219	156	8129903	320
1978906.066	545617.029	147	901665	320
1969863.513	546783.47	131	2207618	320
1982672.178	552401.448	184	17465008	320
1990074.315	535741.31	242	9962202	320
1969237.638	558359.001	41	12890748	320
1978494.459	545993.229	147	14952180	320
1992199.652	555286.324	118	16406639	320
1967437.298	537164.138	163	12924837	320
1973592.389	573787.981	13	15405578	320
1994635.711	533629.763	246	6776743	320
1973474.387	549699.31	137	5264269	320
1967053.122	557688.309	38	11595491	320
1969538.099	542350.872	155	9066349	320
1987626.933	547786.201	196	8974301	320
1981701.006	568761.593	69	15307574	320
1984173.985	542978.884	213	17171466	320
1971140.631	534309.892	172	16310834	320
1975484.203	570884.479	13	11871696	320
1989988.262	547989.787	205	7143079	320
1987831.074	546927.38	196	8287326	320
1989602.155	544439.977	206	2165609	320
1965340.171	543799.276	129	5607566	320
1987260.152	538682.917	219	12856258	320
1990113.071	568964.886	85	14100034	320
1993317.458	537294.915	243	7428586	320
1969243.94	543455.209	153	3668912	320
1964026.961	564424.625	8	14514631	320
1967472.877	546405.733	128	1900182	320
1993441.772	546082.478	210	7846209	320
1985230.832	538500.229	224	6275528	320
1971125.52	539733.303	158	16627850	320
1975635.354	564802.061	21	7440774	320
1982307.013	534788.785	223	2939043	320
1968337.212	561002.787	36	4970538	320
1989539.816	544524.793	206	16561366	320
1992068.761	536452.534	243	5519907	320
1968699.865	568026.001	9	16808306	320
1981931.717	561740.939	97	2298097	320
1966467.339	537902.243	160	3391672	320
1994949.843	536743.92	244	454794	320
1966773.888	563487.282	33	9192795	320
1986014.364	539893.897	218	14762375	320
1970681.044	554100.405	44	5562752	320
1989120.313	561925.174	112	16606092	320
1987986.42	570687.142	76	11715977	320
1965697.94	553108.729	119	17540337	320
1975622.422	562971.198	46	8709187	320
1988606.835	570650.864	76	4894359	320
1967236.418	570560.218	3	14949342	320
1987108.685	539046.293	219	1571346	320
1965823.163	558708.041	37	14527792	320
1992735.151	563928.788	116	6977254	320
1994483.599	545859.62	211	10492531	320
1974230.519	548012.134	143	14345656	320
1976884.088	558875.123	63	11265912	320
1966401.502	540508.782	151	8016211	320
1973605.462	569278.592	13	3966512	320
1975753.364	538442.677	179	2743279	320
1975024.87	541238.027	174	9280431	320
1965808.801	536325.06	159	8292199	320
1964670.267	558917.233	34	15642224	320
1964670.267	558917.233	37	15642224	320
1985409.555	549641.513	189	12656886	320
1975599.957	567414.614	19	13599197	320
1964379.019	562173.403	31	12405546	320
1968184.745	542400.217	154	13736531	320
1982889.423	535398.118	223	17797515	320
1968803.403	545267.412	133	12792861	320
1994774.78	569417.423	84	2073428	320
1970434.832	536662.399	167	823273	320
1965014.901	547747.64	127	7135866	320
1965150.984	565364.183	8	39206	320
1991065.3	540454.055	232	14253589	320
1968553.23	544394.612	133	16659195	320
1969333.457	549528.807	125	6183428	320
1982358.172	567184.439	69	15033587	320
1990937.16	540570.317	232	331103	320
1987828.351	545906.994	198	10361808	320
1994685.51	553500.478	201	12853622	320
1982810.536	557748.144	107	9815554	320
1994294.709	545939.156	211	4431831	320
1974336.399	555109.862	62	9873204	320
1973077.833	555098.45	61	2042934	320
1986001.608	555986.869	111	6666600	320
1968229.661	550800.712	125	4680355	320
1976180.247	560160.84	56	1670944	320
1986447.062	568246.192	71	1770765	320
1964959.153	563760.951	30	2053364	320
1982941.418	546678.057	192	3477982	320
1987818.467	538499.587	225	2463551	320
1974889.4	564275.723	21	1926631	320
1982078.373	561908.703	95	3389059	320
1991792.932	539649.292	234	641249	320
1966984.718	552319.389	120	1376093	320
1986113.994	556268.224	111	4760679	320
1994345.351	534461.985	246	2994321	320
1965477.345	546238.002	129	4197999	320
1968294.311	559931.3	36	4086972	320
1993496.16	542924.098	235	4501173	320
1990790.595	539831.37	233	3080589	320
1982007.068	561939.345	92	58262	320
1986114.096	567811.424	71	5977590	320
1983128.974	536488.74	221	1765029	320
1969976.767	537892.364	167	1422488	320
1969375.424	533821.469	171	3112670	320
1977833.925	563859.913	50	5479100	320
1986669.044	571652.195	66	2312816	320
1964388.244	563109.674	29	4634748	320
1969544.43	533937.054	171	6235237	320
1982978.574	536658.618	221	128142	320
1969543.339	542566.382	153	4616424	320
1969647.99	542316.68	155	4107210	320
1987652.847	549544.309	190	4052459	320
1989144.94	541340.277	228	5268900	320
1974141.177	545775.927	143	7474852	320
1989548.158	541412.581	228	2207370	320
1976614.467	560506.371	54	6686903	320
1969575.477	563905.726	36	1228713	320
1981028.325	552560.841	183	2401286	320
1976598.248	560519.168	54	3591180	320
1970634.908	551138.66	126	910899	320
1989862.408	545261.859	206	2689358	320
1975130.048	536554.711	179	1467849	320
1993746.241	537594.114	243	6521176	320
1967674.209	570729.614	3	635584	320
1993257.491	566984.759	86	7432345	320
1989107.248	566444.629	85	2568690	320
1977162.771	568348.488	22	6296408	320
1993221.322	544967.961	210	5367011	320
1982116.539	561831.871	95	3331390	320
1992480.882	566231.747	86	6287716	320
1970032.202	537343.438	167	8767399	320
1971517.277	544302.199	134	3462431	320
1973741.203	557160.063	59	635155	320
1979459.905	545511.631	147	6956797	320
1973277.124	536602.0	178	7004206	320
1985630.599	549768.287	189	3572320	320
1994492.975	551379.623	201	1998924	320
1979509.356	566890.692	23	8458973	320
1988165.957	546092.245	206	3298801	320
1986809.471	538522.149	225	2861150	320
1989097.936	550407.817	199	2471899	320
1982785.02	540318.497	212	7778700	320
1974676.377	558185.948	60	3055999	320
1964120.301	563476.754	26	2108030	320
1966883.79	552887.569	120	290059	320
1966128.253	547290.5	128	2363838	320
1987722.095	557797.808	109	5800724	320
1994143.457	555835.739	118	9649475	320
1991427.498	569496.893	80	8777901	320
1983443.672	551314.653	186	10574011	320
1973586.475	573233.273	13	2582927	320
1975661.397	559810.337	48	2514131	320
1989164.051	540906.762	230	5942929	320
1975610.0	563091.804	46	2062189	320
1964316.938	564538.866	8	8727567	320
1964129.106	550551.306	121	6059430	320
1978962.322	545628.105	147	2536485	320
1981020.685	547507.277	191	7829129	320
1983249.95	562990.898	89	7770080	320
1965593.818	534967.788	164	5576157	320
1982127.894	561975.827	93	10594018	320
1987095.017	538800.836	219	9599435	320
1992176.32	536436.247	243	4159358	320
1993379.853	541463.972	235	4733175	320
1964217.84	540626.743	150	1217608	320
1989302.988	571421.279	77	1410636	320
1967581.406	557544.578	38	825769	320
1995297.775	545805.708	211	6758290	320
1973921.821	563909.573	46	516009	320
1966694.998	563521.84	33	2984420	320
1973084.086	556108.17	61	8801717	320
1967398.398	545130.028	130	5480478	320
1966202.68	549067.572	122	3798567	320
1968223.676	566644.851	9	11483232	320
1967001.087	551932.428	120	448179	320
1967053.131	557742.994	38	3866819	320
1985990.126	544198.134	198	10410339	320
1981926.236	561723.979	97	11080154	320
1981904.84	549123.894	185	6406555	320
1981904.84	549123.894	186	6406555	320
1976017.718	540494.99	177	415318	320
1980798.203	563273.621	87	12466436	320
1979220.076	554020.028	63	2818540	320
1964098.474	550398.348	121	2102712	320
1968094.665	569055.546	6	10178539	320
1973911.593	563916.035	46	7548681	320
1986644.092	555200.697	111	8994931	320
1970898.212	539548.434	158	4075820	320
1969521.023	557130.696	41	11952588	320
1988734.677	563210.01	112	2549823	320
1983024.212	547909.828	192	7983138	320
1981927.376	561835.011	94	10185997	320
1988474.825	534208.615	241	2597747	320
1983553.969	533808.136	223	9287015	320
1992453.109	549190.981	202	1544706	320
1989977.016	564794.67	85	5529498	320
1967636.681	567217.359	8	6407319	320
1976866.652	561809.42	51	4509466	320
1967337.606	551409.784	120	12232540	320
1982026.948	561907.805	94	1863914	320
1982026.948	561907.805	95	1863914	320
1976445.136	562403.254	51	3259415	320
1993351.979	549707.199	202	11774970	320
1969717.984	542587.996	153	3951444	320
1970033.552	537417.642	167	9686640	320
1993333.053	537226.907	243	12931200	320
1964282.063	550376.676	121	5587773	320
1981882.715	568320.983	69	3775580	320
1967763.183	572497.309	1	13252933	320
1977167.542	571933.283	14	9475320	320
1981973.654	561895.152	94	12474853	320
1989575.935	569577.212	79	873291	320
1976250.413	573201.328	14	7287920	320
1976592.739	556465.931	63	4410808	320
1988802.918	573087.373	74	3990304	320
1978840.316	549721.481	142	13884118	320
1965428.803	546116.054	129	350333	320
1982008.302	561813.778	94	1684475	320
1965139.281	543559.431	148	1124045	320
1970924.586	544016.738	134	6768711	320
1970184.093	565677.746	12	7984212	320
1981869.627	561763.467	87	12479122	320
1973138.185	555904.025	61	2500467	320
1969104.357	542650.136	153	5160713	320
1973560.727	556678.279	59	6251462	320
1966750.56	563417.151	33	12956766	320
1975143.652	549876.499	138	10623462	320
1993401.194	542200.384	235	4452519	320
1984316.982	541319.323	213	9095588	320
1980219.304	548599.553	191	4083963	320
1965923.028	571303.59	3	2665932	320
1969042.617	533711.201	171	3276501	320
1995811.113	548414.058	209	11700199	320
1992837.077	565993.536	86	3877550	320
1966872.8	558353.938	38	613428	320
1994897.135	546966.738	209	3014284	320
1993532.749	554947.538	118	13620562	320
1985308.3	551552.111	187	9817461	320
1968133.021	544881.228	133	9612459	320
1978425.927	552243.288	140	2421949	320
1969544.221	533816.589	171	173991	320
1966776.978	563911.997	33	12065523	320
1994750.004	553981.849	118	5476159	320
1992410.236	571689.531	81	2530831	320
1969060.86	535995.101	169	11875661	320
1985872.476	555147.153	110	14163974	320
1983507.413	561645.163	100	11925273	320
1986092.053	572858.772	66	2375604	320
1974934.109	561760.862	46	10366018	320
1977799.129	549179.495	141	13512324	320
1974233.43	556491.035	60	11279914	320
1982320.304	543045.561	212	1687883	320
1973484.067	563146.997	45	2693764	320
1973852.376	549661.745	137	2676889	320
1982158.207	561751.815	98	4410500	320
1993926.011	546111.987	210	12229276	320
1993926.011	546111.987	211	12229276	320
1970781.96	535977.114	172	7428073	320
1982381.466	536260.843	221	5229626	320
1987183.691	541158.638	217	9751499	320
1990593.637	543002.564	229	7539580	320
1976296.419	560995.684	54	10493850	320
1984724.755	565598.258	72	1631912	320
1967924.215	557341.838	41	9267395	320
1993300.701	536648.568	243	3864533	320
1970406.548	548565.722	132	2303337	320
1967850.854	546707.131	128	14108504	320
1967371.208	547870.182	128	10389115	320
1973067.182	565717.179	20	16047499	320
1987563.201	554809.414	111	8166022	320
1991189.316	539985.28	232	12045119	320
1984006.626	562510.93	103	489394	320
1973141.839	545657.742	143	12531866	320
1969721.521	572982.094	4	166498	320
1977903.255	548297.623	145	11234933	320
1982397.576	533765.216	223	8593370	320
1972634.708	565018.963	20	5425586	320
1977971.884	563923.809	53	9896405	320
1986846.894	539067.846	218	9897177	320
1978767.231	552689.968	140	16144525	320
1987670.702	563676.241	104	14754609	320
1974259.68	536894.846	179	7526509	320
1987588.694	562402.511	104	14609125	320
1994933.113	547489.724	209	12827331	320
1987021.626	546624.1	196	9219471	320
1993538.734	536423.665	243	6341451	320
1965485.683	543327.193	148	7704720	320
1980173.431	559542.704	101	11785968	320
1988287.236	570572.729	76	2469957	320
1968972.003	536195.395	166	1716334	320
1972043.504	539719.85	175	8355023	320
1977663.754	568511.101	22	10785876	320
1987532.923	562806.124	104	8272344	320
1986003.27	547152.467	196	11210585	320
1984778.657	533831.011	226	16743260	320
1974271.008	561682.147	46	11115840	320
1973595.515	566692.005	18	15729349	320
1986663.733	571934.834	66	10115859	320
1993287.838	534600.901	245	3224107	320
1964653.192	557925.417	37	5991994	320
1988297.838	564207.082	85	6384997	320
1983134.414	546578.65	192	7131771	320
1984892.87	550141.939	189	4422756	320
1975843.524	538446.99	179	14506355	320
1969199.882	545011.296	133	4173576	320
1995322.985	546099.865	211	15112336	320
1991707.163	536658.615	240	13027259	320
1963955.766	550140.225	121	4278904	320
1964049.039	562737.946	28	9610762	320
1963941.469	549790.98	121	14408201	320
1967350.422	544452.557	130	8058012	320
1969561.283	542791.5	153	13920535	320
1983790.779	544925.045	194	14091664	320
1966255.853	566985.792	8	4167566	320
1991000.889	540733.536	232	694714	320
1967851.399	536479.619	163	16224120	320
1967098.184	537573.205	161	10611622	320
1994430.636	533851.18	246	15360198	320
1982985.924	535108.98	223	11541820	320
1988299.36	570751.41	76	7018601	320
1986157.45	571204.041	68	11370283	320
1974986.762	561805.422	46	9838507	320
1995070.014	573316.3	82	5715915	320
1978659.118	552896.09	140	2276175	320
1976581.469	559870.753	56	15592000	320
1988064.342	547475.486	204	1545456	320
1988554.384	538588.945	239	17957955	320
1964172.861	550104.333	121	11540421	320
1984003.949	556241.337	110	3641992	320
1976431.35	560646.265	54	1151174	320
1986218.279	569934.329	68	4661426	320
1964147.754	564657.097	8	14709998	320
1977608.951	555424.626	63	3968028	320
1990305.014	563813.431	113	11593431	320
1983120.004	543939.013	194	2134630	320
1971125.695	566840.46	10	16237660	320
1994028.713	538698.739	238	7062493	320
1967351.93	536710.087	163	17781944	320
1993242.536	552514.752	200	4260598	320
1975930.0	557165.777	63	5170351	320
1973071.048	555594.077	61	9256043	320
1988033.557	570762.176	76	15948955	320
1987063.915	538664.552	219	14508033	320
1987063.915	538664.552	225	14508033	320
1965347.108	571588.58	0	1998613	320
1992782.407	555850.341	118	12439199	320
1971907.439	562270.35	45	3195975	320
1989712.84	571085.829	77	6317376	320
1987714.44	552778.427	188	4887405	320
1973742.862	557191.45	59	11006631	320
1986914.138	539172.021	218	16461577	320
1986914.138	539172.021	219	16461577	320
1975257.848	559182.579	48	2702646	320
1971582.662	567482.624	10	14258401	320
1966069.786	543456.822	149	16626987	320
1975693.998	550139.708	138	8981883	320
1965409.471	543181.721	148	15298799	320
1976481.319	569643.886	16	2963270	320
1990857.38	539895.086	233	12731556	320
1976262.688	551082.311	141	17043111	320
1975575.615	563320.174	46	10765137	320
