POLYGON ((1981901.1219 562000.132, 1981901.1219 562079.2189, 1981963.7575 562079.2189, 1981963.7575 562000.132, 1981901.1219 562000.132))	359	4953.659837468188	2	4.0374189298839677E-4	2	4.0374189298839677E-4
POLYGON ((1965866.4064 538036.7828, 1965866.4064 538669.4785, 1966367.4913 538669.4785, 1966367.4913 538036.7828, 1965866.4064 538036.7828))	643	317034.22959802236	1	3.1542335389712695E-6	1	3.1542335389712695E-6
POLYGON ((1968872.9156 543731.044, 1968872.9156 544996.4354, 1969875.0853 544996.4354, 1969875.0853 543731.044, 1968872.9156 543731.044))	544	1268136.9183925006	62	4.8890619854038826E-5	61	4.810206146929626E-5
POLYGON ((1981901.1219 534873.3044, 1981901.1219 536138.6957, 1982903.2917 536138.6957, 1982903.2917 534873.3044, 1981901.1219 534873.3044))	907	1268136.9183925006	66	5.204485339300907E-5	67	5.2833411777751634E-5
POLYGON ((1968872.9156 567773.4801, 1968872.9156 569038.8715, 1969875.0853 569038.8715, 1969875.0853 567773.4801, 1968872.9156 567773.4801))	31	1268136.9183925006	23	1.813684284907892E-5	23	1.813684284907892E-5
POLYGON ((1977892.4431 536138.6957, 1977892.4431 538669.4785, 1979896.7825 538669.4785, 1979896.7825 536138.6957, 1977892.4431 536138.6957))	744	5072547.673570002	33	6.505606674126134E-6	34	6.702746270311774E-6
POLYGON ((1991922.8191 563977.306, 1991922.8191 565242.6974, 1992924.9888 565242.6974, 1992924.9888 563977.306, 1991922.8191 563977.306))	336	1268136.9183925006	22	1.7348284464336358E-5	22	1.7348284464336358E-5
POLYGON ((1971879.4248 541200.2612, 1971879.4248 542465.6526, 1972881.5945 542465.6526, 1972881.5945 541200.2612, 1971879.4248 541200.2612))	703	1268136.9183925006	78	6.150755400991981E-5	78	6.150755400991981E-5
POLYGON ((1967369.661 536771.3914, 1967369.661 537404.0871, 1967870.7459 537404.0871, 1967870.7459 536771.3914, 1967369.661 536771.3914))	656	317034.22959802236	54	1.7032861110444854E-4	55	1.7348284464341983E-4
POLYGON ((1992423.904 536771.3914, 1992423.904 537404.0871, 1992924.9888 537404.0871, 1992924.9888 536771.3914, 1992423.904 536771.3914))	1023	317034.22959802236	53	1.6717437756547728E-4	54	1.7032861110444854E-4
POLYGON ((1966868.5762 538669.4785, 1966868.5762 539934.8699, 1967870.7459 539934.8699, 1967870.7459 538669.4785, 1966868.5762 538669.4785))	613	1268136.9183925006	125	9.856979809282021E-5	124	9.778123970807765E-5
POLYGON ((1973382.6793 562711.9146, 1973382.6793 563344.6103, 1973883.7642 563344.6103, 1973883.7642 562711.9146, 1973382.6793 562711.9146))	154	317034.22959802236	27	8.516430555222427E-5	27	8.516430555222427E-5
POLYGON ((1967369.661 541832.9569, 1967369.661 542465.6526, 1967870.7459 542465.6526, 1967870.7459 541832.9569, 1967369.661 541832.9569))	600	317034.22959802236	11	3.4696568928683964E-5	11	3.4696568928683964E-5
POLYGON ((1981901.1219 542465.6526, 1981901.1219 543731.044, 1982903.2917 543731.044, 1982903.2917 542465.6526, 1981901.1219 542465.6526))	864	1268136.9183925006	43	3.390801054393015E-5	43	3.390801054393015E-5
POLYGON ((1968872.9156 572835.0456, 1968872.9156 574100.437, 1969875.0853 574100.437, 1969875.0853 572835.0456, 1968872.9156 572835.0456))	11	1268136.9183925006	63	4.967917823878138E-5	64	5.046773662352395E-5
POLYGON ((1972881.5945 536138.6957, 1972881.5945 537404.0871, 1973883.7642 537404.0871, 1973883.7642 536138.6957, 1972881.5945 536138.6957))	727	1268136.9183925006	92	7.254737139631567E-5	92	7.254737139631567E-5
POLYGON ((1973883.7642 565242.6974, 1973883.7642 566508.0888, 1974885.9339 566508.0888, 1974885.9339 565242.6974, 1973883.7642 565242.6974))	72	1268136.9183925006	55	4.337071116084089E-5	54	4.258215277609833E-5
POLYGON ((1976890.2733 562711.9146, 1976890.2733 563344.6103, 1977391.3582 563344.6103, 1977391.3582 562711.9146, 1976890.2733 562711.9146))	175	317034.22959802236	4	1.2616934155885078E-5	5	1.5771167694856345E-5
POLYGON ((1994929.3283 542465.6526, 1994929.3283 543731.044, 1995931.498 543731.044, 1995931.498 542465.6526, 1994929.3283 542465.6526))	978	1268136.9183925006	9	7.097025462683055E-6	9	7.097025462683055E-6
POLYGON ((1982089.0288 561762.8711, 1982089.0288 561841.9581, 1982151.6644 561841.9581, 1982151.6644 561762.8711, 1982089.0288 561762.8711))	386	4953.659837468188	70	0.014130966254593886	68	0.01372722436160549
POLYGON ((1991421.7343 536138.6957, 1991421.7343 536771.3914, 1991922.8191 536771.3914, 1991922.8191 536138.6957, 1991421.7343 536138.6957))	1008	317034.22959802236	121	3.8166225821552357E-4	122	3.848164917544949E-4
POLYGON ((1991922.8191 572202.3499, 1991922.8191 572835.0456, 1992423.904 572835.0456, 1992423.904 572202.3499, 1991922.8191 572202.3499))	314	317034.22959802236	6	1.8925401233827615E-5	6	1.8925401233827615E-5
POLYGON ((1991922.8191 561446.5233, 1991922.8191 563977.306, 1993927.1586 563977.306, 1993927.1586 561446.5233, 1991922.8191 561446.5233))	446	5072547.673570002	111	2.1882495176606087E-5	115	2.2671053561348648E-5
POLYGON ((1971879.4248 546261.8268, 1971879.4248 547527.2181, 1972881.5945 547527.2181, 1972881.5945 546261.8268, 1971879.4248 546261.8268))	571	1268136.9183925006	18	1.419405092536611E-5	19	1.4982609310108671E-5
POLYGON ((1964864.2367 541200.2612, 1964864.2367 542465.6526, 1965866.4064 542465.6526, 1965866.4064 541200.2612, 1964864.2367 541200.2612))	595	1268136.9183925006	6	4.73135030845537E-6	7	5.519908693197932E-6
POLYGON ((1965866.4064 538669.4785, 1965866.4064 539934.8699, 1966868.5762 539934.8699, 1966868.5762 538669.4785, 1965866.4064 538669.4785))	612	1268136.9183925006	69	5.4410528547236756E-5	71	5.598764531672188E-5
POLYGON ((1968872.9156 555119.5664, 1968872.9156 556384.9578, 1969875.0853 556384.9578, 1969875.0853 555119.5664, 1968872.9156 555119.5664))	143	1268136.9183925006	59	4.652494469981114E-5	61	4.810206146929626E-5
POLYGON ((1967870.7459 550058.0009, 1967870.7459 551323.3923, 1968872.9156 551323.3923, 1968872.9156 550058.0009, 1967870.7459 550058.0009))	497	1268136.9183925006	73	5.7564762086207E-5	74	5.8353320470949564E-5
POLYGON ((1970877.255 565242.6974, 1970877.255 566508.0888, 1971879.4248 566508.0888, 1971879.4248 565242.6974, 1970877.255 565242.6974))	43	1268136.9183925006	73	5.7564762086207E-5	72	5.677620370146444E-5
POLYGON ((1984907.6311 541200.2612, 1984907.6311 542465.6526, 1985909.8008 542465.6526, 1985909.8008 541200.2612, 1984907.6311 541200.2612))	876	1268136.9183925006	23	1.813684284907892E-5	23	1.813684284907892E-5
POLYGON ((1994929.3283 543731.044, 1994929.3283 544996.4354, 1995931.498 544996.4354, 1995931.498 543731.044, 1994929.3283 543731.044))	859	1268136.9183925006	81	6.38732291641475E-5	82	6.466178754889006E-5
POLYGON ((1994929.3283 538669.4785, 1994929.3283 539934.8699, 1995931.498 539934.8699, 1995931.498 538669.4785, 1994929.3283 538669.4785))	991	1268136.9183925006	87	6.860457947260286E-5	87	6.860457947260286E-5
POLYGON ((1993927.1586 547527.2181, 1993927.1586 548792.6095, 1994929.3283 548792.6095, 1994929.3283 547527.2181, 1993927.1586 547527.2181))	845	1268136.9183925006	22	1.7348284464336358E-5	22	1.7348284464336358E-5
POLYGON ((1979896.7825 571569.6543, 1979896.7825 574100.437, 1981901.1219 574100.437, 1981901.1219 571569.6543, 1979896.7825 571569.6543))	250	5072547.673569414	29	5.717048289384235E-6	30	5.914187885569898E-6
POLYGON ((1991922.8191 555119.5664, 1991922.8191 556384.9578, 1992924.9888 556384.9578, 1992924.9888 555119.5664, 1991922.8191 555119.5664))	465	1268136.9183925006	106	8.358718878271153E-5	107	8.437574716745409E-5
POLYGON ((1973633.2218 556701.3056, 1973633.2218 557017.6534, 1973883.7642 557017.6534, 1973883.7642 556701.3056, 1973633.2218 556701.3056))	231	79258.55739952017	46	5.803789711706068E-4	44	5.551451028588413E-4
POLYGON ((1969875.0853 543098.3483, 1969875.0853 543731.044, 1970376.1702 543731.044, 1970376.1702 543098.3483, 1969875.0853 543098.3483))	627	317034.22959802236	16	5.046773662354031E-5	17	5.362197016251158E-5
POLYGON ((1994929.3283 561446.5233, 1994929.3283 562711.9146, 1995931.498 562711.9146, 1995931.498 561446.5233, 1994929.3283 561446.5233))	450	1268136.9183925006	41	3.233089377444503E-5	41	3.233089377444503E-5
POLYGON ((1963862.067 561446.5233, 1963862.067 562079.2189, 1964363.1519 562079.2189, 1964363.1519 561446.5233, 1963862.067 561446.5233))	99	317034.22959802236	42	1.324778086367933E-4	41	1.2932357509782205E-4
POLYGON ((1981995.0753 561960.5885, 1981995.0753 562000.132, 1982026.3932 562000.132, 1982026.3932 561960.5885, 1981995.0753 561960.5885))	363	1238.4149593688699	48	0.03875922172682904	48	0.03875922172682904
POLYGON ((1976890.2733 551323.3923, 1976890.2733 552588.7836, 1977892.4431 552588.7836, 1977892.4431 551323.3923, 1976890.2733 551323.3923))	556	1268136.9183925006	42	3.3119452159187587E-5	43	3.390801054393015E-5
POLYGON ((1983905.4614 534873.3044, 1983905.4614 536138.6957, 1984907.6311 536138.6957, 1984907.6311 534873.3044, 1983905.4614 534873.3044))	931	1268136.9183925006	23	1.813684284907892E-5	24	1.892540123382148E-5
POLYGON ((1968872.9156 544996.4354, 1968872.9156 546261.8268, 1969875.0853 546261.8268, 1969875.0853 544996.4354, 1968872.9156 544996.4354))	539	1268136.9183925006	35	2.7599543465989657E-5	35	2.7599543465989657E-5
POLYGON ((1963862.067 562711.9146, 1963862.067 563028.2625, 1964112.6094 563028.2625, 1964112.6094 562711.9146, 1963862.067 562711.9146))	87	79258.55739952017	22	2.7757255142942064E-4	22	2.7757255142942064E-4
POLYGON ((1963862.067 550058.0009, 1963862.067 550374.3487, 1964112.6094 550374.3487, 1964112.6094 550058.0009, 1963862.067 550058.0009))	482	79258.55739952017	57	7.191652468853171E-4	58	7.317821810411999E-4
POLYGON ((1976639.7309 561130.1754, 1976639.7309 561446.5233, 1976890.2733 561446.5233, 1976890.2733 561130.1754, 1976639.7309 561130.1754))	203	79258.55739952017	44	5.551451028588413E-4	43	5.425281687029585E-4
POLYGON ((1965866.4064 533607.913, 1965866.4064 534873.3044, 1966868.5762 534873.3044, 1966868.5762 533607.913, 1965866.4064 533607.913))	671	1268136.9183925006	40	3.1542335389702465E-5	40	3.1542335389702465E-5
POLYGON ((1992924.9888 541200.2612, 1992924.9888 542465.6526, 1993927.1586 542465.6526, 1993927.1586 541200.2612, 1992924.9888 541200.2612))	976	1268136.9183925006	91	7.175881301157312E-5	92	7.254737139631567E-5
POLYGON ((1968872.9156 534873.3044, 1968872.9156 536138.6957, 1969875.0853 536138.6957, 1969875.0853 534873.3044, 1968872.9156 534873.3044))	688	1268136.9183925006	111	8.752998070642435E-5	110	8.674142232168178E-5
POLYGON ((1979896.7825 534873.3044, 1979896.7825 536138.6957, 1980898.9522 536138.6957, 1980898.9522 534873.3044, 1979896.7825 534873.3044))	903	1268136.9183925006	32	2.5233868311761974E-5	32	2.5233868311761974E-5
POLYGON ((1966868.5762 544996.4354, 1966868.5762 546261.8268, 1967870.7459 546261.8268, 1967870.7459 544996.4354, 1966868.5762 544996.4354))	524	1268136.9183925006	94	7.412448816580079E-5	92	7.254737139631567E-5
POLYGON ((1978894.6128 547527.2181, 1978894.6128 548792.6095, 1979896.7825 548792.6095, 1979896.7825 547527.2181, 1978894.6128 547527.2181))	581	1268136.9183925006	34	2.6810985081247096E-5	35	2.7599543465989657E-5
POLYGON ((1967870.7459 551323.3923, 1967870.7459 553854.175, 1969875.0853 553854.175, 1969875.0853 551323.3923, 1967870.7459 551323.3923))	495	5072547.673570002	103	2.0305378407120962E-5	103	2.0305378407120962E-5
POLYGON ((1983905.4614 551323.3923, 1983905.4614 552588.7836, 1984907.6311 552588.7836, 1984907.6311 551323.3923, 1983905.4614 551323.3923))	759	1268136.9183925006	68	5.362197016249419E-5	68	5.362197016249419E-5
POLYGON ((1987162.513 538985.8263, 1987162.513 539302.1742, 1987413.0554 539302.1742, 1987413.0554 538985.8263, 1987162.513 538985.8263))	891	79258.55739952017	58	7.317821810411999E-4	59	7.443991151970826E-4
POLYGON ((1976389.1885 558915.7405, 1976389.1885 559548.4362, 1976890.2733 559548.4362, 1976890.2733 558915.7405, 1976389.1885 558915.7405))	218	317034.22959802236	15	4.731350308456904E-5	13	4.1005036006626504E-5
POLYGON ((1965866.4064 562711.9146, 1965866.4064 563344.6103, 1966367.4913 563344.6103, 1966367.4913 562711.9146, 1965866.4064 562711.9146))	104	317034.22959802236	2	6.308467077942539E-6	1	3.1542335389712695E-6
POLYGON ((1988916.31 534873.3044, 1988916.31 536138.6957, 1989918.4797 536138.6957, 1989918.4797 534873.3044, 1988916.31 534873.3044))	1010	1268136.9183925006	27	2.1291076388049166E-5	28	2.2079634772791727E-5
POLYGON ((1982026.3932 561921.045, 1982026.3932 562000.132, 1982089.0288 562000.132, 1982089.0288 561921.045, 1982026.3932 561921.045))	368	4953.659837468188	64	0.012919740575628696	64	0.012919740575628696
POLYGON ((1993426.0737 546261.8268, 1993426.0737 546894.5224, 1993927.1586 546894.5224, 1993927.1586 546261.8268, 1993426.0737 546261.8268))	844	317034.22959802236	47	1.4824897633164966E-4	46	1.4509474279267838E-4
POLYGON ((1981901.1219 547527.2181, 1981901.1219 548792.6095, 1982903.2917 548792.6095, 1982903.2917 547527.2181, 1981901.1219 547527.2181))	771	1268136.9183925006	17	1.3405492540623548E-5	17	1.3405492540623548E-5
POLYGON ((1978894.6128 543731.044, 1978894.6128 544996.4354, 1979896.7825 544996.4354, 1979896.7825 543731.044, 1978894.6128 543731.044))	588	1268136.9183925006	61	4.810206146929626E-5	62	4.8890619854038826E-5
POLYGON ((1969875.0853 533607.913, 1969875.0853 534873.3044, 1970877.255 534873.3044, 1970877.255 533607.913, 1969875.0853 533607.913))	699	1268136.9183925006	33	2.6022426696504535E-5	34	2.6810985081247096E-5
POLYGON ((1990920.6494 540567.5656, 1990920.6494 541200.2612, 1991421.7343 541200.2612, 1991421.7343 540567.5656, 1990920.6494 540567.5656))	961	317034.22959802236	88	2.775725514294717E-4	89	2.8072678496844297E-4
POLYGON ((1994929.3283 550058.0009, 1994929.3283 551323.3923, 1995931.498 551323.3923, 1995931.498 550058.0009, 1994929.3283 550058.0009))	813	1268136.9183925006	16	1.2616934155880987E-5	16	1.2616934155880987E-5
POLYGON ((1990920.6494 539934.8699, 1990920.6494 540567.5656, 1991421.7343 540567.5656, 1991421.7343 539934.8699, 1990920.6494 539934.8699))	963	317034.22959802236	118	3.721995575986098E-4	118	3.721995575986098E-4
POLYGON ((1963862.067 543731.044, 1963862.067 544363.7397, 1964363.1519 544363.7397, 1964363.1519 543731.044, 1963862.067 543731.044))	517	317034.22959802236	34	1.0724394032502316E-4	35	1.1039817386399443E-4
POLYGON ((1993927.1586 571569.6543, 1993927.1586 574100.437, 1995931.498 574100.437, 1995931.498 571569.6543, 1993927.1586 571569.6543))	319	5072547.673570002	96	1.892540123382148E-5	94	1.8531122041450197E-5
POLYGON ((1987413.0554 538669.4785, 1987413.0554 538985.8263, 1987663.5978 538985.8263, 1987663.5978 538669.4785, 1987413.0554 538669.4785))	896	79258.55739952017	55	6.939313785735516E-4	53	6.686975102617861E-4
POLYGON ((1981901.1219 552588.7836, 1981901.1219 553854.175, 1982903.2917 553854.175, 1982903.2917 552588.7836, 1981901.1219 552588.7836))	748	1268136.9183925006	43	3.390801054393015E-5	43	3.390801054393015E-5
POLYGON ((1967870.7459 563977.306, 1967870.7459 565242.6974, 1968872.9156 565242.6974, 1968872.9156 563977.306, 1967870.7459 563977.306))	40	1268136.9183925006	23	1.813684284907892E-5	24	1.892540123382148E-5
POLYGON ((1988916.31 570304.2629, 1988916.31 570936.9586, 1989417.3948 570936.9586, 1989417.3948 570304.2629, 1988916.31 570304.2629))	304	317034.22959802236	4	1.2616934155885078E-5	4	1.2616934155885078E-5
POLYGON ((1965866.4064 565242.6974, 1965866.4064 566508.0888, 1966868.5762 566508.0888, 1966868.5762 565242.6974, 1965866.4064 565242.6974))	26	1268136.9183925006	49	3.863936085238552E-5	52	4.10050360066132E-5
POLYGON ((1989918.4797 542465.6526, 1989918.4797 543731.044, 1990920.6494 543731.044, 1990920.6494 542465.6526, 1989918.4797 542465.6526))	946	1268136.9183925006	100	7.885583847425616E-5	100	7.885583847425616E-5
POLYGON ((1984907.6311 572835.0456, 1984907.6311 574100.437, 1985909.8008 574100.437, 1985909.8008 572835.0456, 1984907.6311 572835.0456))	258	1268136.9183925006	16	1.2616934155880987E-5	16	1.2616934155880987E-5
POLYGON ((1974885.9339 562711.9146, 1974885.9339 563977.306, 1975888.1036 563977.306, 1975888.1036 562711.9146, 1974885.9339 562711.9146))	158	1268136.9183925006	64	5.046773662352395E-5	62	4.8890619854038826E-5
POLYGON ((1967119.1186 537404.0871, 1967119.1186 537720.435, 1967369.661 537720.435, 1967369.661 537404.0871, 1967119.1186 537404.0871))	652	79258.55739952017	84	0.0010598224690941515	82	0.001034588600782386
POLYGON ((1981775.8507 561762.8711, 1981775.8507 561841.9581, 1981838.4863 561841.9581, 1981838.4863 561762.8711, 1981775.8507 561762.8711))	351	4953.659837468188	21	0.004239289876378166	21	0.004239289876378166
POLYGON ((1982276.9356 561762.8711, 1982276.9356 561921.045, 1982402.2068 561921.045, 1982402.2068 561762.8711, 1982276.9356 561762.8711))	390	19814.639349872752	0	0.0	0	0.0
POLYGON ((1976890.2733 561762.8711, 1976890.2733 562079.2189, 1977140.8158 562079.2189, 1977140.8158 561762.8711, 1976890.2733 561762.8711))	186	79258.55739952017	69	8.705684567559102E-4	69	8.705684567559102E-4
POLYGON ((1978894.6128 572835.0456, 1978894.6128 574100.437, 1979896.7825 574100.437, 1979896.7825 572835.0456, 1978894.6128 572835.0456))	55	1268136.9183925006	12	9.46270061691074E-6	12	9.46270061691074E-6
POLYGON ((1967870.7459 561446.5233, 1967870.7459 563977.306, 1969875.0853 563977.306, 1969875.0853 561446.5233, 1967870.7459 561446.5233))	114	5072547.673570002	110	2.1685355580420444E-5	111	2.1882495176606087E-5
POLYGON ((1969875.0853 541200.2612, 1969875.0853 542465.6526, 1970877.255 542465.6526, 1970877.255 541200.2612, 1969875.0853 541200.2612))	632	1268136.9183925006	31	2.4445309927019413E-5	32	2.5233868311761974E-5
POLYGON ((1979896.7825 560181.1319, 1979896.7825 561446.5233, 1980898.9522 561446.5233, 1980898.9522 560181.1319, 1979896.7825 560181.1319))	401	1268136.9183925006	29	2.2868193157534288E-5	29	2.2868193157534288E-5
POLYGON ((1975387.0188 558915.7405, 1975387.0188 559548.4362, 1975888.1036 559548.4362, 1975888.1036 558915.7405, 1975387.0188 558915.7405))	171	317034.22959802236	42	1.324778086367933E-4	42	1.324778086367933E-4
POLYGON ((1967870.7459 556384.9578, 1967870.7459 557650.3491, 1968872.9156 557650.3491, 1968872.9156 556384.9578, 1967870.7459 556384.9578))	139	1268136.9183925006	28	2.2079634772791727E-5	28	2.2079634772791727E-5
POLYGON ((1974384.849 536771.3914, 1974384.849 537404.0871, 1974885.9339 537404.0871, 1974885.9339 536771.3914, 1974384.849 536771.3914))	731	317034.22959802236	19	5.993043724045412E-5	20	6.308467077942538E-5
POLYGON ((1986911.9705 558915.7405, 1986911.9705 560181.1319, 1987914.1403 560181.1319, 1987914.1403 558915.7405, 1986911.9705 558915.7405))	418	1268136.9183925006	15	1.1828375771138424E-5	15	1.1828375771138424E-5
POLYGON ((1986911.9705 546261.8268, 1986911.9705 546894.5224, 1987413.0554 546894.5224, 1987413.0554 546261.8268, 1986911.9705 546261.8268))	786	317034.22959802236	5	1.5771167694856345E-5	5	1.5771167694856345E-5
POLYGON ((1985909.8008 547527.2181, 1985909.8008 548792.6095, 1986911.9705 548792.6095, 1986911.9705 547527.2181, 1985909.8008 547527.2181))	781	1268136.9183925006	46	3.627368569815784E-5	47	3.7062244082900395E-5
POLYGON ((1964864.2367 565242.6974, 1964864.2367 566508.0888, 1965866.4064 566508.0888, 1965866.4064 565242.6974, 1964864.2367 565242.6974))	23	1268136.9183925006	58	4.5736386315068575E-5	60	4.73135030845537E-5
POLYGON ((1988916.31 537087.7393, 1988916.31 537404.0871, 1989166.8524 537404.0871, 1989166.8524 537087.7393, 1988916.31 537087.7393))	995	79258.55739952017	13	1.6402014402647582E-4	13	1.6402014402647582E-4
POLYGON ((1965866.4064 569038.8715, 1965866.4064 570304.2629, 1966868.5762 570304.2629, 1966868.5762 569038.8715, 1965866.4064 569038.8715))	8	1268136.9183925006	8	6.3084670779404934E-6	8	6.3084670779404934E-6
POLYGON ((1974885.9339 563977.306, 1974885.9339 565242.6974, 1975888.1036 565242.6974, 1975888.1036 563977.306, 1974885.9339 563977.306))	75	1268136.9183925006	43	3.390801054393015E-5	42	3.3119452159187587E-5
POLYGON ((1993426.0737 536771.3914, 1993426.0737 537404.0871, 1993927.1586 537404.0871, 1993927.1586 536771.3914, 1993426.0737 536771.3914))	1030	317034.22959802236	12	3.785080246765523E-5	12	3.785080246765523E-5
POLYGON ((1978894.6128 548792.6095, 1978894.6128 550058.0009, 1979896.7825 550058.0009, 1979896.7825 548792.6095, 1978894.6128 548792.6095))	568	1268136.9183925006	11	8.674142232168179E-6	11	8.674142232168179E-6
POLYGON ((1987914.1402 572835.0456, 1987914.1402 574100.437, 1988916.31 574100.437, 1988916.31 572835.0456, 1987914.1402 572835.0456))	290	1268136.9183925006	12	9.46270061691074E-6	12	9.46270061691074E-6
POLYGON ((1968872.9156 558915.7405, 1968872.9156 560181.1319, 1969875.0853 560181.1319, 1969875.0853 558915.7405, 1968872.9156 558915.7405))	119	1268136.9183925006	23	1.813684284907892E-5	23	1.813684284907892E-5
POLYGON ((1975888.1036 570304.2629, 1975888.1036 571569.6543, 1976890.2733 571569.6543, 1976890.2733 570304.2629, 1975888.1036 570304.2629))	58	1268136.9183925006	44	3.4696568928672715E-5	45	3.548512731341527E-5
POLYGON ((1982151.6644 533607.913, 1982151.6644 533924.2608, 1982402.2068 533924.2608, 1982402.2068 533607.913, 1982151.6644 533607.913))	914	79258.55739952017	80	0.0010093547324706205	81	0.0010219716666265033
POLYGON ((1982057.711 561881.5015, 1982057.711 561921.045, 1982089.0288 561921.045, 1982089.0288 561881.5015, 1982057.711 561881.5015))	378	1238.4149593688699	31	0.025031997365243752	31	0.025031997365243752
POLYGON ((1974384.849 558283.0448, 1974384.849 558915.7405, 1974885.9339 558915.7405, 1974885.9339 558283.0448, 1974384.849 558283.0448))	235	317034.22959802236	87	2.7441831789050045E-4	87	2.7441831789050045E-4
POLYGON ((1975888.1036 556384.9578, 1975888.1036 558915.7405, 1977892.4431 558915.7405, 1977892.4431 556384.9578, 1975888.1036 556384.9578))	246	5072547.673570002	119	2.345961194609121E-5	117	2.3065332753719927E-5
POLYGON ((1986911.9705 555119.5664, 1986911.9705 556384.9578, 1987914.1403 556384.9578, 1987914.1403 555119.5664, 1986911.9705 555119.5664))	433	1268136.9183925006	26	2.05025180033066E-5	27	2.1291076388049166E-5
POLYGON ((1966868.5762 547527.2181, 1966868.5762 548792.6095, 1967870.7459 548792.6095, 1967870.7459 547527.2181, 1966868.5762 547527.2181))	510	1268136.9183925006	47	3.7062244082900395E-5	47	3.7062244082900395E-5
POLYGON ((1976389.1885 560497.4797, 1976389.1885 560813.8276, 1976639.7309 560813.8276, 1976639.7309 560497.4797, 1976389.1885 560497.4797))	207	79258.55739952017	54	6.813144444176688E-4	51	6.434636419500205E-4
POLYGON ((1963862.067 533607.913, 1963862.067 534873.3044, 1964864.2367 534873.3044, 1964864.2367 533607.913, 1963862.067 533607.913))	667	1268136.9183925006	11	8.674142232168179E-6	11	8.674142232168179E-6
POLYGON ((1985909.8008 536138.6957, 1985909.8008 537404.0871, 1986911.9705 537404.0871, 1986911.9705 536138.6957, 1985909.8008 536138.6957))	929	1268136.9183925006	49	3.863936085238552E-5	49	3.863936085238552E-5
POLYGON ((1963862.067 550690.6966, 1963862.067 551323.3922, 1964363.1519 551323.3922, 1964363.1519 550690.6966, 1963862.067 550690.6966))	478	317034.22959802236	2	6.308467077942539E-6	3	9.462700616913808E-6
POLYGON ((1984907.6311 550058.0009, 1984907.6311 551323.3923, 1985909.8008 551323.3923, 1985909.8008 550058.0009, 1984907.6311 550058.0009))	763	1268136.9183925006	45	3.548512731341527E-5	44	3.4696568928672715E-5
POLYGON ((1986911.9705 569038.8715, 1986911.9705 570304.2629, 1987914.1403 570304.2629, 1987914.1403 569038.8715, 1986911.9705 569038.8715))	272	1268136.9183925006	13	1.02512590016533E-5	14	1.1039817386395863E-5
POLYGON ((1982057.711 561802.4146, 1982057.711 561841.9581, 1982089.0288 561841.9581, 1982089.0288 561802.4146, 1982057.711 561802.4146))	383	1238.4149593688699	80	0.06459870287804839	82	0.06621367044999961
POLYGON ((1981901.1219 537404.0871, 1981901.1219 538669.4785, 1982903.2917 538669.4785, 1982903.2917 537404.0871, 1981901.1219 537404.0871))	899	1268136.9183925006	53	4.179359439135577E-5	54	4.258215277609833E-5
POLYGON ((1987914.1402 543731.044, 1987914.1402 544996.4354, 1988916.31 544996.4354, 1988916.31 543731.044, 1987914.1402 543731.044))	832	1268136.9183925006	31	2.4445309927019413E-5	30	2.365675154227685E-5
POLYGON ((1970877.255 537404.0871, 1970877.255 538669.4785, 1971879.4248 538669.4785, 1971879.4248 537404.0871, 1970877.255 537404.0871))	684	1268136.9183925006	43	3.390801054393015E-5	41	3.233089377444503E-5
POLYGON ((1981650.5795 561921.045, 1981650.5795 562079.2189, 1981775.8507 562079.2189, 1981775.8507 561921.045, 1981650.5795 561921.045))	346	19814.639349872752	1	5.0467736623549596E-5	1	5.0467736623549596E-5
POLYGON ((1973883.7642 550058.0009, 1973883.7642 551323.3923, 1974885.9339 551323.3923, 1974885.9339 550058.0009, 1973883.7642 550058.0009))	549	1268136.9183925006	33	2.6022426696504535E-5	33	2.6022426696504535E-5
POLYGON ((1970376.1702 546261.8268, 1970376.1702 546894.5224, 1970877.255 546894.5224, 1970877.255 546261.8268, 1970376.1702 546261.8268))	536	317034.22959802236	26	8.201007201325301E-5	26	8.201007201325301E-5
POLYGON ((1977892.4431 563977.306, 1977892.4431 566508.0888, 1979896.7825 566508.0888, 1979896.7825 563977.306, 1977892.4431 563977.306))	82	5072547.673570002	90	1.7742563656707636E-5	90	1.7742563656707636E-5
POLYGON ((1979395.6976 541832.9569, 1979395.6976 542465.6526, 1979896.7825 542465.6526, 1979896.7825 541832.9569, 1979395.6976 541832.9569))	716	317034.22959802236	113	3.5642838990375343E-4	113	3.5642838990375343E-4
POLYGON ((1977391.3582 560181.1319, 1977391.3582 560813.8276, 1977892.4431 560813.8276, 1977892.4431 560181.1319, 1977391.3582 560181.1319))	214	317034.22959802236	7	2.2079634772798886E-5	7	2.2079634772798886E-5
POLYGON ((1991922.8191 551323.3923, 1991922.8191 553854.175, 1993927.1586 553854.175, 1993927.1586 551323.3923, 1991922.8191 551323.3923))	800	5072547.673570002	106	2.0896797195677884E-5	106	2.0896797195677884E-5
POLYGON ((1986911.9705 565242.6974, 1986911.9705 566508.0888, 1987914.1403 566508.0888, 1987914.1403 565242.6974, 1986911.9705 565242.6974))	287	1268136.9183925006	19	1.4982609310108671E-5	19	1.4982609310108671E-5
POLYGON ((1972881.5945 563344.6103, 1972881.5945 563977.306, 1973382.6793 563977.306, 1973382.6793 563344.6103, 1972881.5945 563344.6103))	151	317034.22959802236	44	1.3878627571473586E-4	44	1.3878627571473586E-4
