spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B3.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 3 --spatial CUSTOM --customymf 30 --customxmf 90 --customy 30 --customx 90 --fftimestamp 5
2019-05-17 11:07:47,053|FF|app-20190517110201-0289|3|4|  END|346.78|4c.Selecting and mapping                          |  5.32| 57640|2
2019-05-17 11:07:47,053|FF|app-20190517110201-0289|3|4|START|346.78|4d.Filtering and distinc                          |  0.00|     0|2
2019-05-17 11:07:47,233|FF|app-20190517110201-0289|3|4|  END|346.96|4d.Filtering and distinc                          |  0.18| 57640|2
2019-05-17 11:07:48,043|FF|app-20190517110201-0289|3|4|  END|347.77|4.Flocks prunned by expansion                     | 57.93| 39610|2
2019-05-17 11:07:48,043|FF|app-20190517110201-0289|3|4|START|347.77|5.Flocks reported                                 |  0.00|     0|2
2019-05-17 11:07:48,542|FF|app-20190517110201-0289|3|4|  END|348.27|5.Flocks reported                                 |  0.50| 39610|2
2019-05-17 11:07:48,542|FF|app-20190517110201-0289|3|4|START|348.27|6.Candidates indexed                              |  0.00|     0|2
2019-05-17 11:07:51,289|FF|app-20190517110201-0289|3|4|  END|351.01|6.Candidates indexed                              |  2.75| 81040|2
2019-05-17 11:07:51,289|FF|app-20190517110201-0289|3|4|START|351.01|1.Maximal disks found                             |  0.00|     0|3
2019-05-17 11:07:51,290|MF|app-20190517110201-0289|3|4|START|351.01|A.Points indexed                                  |  0.00|     0|3
2019-05-17 11:07:51,438|MF|app-20190517110201-0289|3|4|  END|351.16|A.Points indexed                                  |  0.15|111300|3
2019-05-17 11:07:51,438|MF|app-20190517110201-0289|3|4|START|351.16|B.Pairs found                                     |  0.00|     0|3
2019-05-17 11:07:52,336|MF|app-20190517110201-0289|3|4|  END|352.06|B.Pairs found                                     |  0.90|247554|3
2019-05-17 11:07:52,336|MF|app-20190517110201-0289|3|4|START|352.06|C.Centers found                                   |  0.00|     0|3
2019-05-17 11:07:52,576|MF|app-20190517110201-0289|3|4|  END|352.30|C.Centers found                                   |  0.24|495108|3
2019-05-17 11:07:52,576|MF|app-20190517110201-0289|3|4|START|352.30|D.Disks found                                     |  0.00|     0|3
2019-05-17 11:07:56,106|MF|app-20190517110201-0289|3|4|  END|355.83|D.Disks found                                     |  3.53|222526|3
2019-05-17 11:07:56,106|MF|app-20190517110201-0289|3|4|START|355.83|E.Disks indexed                                   |  0.00|     0|3
2019-05-17 11:07:56,620|MF|app-20190517110201-0289|3|4|  END|356.34|E.Disks indexed                                   |  0.51|222526|3
2019-05-17 11:07:56,621|MF|app-20190517110201-0289|3|4|START|356.34|F.Expansions gotten                               |  0.00|     0|3
2019-05-17 11:08:03,594|MF|app-20190517110201-0289|3|4|  END|363.32|F.Expansions gotten                               |  6.97|313216|3
2019-05-17 11:08:03,594|MF|app-20190517110201-0289|3|4|START|363.32|G.Maximal disks found                             |  0.00|     0|3
2019-05-17 11:08:49,208|MF|app-20190517110201-0289|3|4|  END|408.93|G.Maximal disks found                             | 45.61| 61657|3
2019-05-17 11:08:49,208|MF|app-20190517110201-0289|3|4|START|408.93|H.Maximal disks prunned                           |  0.00|     0|3
2019-05-17 11:08:59,446|MF|app-20190517110201-0289|3|4|  END|419.17|H.Maximal disks prunned                           | 10.24| 41968|3
2019-05-17 11:09:00,111|FF|app-20190517110201-0289|3|4|  END|419.83|1.Maximal disks found                             | 68.82| 41968|3
2019-05-17 11:09:00,111|FF|app-20190517110201-0289|3|4|START|419.83|2.Join done                                       |  0.00|     0|3
2019-05-17 11:09:50,287|FF|app-20190517110201-0289|3|4|  END|470.01|2.Join done                                       | 50.18|263266|3
2019-05-17 11:09:50,287|FF|app-20190517110201-0289|3|4|START|470.01|3.Flocks to report                                |  0.00|     0|3
2019-05-17 11:09:52,399|FF|app-20190517110201-0289|3|4|  END|472.12|3.Flocks to report                                |  2.11|226198|3
2019-05-17 11:09:52,399|FF|app-20190517110201-0289|3|4|START|472.12|4.Flocks prunned by expansion                     |  0.00|     0|3
2019-05-17 11:09:52,464|FF|app-20190517110201-0289|3|4|START|472.19|4a.Making expansions                              |  0.00|     0|3
2019-05-17 11:09:58,014|FF|app-20190517110201-0289|3|4|  END|477.74|4a.Making expansions                              |  5.55|268302|3
2019-05-17 11:09:58,014|FF|app-20190517110201-0289|3|4|START|477.74|4b.Finding maximals                               |  0.00|     0|3
2019-05-17 11:10:45,296|FF|app-20190517110201-0289|3|4|  END|525.02|4b.Finding maximals                               | 47.28| 58129|3
2019-05-17 11:10:45,296|FF|app-20190517110201-0289|3|4|START|525.02|4c.Selecting and mapping                          |  0.00|     0|3
2019-05-17 11:10:49,016|FF|app-20190517110201-0289|3|4|  END|528.74|4c.Selecting and mapping                          |  3.72| 58129|3
2019-05-17 11:10:49,016|FF|app-20190517110201-0289|3|4|START|528.74|4d.Filtering and distinc                          |  0.00|     0|3
2019-05-17 11:10:49,195|FF|app-20190517110201-0289|3|4|  END|528.92|4d.Filtering and distinc                          |  0.18| 58129|3
2019-05-17 11:10:49,964|FF|app-20190517110201-0289|3|4|  END|529.69|4.Flocks prunned by expansion                     | 57.57| 40018|3
2019-05-17 11:10:49,964|FF|app-20190517110201-0289|3|4|START|529.69|5.Flocks reported                                 |  0.00|     0|3
2019-05-17 11:10:50,454|FF|app-20190517110201-0289|3|4|  END|530.18|5.Flocks reported                                 |  0.49| 40018|3
2019-05-17 11:10:50,454|FF|app-20190517110201-0289|3|4|START|530.18|6.Candidates indexed                              |  0.00|     0|3
2019-05-17 11:10:53,229|FF|app-20190517110201-0289|3|4|  END|532.95|6.Candidates indexed                              |  2.78| 80908|3
2019-05-17 11:10:53,229|FF|app-20190517110201-0289|3|4|START|532.95|1.Maximal disks found                             |  0.00|     0|4
2019-05-17 11:10:53,230|MF|app-20190517110201-0289|3|4|START|532.95|A.Points indexed                                  |  0.00|     0|4
2019-05-17 11:10:53,382|MF|app-20190517110201-0289|3|4|  END|533.11|A.Points indexed                                  |  0.15|111300|4
2019-05-17 11:10:53,382|MF|app-20190517110201-0289|3|4|START|533.11|B.Pairs found                                     |  0.00|     0|4
2019-05-17 11:10:54,296|MF|app-20190517110201-0289|3|4|  END|534.02|B.Pairs found                                     |  0.91|247470|4
2019-05-17 11:10:54,296|MF|app-20190517110201-0289|3|4|START|534.02|C.Centers found                                   |  0.00|     0|4
2019-05-17 11:10:54,562|MF|app-20190517110201-0289|3|4|  END|534.29|C.Centers found                                   |  0.27|494940|4
2019-05-17 11:10:54,563|MF|app-20190517110201-0289|3|4|START|534.29|D.Disks found                                     |  0.00|     0|4
2019-05-17 11:10:58,522|MF|app-20190517110201-0289|3|4|  END|538.25|D.Disks found                                     |  3.96|222178|4
2019-05-17 11:10:58,523|MF|app-20190517110201-0289|3|4|START|538.25|E.Disks indexed                                   |  0.00|     0|4
2019-05-17 11:10:59,225|MF|app-20190517110201-0289|3|4|  END|538.95|E.Disks indexed                                   |  0.70|222178|4
2019-05-17 11:10:59,225|MF|app-20190517110201-0289|3|4|START|538.95|F.Expansions gotten                               |  0.00|     0|4
2019-05-17 11:11:05,954|MF|app-20190517110201-0289|3|4|  END|545.68|F.Expansions gotten                               |  6.73|312913|4
2019-05-17 11:11:05,954|MF|app-20190517110201-0289|3|4|START|545.68|G.Maximal disks found                             |  0.00|     0|4
2019-05-17 11:11:37,319|MF|app-20190517110201-0289|3|4|  END|577.04|G.Maximal disks found                             | 31.37| 61656|4
2019-05-17 11:11:37,319|MF|app-20190517110201-0289|3|4|START|577.04|H.Maximal disks prunned                           |  0.00|     0|4
2019-05-17 11:11:47,939|MF|app-20190517110201-0289|3|4|  END|587.66|H.Maximal disks prunned                           | 10.62| 41956|4
2019-05-17 11:11:48,604|FF|app-20190517110201-0289|3|4|  END|588.33|1.Maximal disks found                             | 55.38| 41956|4
2019-05-17 11:11:48,604|FF|app-20190517110201-0289|3|4|START|588.33|2.Join done                                       |  0.00|     0|4
2019-05-17 11:12:38,702|FF|app-20190517110201-0289|3|4|  END|638.43|2.Join done                                       | 50.10|266230|4
2019-05-17 11:12:38,702|FF|app-20190517110201-0289|3|4|START|638.43|3.Flocks to report                                |  0.00|     0|4
2019-05-17 11:12:40,813|FF|app-20190517110201-0289|3|4|  END|640.54|3.Flocks to report                                |  2.11|214864|4
2019-05-17 11:12:40,814|FF|app-20190517110201-0289|3|4|START|640.54|4.Flocks prunned by expansion                     |  0.00|     0|4
2019-05-17 11:12:40,877|FF|app-20190517110201-0289|3|4|START|640.60|4a.Making expansions                              |  0.00|     0|4
2019-05-17 11:12:47,045|FF|app-20190517110201-0289|3|4|  END|646.77|4a.Making expansions                              |  6.17|256440|4
2019-05-17 11:12:47,078|FF|app-20190517110201-0289|3|4|START|646.80|4b.Finding maximals                               |  0.00|     0|4
2019-05-17 11:13:32,044|FF|app-20190517110201-0289|3|4|  END|691.77|4b.Finding maximals                               | 44.97| 59142|4
2019-05-17 11:13:32,044|FF|app-20190517110201-0289|3|4|START|691.77|4c.Selecting and mapping                          |  0.00|     0|4
2019-05-17 11:13:37,363|FF|app-20190517110201-0289|3|4|  END|697.09|4c.Selecting and mapping                          |  5.32| 59142|4
2019-05-17 11:13:37,363|FF|app-20190517110201-0289|3|4|START|697.09|4d.Filtering and distinc                          |  0.00|     0|4
2019-05-17 11:13:37,558|FF|app-20190517110201-0289|3|4|  END|697.28|4d.Filtering and distinc                          |  0.20| 59142|4
2019-05-17 11:13:38,359|FF|app-20190517110201-0289|3|4|  END|698.08|4.Flocks prunned by expansion                     | 57.55| 40732|4
2019-05-17 11:13:38,359|FF|app-20190517110201-0289|3|4|START|698.08|5.Flocks reported                                 |  0.00|     0|4
2019-05-17 11:13:38,861|FF|app-20190517110201-0289|3|4|  END|698.58|5.Flocks reported                                 |  0.50| 40732|4
2019-05-17 11:13:38,861|FF|app-20190517110201-0289|3|4|START|698.58|6.Candidates indexed                              |  0.00|     0|4
2019-05-17 11:13:41,734|FF|app-20190517110201-0289|3|4|  END|701.46|6.Candidates indexed                              |  2.87| 94330|4
2019-05-17 11:13:44,306|Number of flocks: 120360
2019-05-17 11:13:44,561|PFLOCK|app-20190517110201-0289|4|3|110.0|3|3|693.75|120360
2019-05-17 11:13:44,822|FF|app-20190517110201-0289|3|4|  END|704.55|Flock Finder run                                  |694.27|120360|4
2019-05-17 11:13:44,822|FF|app-20190517110201-0289|3|4|START|704.55|Session closed                                    |  0.00|     0|4
2019-05-17 11:14:14,294|FF|app-20190517110201-0289|3|4|  END|734.02|Session closed                                    | 29.47|     0|4
spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B1.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 1 --spatial CUSTOM --customymf 30 --customxmf 30 --customy 30 --customx 30 --fftimestamp 5 --portui 4043
2019-05-17 11:14:17,150|FF|app-00000000000000-0000|1|4|START|  0.23|Session start                                     |  0.00|     0|-1
2019-05-17 11:14:19,736|FF|app-20190517111418-0290|1|4|  END|  2.56|Session start                                     |  2.59|     0|-1
2019-05-17 11:14:19,736|FF|app-20190517111418-0290|1|4|START|  2.56|Data read                                         |  0.00|     0|-1
2019-05-17 11:14:29,457|FF|app-20190517111418-0290|1|4|  END| 12.28|Data read                                         |  9.72|220824|-1
2019-05-17 11:14:29,458|FF|app-20190517111418-0290|1|4|START| 12.28|Flock Finder run                                  |  0.00|     0|-1
2019-05-17 11:14:29,497|FF|app-20190517111418-0290|1|4|START| 12.32|1.Maximal disks found                             |  0.00|     0|0
2019-05-17 11:14:29,508|MF|app-20190517111418-0290|1|4|START| 12.33|A.Points indexed                                  |  0.00|     0|0
2019-05-17 11:14:29,908|MF|app-20190517111418-0290|1|4|  END| 12.73|A.Points indexed                                  |  0.40| 36198|0
2019-05-17 11:14:29,908|MF|app-20190517111418-0290|1|4|START| 12.73|B.Pairs found                                     |  0.00|     0|0
2019-05-17 11:14:31,387|MF|app-20190517111418-0290|1|4|  END| 14.21|B.Pairs found                                     |  1.48| 78820|0
2019-05-17 11:14:31,388|MF|app-20190517111418-0290|1|4|START| 14.21|C.Centers found                                   |  0.00|     0|0
2019-05-17 11:14:31,859|MF|app-20190517111418-0290|1|4|  END| 14.68|C.Centers found                                   |  0.47|157640|0
2019-05-17 11:14:31,859|MF|app-20190517111418-0290|1|4|START| 14.68|D.Disks found                                     |  0.00|     0|0
2019-05-17 11:14:36,118|MF|app-20190517111418-0290|1|4|  END| 18.94|D.Disks found                                     |  4.26| 70462|0
2019-05-17 11:14:36,118|MF|app-20190517111418-0290|1|4|START| 18.94|E.Disks indexed                                   |  0.00|     0|0
2019-05-17 11:14:36,838|MF|app-20190517111418-0290|1|4|  END| 19.66|E.Disks indexed                                   |  0.72| 70462|0
2019-05-17 11:14:36,839|MF|app-20190517111418-0290|1|4|START| 19.66|F.Expansions gotten                               |  0.00|     0|0
2019-05-17 11:14:44,136|MF|app-20190517111418-0290|1|4|  END| 26.96|F.Expansions gotten                               |  7.30| 99513|0
2019-05-17 11:14:44,136|MF|app-20190517111418-0290|1|4|START| 26.96|G.Maximal disks found                             |  0.00|     0|0
2019-05-17 11:15:07,181|MF|app-20190517111418-0290|1|4|  END| 50.00|G.Maximal disks found                             | 23.05| 19597|0
2019-05-17 11:15:07,181|MF|app-20190517111418-0290|1|4|START| 50.00|H.Maximal disks prunned                           |  0.00|     0|0
2019-05-17 11:15:24,415|MF|app-20190517111418-0290|1|4|  END| 67.24|H.Maximal disks prunned                           | 17.23| 13298|0
2019-05-17 11:15:25,212|FF|app-20190517111418-0290|1|4|  END| 68.03|1.Maximal disks found                             | 55.72| 13298|0
2019-05-17 11:15:25,212|FF|app-20190517111418-0290|1|4|START| 68.03|1.Maximal disks found                             |  0.00|     0|1
2019-05-17 11:15:25,212|MF|app-20190517111418-0290|1|4|START| 68.03|A.Points indexed                                  |  0.00|     0|1
