spark-submit --class FF /home/ubuntu/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/ubuntu/Research/Datasets/Berlin/SideBySide/B1.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master driver --cores 5 --executors 4 --spatial CUSTOM --mfcustomy 30 --mfcustomx 30 --ffcustomy 35 --ffcustomx 35 --dcustomy 40 --dcustomx 40 --fftimestamp 6 --portui 4040
2019-05-18 06:20:28,664 -> FF|app-20190518061555-0012|4|5|START|273.59|5.Flocks reported                                 |  0.00|     0|3
2019-05-18 06:20:28,791 -> FF|app-20190518061555-0012|4|5|  END|273.72|5.Flocks reported                                 |  0.13| 13342|3
2019-05-18 06:20:28,791 -> FF|app-20190518061555-0012|4|5|START|273.72|6.Candidates indexed                              |  0.00|     0|3
2019-05-18 06:20:32,095 -> FF|app-20190518061555-0012|4|5|  END|277.03|6.Candidates indexed                              |  3.30| 26972|3
2019-05-18 06:20:32,095 -> FF|app-20190518061555-0012|4|5|START|277.03|1.Maximal disks found                             |  0.00|     0|4
2019-05-18 06:20:32,095 -> MF|app-20190518061555-0012|4|5|START|277.03|A.Points indexed                                  |  0.00|     0|4
2019-05-18 06:20:32,186 -> MF|app-20190518061555-0012|4|5|  END|277.12|A.Points indexed                                  |  0.09| 37108|4
2019-05-18 06:20:32,186 -> MF|app-20190518061555-0012|4|5|START|277.12|B.Pairs found                                     |  0.00|     0|4
2019-05-18 06:20:32,659 -> MF|app-20190518061555-0012|4|5|  END|277.59|B.Pairs found                                     |  0.47| 82498|4
2019-05-18 06:20:32,659 -> MF|app-20190518061555-0012|4|5|START|277.59|C.Centers found                                   |  0.00|     0|4
2019-05-18 06:20:32,730 -> MF|app-20190518061555-0012|4|5|  END|277.66|C.Centers found                                   |  0.07|164996|4
2019-05-18 06:20:32,730 -> MF|app-20190518061555-0012|4|5|START|277.66|D.Disks found                                     |  0.00|     0|4
2019-05-18 06:20:34,275 -> MF|app-20190518061555-0012|4|5|  END|279.21|D.Disks found                                     |  1.55| 74062|4
2019-05-18 06:20:34,275 -> MF|app-20190518061555-0012|4|5|START|279.21|E.Disks indexed                                   |  0.00|     0|4
2019-05-18 06:20:34,524 -> MF|app-20190518061555-0012|4|5|  END|279.45|E.Disks indexed                                   |  0.25| 74062|4
2019-05-18 06:20:34,524 -> MF|app-20190518061555-0012|4|5|START|279.45|F.Expansions gotten                               |  0.00|     0|4
2019-05-18 06:20:35,540 -> MF|app-20190518061555-0012|4|5|  END|280.47|F.Expansions gotten                               |  1.02|104500|4
2019-05-18 06:20:35,540 -> MF|app-20190518061555-0012|4|5|START|280.47|G.Maximal disks found                             |  0.00|     0|4
2019-05-18 06:21:04,515 -> MF|app-20190518061555-0012|4|5|  END|309.45|G.Maximal disks found                             | 28.98| 20576|4
2019-05-18 06:21:04,515 -> MF|app-20190518061555-0012|4|5|START|309.45|H.Maximal disks prunned                           |  0.00|     0|4
2019-05-18 06:21:07,422 -> MF|app-20190518061555-0012|4|5|  END|312.35|H.Maximal disks prunned                           |  2.91| 13988|4
2019-05-18 06:21:07,658 -> FF|app-20190518061555-0012|4|5|  END|312.59|1.Maximal disks found                             | 35.56| 13988|4
2019-05-18 06:21:07,658 -> FF|app-20190518061555-0012|4|5|START|312.59|2.Join done                                       |  0.00|     0|4
2019-05-18 06:21:22,124 -> FF|app-20190518061555-0012|4|5|  END|327.05|2.Join done                                       | 14.47| 88746|4
2019-05-18 06:21:22,124 -> FF|app-20190518061555-0012|4|5|START|327.05|3.Flocks to report                                |  0.00|     0|4
2019-05-18 06:21:23,268 -> FF|app-20190518061555-0012|4|5|  END|328.20|3.Flocks to report                                |  1.14| 71624|4
2019-05-18 06:21:23,268 -> FF|app-20190518061555-0012|4|5|START|328.20|4.Flocks prunned by expansion                     |  0.00|     0|4
2019-05-18 06:21:23,298 -> FF|app-20190518061555-0012|4|5|START|328.23|4a.Making expansions                              |  0.00|     0|4
2019-05-18 06:21:24,410 -> FF|app-20190518061555-0012|4|5|  END|329.34|4a.Making expansions                              |  1.11|122759|4
2019-05-18 06:21:24,410 -> FF|app-20190518061555-0012|4|5|START|329.34|4b.Finding maximals                               |  0.00|     0|4
2019-05-18 06:22:05,211 -> FF|app-20190518061555-0012|4|5|  END|370.14|4b.Finding maximals                               | 40.80| 21938|4
2019-05-18 06:22:05,212 -> FF|app-20190518061555-0012|4|5|START|370.14|4c.Selecting and mapping                          |  0.00|     0|4
2019-05-18 06:22:06,379 -> FF|app-20190518061555-0012|4|5|  END|371.31|4c.Selecting and mapping                          |  1.17| 21938|4
2019-05-18 06:22:06,379 -> FF|app-20190518061555-0012|4|5|START|371.31|4d.Filtering and distinc                          |  0.00|     0|4
2019-05-18 06:22:06,456 -> FF|app-20190518061555-0012|4|5|  END|371.39|4d.Filtering and distinc                          |  0.08| 21938|4
2019-05-18 06:22:06,734 -> FF|app-20190518061555-0012|4|5|  END|371.66|4.Flocks prunned by expansion                     | 43.47| 13580|4
2019-05-18 06:22:06,734 -> FF|app-20190518061555-0012|4|5|START|371.66|5.Flocks reported                                 |  0.00|     0|4
2019-05-18 06:22:06,833 -> FF|app-20190518061555-0012|4|5|  END|371.76|5.Flocks reported                                 |  0.10| 13580|4
2019-05-18 06:22:06,833 -> FF|app-20190518061555-0012|4|5|START|371.76|6.Candidates indexed                              |  0.00|     0|4
2019-05-18 06:22:08,437 -> FF|app-20190518061555-0012|4|5|  END|373.37|6.Candidates indexed                              |  1.60| 31446|4
2019-05-18 06:22:08,437 -> FF|app-20190518061555-0012|4|5|START|373.37|1.Maximal disks found                             |  0.00|     0|5
2019-05-18 06:22:08,437 -> MF|app-20190518061555-0012|4|5|START|373.37|A.Points indexed                                  |  0.00|     0|5
2019-05-18 06:22:08,524 -> MF|app-20190518061555-0012|4|5|  END|373.45|A.Points indexed                                  |  0.09| 37108|5
2019-05-18 06:22:08,524 -> MF|app-20190518061555-0012|4|5|START|373.45|B.Pairs found                                     |  0.00|     0|5
2019-05-18 06:22:09,006 -> MF|app-20190518061555-0012|4|5|  END|373.94|B.Pairs found                                     |  0.48| 82438|5
2019-05-18 06:22:09,006 -> MF|app-20190518061555-0012|4|5|START|373.94|C.Centers found                                   |  0.00|     0|5
2019-05-18 06:22:09,091 -> MF|app-20190518061555-0012|4|5|  END|374.02|C.Centers found                                   |  0.09|164876|5
2019-05-18 06:22:09,091 -> MF|app-20190518061555-0012|4|5|START|374.02|D.Disks found                                     |  0.00|     0|5
2019-05-18 06:22:10,572 -> MF|app-20190518061555-0012|4|5|  END|375.50|D.Disks found                                     |  1.48| 73972|5
2019-05-18 06:22:10,572 -> MF|app-20190518061555-0012|4|5|START|375.50|E.Disks indexed                                   |  0.00|     0|5
2019-05-18 06:22:10,845 -> MF|app-20190518061555-0012|4|5|  END|375.78|E.Disks indexed                                   |  0.27| 73972|5
2019-05-18 06:22:10,845 -> MF|app-20190518061555-0012|4|5|START|375.78|F.Expansions gotten                               |  0.00|     0|5
2019-05-18 06:22:11,972 -> MF|app-20190518061555-0012|4|5|  END|376.90|F.Expansions gotten                               |  1.13|104430|5
2019-05-18 06:22:11,972 -> MF|app-20190518061555-0012|4|5|START|376.90|G.Maximal disks found                             |  0.00|     0|5
2019-05-18 06:22:37,347 -> MF|app-20190518061555-0012|4|5|  END|402.28|G.Maximal disks found                             | 25.38| 20580|5
2019-05-18 06:22:37,347 -> MF|app-20190518061555-0012|4|5|START|402.28|H.Maximal disks prunned                           |  0.00|     0|5
2019-05-18 06:22:41,529 -> MF|app-20190518061555-0012|4|5|  END|406.46|H.Maximal disks prunned                           |  4.18| 14026|5
2019-05-18 06:22:42,016 -> FF|app-20190518061555-0012|4|5|  END|406.95|1.Maximal disks found                             | 33.58| 14026|5
2019-05-18 06:22:42,016 -> FF|app-20190518061555-0012|4|5|START|406.95|2.Join done                                       |  0.00|     0|5
2019-05-18 06:23:03,807 -> FF|app-20190518061555-0012|4|5|  END|428.74|2.Join done                                       | 21.79| 99824|5
2019-05-18 06:23:03,807 -> FF|app-20190518061555-0012|4|5|START|428.74|3.Flocks to report                                |  0.00|     0|5
2019-05-18 06:23:04,943 -> FF|app-20190518061555-0012|4|5|  END|429.87|3.Flocks to report                                |  1.14| 88372|5
2019-05-18 06:23:04,943 -> FF|app-20190518061555-0012|4|5|START|429.87|4.Flocks prunned by expansion                     |  0.00|     0|5
2019-05-18 06:23:04,973 -> FF|app-20190518061555-0012|4|5|START|429.90|4a.Making expansions                              |  0.00|     0|5
2019-05-18 06:23:06,177 -> FF|app-20190518061555-0012|4|5|  END|431.11|4a.Making expansions                              |  1.20|147092|5
2019-05-18 06:23:06,177 -> FF|app-20190518061555-0012|4|5|START|431.11|4b.Finding maximals                               |  0.00|     0|5
2019-05-18 06:24:25,832 -> FF|app-20190518061555-0012|4|5|  END|510.76|4b.Finding maximals                               | 79.66| 22377|5
2019-05-18 06:24:25,832 -> FF|app-20190518061555-0012|4|5|START|510.76|4c.Selecting and mapping                          |  0.00|     0|5
2019-05-18 06:24:27,035 -> FF|app-20190518061555-0012|4|5|  END|511.97|4c.Selecting and mapping                          |  1.20| 22377|5
2019-05-18 06:24:27,035 -> FF|app-20190518061555-0012|4|5|START|511.97|4d.Filtering and distinc                          |  0.00|     0|5
2019-05-18 06:24:27,115 -> FF|app-20190518061555-0012|4|5|  END|512.05|4d.Filtering and distinc                          |  0.08| 22377|5
2019-05-18 06:24:27,440 -> FF|app-20190518061555-0012|4|5|  END|512.37|4.Flocks prunned by expansion                     | 82.50| 13838|5
2019-05-18 06:24:27,441 -> FF|app-20190518061555-0012|4|5|START|512.37|5.Flocks reported                                 |  0.00|     0|5
2019-05-18 06:24:27,582 -> FF|app-20190518061555-0012|4|5|  END|512.51|5.Flocks reported                                 |  0.14| 13838|5
2019-05-18 06:24:27,582 -> FF|app-20190518061555-0012|4|5|START|512.51|6.Candidates indexed                              |  0.00|     0|5
2019-05-18 06:24:29,299 -> FF|app-20190518061555-0012|4|5|  END|514.23|6.Candidates indexed                              |  1.72| 25916|5
2019-05-18 06:24:29,888 -> Number of flocks: 53966
2019-05-18 06:24:30,112 -> PFLOCK|app-20190518061555-0012|5|4|110.0|3|3|509.94|53966
2019-05-18 06:24:30,333 -> FF|app-20190518061555-0012|4|5|  END|515.26|Flock Finder run                                  |510.39| 53966|5
2019-05-18 06:24:30,333 -> FF|app-20190518061555-0012|4|5|START|515.26|Session closed                                    |  0.00|     0|5
2019-05-18 06:28:01,080 -> FF|app-20190518061555-0012|4|5|  END|726.01|Session closed                                    |210.75|     0|5
spark-submit --class FF /home/ubuntu/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/ubuntu/Research/Datasets/Berlin/SideBySide/B2.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master driver --cores 5 --executors 8 --spatial CUSTOM --mfcustomy 30 --mfcustomx 60 --ffcustomy 35 --ffcustomx 70 --dcustomy 40 --dcustomx 80 --fftimestamp 6 --portui 4040
2019-05-18 06:28:02,744 -> FF|app-00000000000000-0000|8|5|START|  0.09|Session start                                     |  0.00|     0|-1
2019-05-18 06:28:03,625 -> FF|app-20190518062803-0013|8|5|  END|  0.87|Session start                                     |  0.88|     0|-1
2019-05-18 06:28:03,625 -> FF|app-20190518062803-0013|8|5|START|  0.87|Data read                                         |  0.00|     0|-1
2019-05-18 06:28:07,889 -> FF|app-20190518062803-0013|8|5|  END|  5.13|Data read                                         |  4.26|441576|-1
2019-05-18 06:28:07,889 -> FF|app-20190518062803-0013|8|5|START|  5.13|Flock Finder run                                  |  0.00|     0|-1
2019-05-18 06:28:07,906 -> FF|app-20190518062803-0013|8|5|START|  5.15|1.Maximal disks found                             |  0.00|     0|0
2019-05-18 06:28:07,910 -> MF|app-20190518062803-0013|8|5|START|  5.15|A.Points indexed                                  |  0.00|     0|0
2019-05-18 06:28:08,209 -> MF|app-20190518062803-0013|8|5|  END|  5.45|A.Points indexed                                  |  0.30| 72384|0
2019-05-18 06:28:08,209 -> MF|app-20190518062803-0013|8|5|START|  5.45|B.Pairs found                                     |  0.00|     0|0
2019-05-18 06:28:09,184 -> MF|app-20190518062803-0013|8|5|  END|  6.43|B.Pairs found                                     |  0.97|157628|0
2019-05-18 06:28:09,184 -> MF|app-20190518062803-0013|8|5|START|  6.43|C.Centers found                                   |  0.00|     0|0
2019-05-18 06:28:09,393 -> MF|app-20190518062803-0013|8|5|  END|  6.64|C.Centers found                                   |  0.21|315256|0
2019-05-18 06:28:09,393 -> MF|app-20190518062803-0013|8|5|START|  6.64|D.Disks found                                     |  0.00|     0|0
2019-05-18 06:28:11,583 -> MF|app-20190518062803-0013|8|5|  END|  8.83|D.Disks found                                     |  2.19|140920|0
2019-05-18 06:28:11,583 -> MF|app-20190518062803-0013|8|5|START|  8.83|E.Disks indexed                                   |  0.00|     0|0
2019-05-18 06:28:11,991 -> MF|app-20190518062803-0013|8|5|  END|  9.23|E.Disks indexed                                   |  0.41|140920|0
2019-05-18 06:28:11,991 -> MF|app-20190518062803-0013|8|5|START|  9.23|F.Expansions gotten                               |  0.00|     0|0
2019-05-18 06:28:13,992 -> MF|app-20190518062803-0013|8|5|  END| 11.23|F.Expansions gotten                               |  2.00|198512|0
2019-05-18 06:28:13,992 -> MF|app-20190518062803-0013|8|5|START| 11.23|G.Maximal disks found                             |  0.00|     0|0
2019-05-18 06:28:36,142 -> MF|app-20190518062803-0013|8|5|  END| 33.38|G.Maximal disks found                             | 22.15| 39121|0
2019-05-18 06:28:36,142 -> MF|app-20190518062803-0013|8|5|START| 33.38|H.Maximal disks prunned                           |  0.00|     0|0
2019-05-18 06:28:45,564 -> MF|app-20190518062803-0013|8|5|  END| 42.81|H.Maximal disks prunned                           |  9.42| 26592|0
2019-05-18 06:28:46,367 -> FF|app-20190518062803-0013|8|5|  END| 43.61|1.Maximal disks found                             | 38.46| 26592|0
2019-05-18 06:28:46,367 -> FF|app-20190518062803-0013|8|5|START| 43.61|1.Maximal disks found                             |  0.00|     0|1
2019-05-18 06:28:46,367 -> MF|app-20190518062803-0013|8|5|START| 43.61|A.Points indexed                                  |  0.00|     0|1
2019-05-18 06:28:46,501 -> MF|app-20190518062803-0013|8|5|  END| 43.74|A.Points indexed                                  |  0.13| 72992|1
2019-05-18 06:28:46,501 -> MF|app-20190518062803-0013|8|5|START| 43.74|B.Pairs found                                     |  0.00|     0|1
2019-05-18 06:28:46,987 -> MF|app-20190518062803-0013|8|5|  END| 44.23|B.Pairs found                                     |  0.49|160008|1
2019-05-18 06:28:46,987 -> MF|app-20190518062803-0013|8|5|START| 44.23|C.Centers found                                   |  0.00|     0|1
2019-05-18 06:28:47,095 -> MF|app-20190518062803-0013|8|5|  END| 44.34|C.Centers found                                   |  0.11|320016|1
