1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;744;2018-05-14 18:56:22,811;2.Distance Join phase...;10.61;2895;combinations
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;745;2018-05-14 18:56:42,337;3.Getting candidates...;19.53;844;candidates
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;746;2018-05-14 18:56:43,670;4.Found flocks...;1.33;0;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;747;2018-05-14 18:56:49,015;5.Updating times...;2.03;844;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;748;2018-05-14 18:56:52,107;6.Filter phase...;3.09;908;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;749;2018-05-14 18:57:03,563;Reporting locations...;11.46;18548;points
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;765;2018-05-14 18:57:47,862;1.Set of disks for t_i...;44.3;788;disks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;766;2018-05-14 18:57:59,156;2.Distance Join phase...;11.29;3225;combinations
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;767;2018-05-14 18:58:21,979;3.Getting candidates...;22.82;888;candidates
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;768;2018-05-14 18:58:23,209;4.Found flocks...;1.23;661;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;769;2018-05-14 18:58:29,107;5.Updating times...;1.93;888;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;770;2018-05-14 18:58:32,467;6.Filter phase...;3.36;941;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;771;2018-05-14 18:58:43,962;Reporting locations...;11.5;18548;points
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;787;2018-05-14 18:59:24,164;1.Set of disks for t_i...;40.2;785;disks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;788;2018-05-14 18:59:35,559;2.Distance Join phase...;11.4;3578;combinations
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;789;2018-05-14 18:59:59,175;3.Getting candidates...;23.62;881;candidates
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;790;2018-05-14 19:00:00,602;4.Found flocks...;1.43;687;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;791;2018-05-14 19:00:08,188;5.Updating times...;2.36;881;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;792;2018-05-14 19:00:11,406;6.Filter phase...;3.22;936;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;793;2018-05-14 19:00:22,884;Reporting locations...;11.48;18546;points
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;809;2018-05-14 19:01:01,593;1.Set of disks for t_i...;38.71;776;disks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;810;2018-05-14 19:01:14,138;2.Distance Join phase...;12.55;3311;combinations
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;811;2018-05-14 19:01:31,035;3.Getting candidates...;16.9;866;candidates
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;812;2018-05-14 19:01:32,674;4.Found flocks...;1.64;676;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;813;2018-05-14 19:01:40,780;5.Updating times...;2.2;866;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;814;2018-05-14 19:01:44,317;6.Filter phase...;3.54;917;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;815;2018-05-14 19:01:55,530;Reporting locations...;11.21;18546;points
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;831;2018-05-14 19:02:36,215;1.Set of disks for t_i...;40.68;782;disks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;832;2018-05-14 19:02:49,098;2.Distance Join phase...;12.88;3287;combinations
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;833;2018-05-14 19:03:05,224;3.Getting candidates...;16.13;864;candidates
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;834;2018-05-14 19:03:07,197;4.Found flocks...;1.97;685;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;835;2018-05-14 19:03:16,257;5.Updating times...;2.41;864;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;836;2018-05-14 19:03:22,708;6.Filter phase...;6.45;928;flocks
1;2018-05-14 19:08:39,550;SpatialJoin;28;30.0;3;5;974.633;837;2018-05-14 19:03:33,832;Reporting locations...;11.12;18546;points
