14187708	1981967.338	561780.58	320	15	0
1984773	1981993.353	561770.214	320	15	0
1769737	1981978.26	561794.757	320	15	0
1970493	1982004.88	561763.425	320	15	0
5012699	1982003.681	561764.093	320	15	0
1643424	1981985.12	561809.608	320	15	0
1254516	1981983.722	561802.622	320	15	0
1537246	1981984.657	561808.721	320	15	0
10648200	1981983.389	561773.894	320	15	0
6474661	1981982.192	561775.227	320	15	0
3821543	1981985.859	561809.717	320	15	0
4750722	1982013.273	561759.083	320	15	0
199874	1982017.607	561756.08	320	15	0
9153621	1982008.753	561760.756	320	15	0
1360738	1982017.422	561756.191	320	15	0
10761051	1981823.153	561745.588	320	16	0
3983197	1981832.866	561754.998	320	16	0
4443519	1981828.152	561752.567	320	16	0
5061367	1981832.205	561747.567	320	16	0
4813560	1981829.078	561753.563	320	16	0
4136499	1981831.837	561748.233	320	16	0
6645371	1981863.275	561725.765	320	16	0
2842887	1981828.881	561747.241	320	16	0
14114820	1981840.771	561737.567	320	16	0
10620919	1981842.064	561737.454	320	16	0
10235156	1981812.327	561733.186	320	16	0
5135752	1981831.375	561748.012	320	16	0
4265729	1981850.737	561734.664	320	16	0
6714971	1981839.308	561744.336	320	16	0
12760627	1981818.994	561743.267	320	16	0
4241374	1981831.754	561753.225	320	16	0
7038522	1981829.155	561746.02	320	16	0
9690397	1981827.03	561745.248	320	16	0
9901895	1981824.004	561755.57	320	16	0
4050958	1981829.631	561753.118	320	16	0
12727098	1981707.898	561727.291	320	16	0
16919346	1981810.201	561731.97	320	16	0
6097156	1981801.7	561728.215	320	16	0
5744539	1981831.558	561747.457	320	16	0
5230597	1981788.912	561750.758	320	16	0
5792975	1981828.524	561753.453	320	16	0
3474510	1981838.853	561747.887	320	16	0
11454211	1981812.326	561732.521	320	16	0
11348939	1981860.967	561725.881	320	16	0
15831228	1981806.338	561739.299	320	16	0
10278935	1981863.46	561725.765	320	16	0
3809560	1981831.386	561753.78	320	16	0
5864014	1981826.215	561753.236	320	16	0
6128228	1981783.514	561728.695	320	16	0
8080734	1981826.86	561752.791	320	16	0
14377743	1981846.873	561741.992	320	16	0
3770910	1981833.315	561748.674	320	16	0
1521938	1981821.695	561755.02	320	16	0
1748494	1981836.277	561752.662	320	16	0
3101800	1981851.835	561729.67	320	16	0
1524104	1981833.869	561748.784	320	16	0
3212880	1981851.377	561731.779	320	16	0
10826280	1981824.351	561744.477	320	16	0
8872751	1981825.759	561756.01	320	16	0
5720390	1981851.56	561730.78	320	16	0
2355833	1981819.18	561743.821	320	16	0
5140274	1981839.954	561744.557	320	16	0
2648251	1981832.216	561753.335	320	16	0
12701632	1981819.663	561754.691	320	16	0
10681439	1981841.147	561740.561	320	16	0
15132203	1981850.206	561746.645	320	16	0
6138757	1981834.978	561749.226	320	16	0
5756251	1981832.85	561747.122	320	16	0
5994501	1981827.045	561753.012	320	16	0
4879142	1981820.954	561754.134	320	16	0
18581927	1981851.56	561730.669	320	16	0
5880393	1981827.782	561751.791	320	16	0
8764512	1981826.402	561754.567	320	16	0
7828669	1981838.478	561745.225	320	16	0
5673136	1981842.629	561743.11	320	16	0
5888174	1981832.391	561748.343	320	16	0
8219345	1981828.048	561746.355	320	16	0
12908579	1981811.959	561733.852	320	16	0
3265409	1981832.311	561754.777	320	16	0
9619974	1981822.803	561755.239	320	16	0
6969192	1981828.139	561745.689	320	16	0
8118059	1981875.83	561725.186	320	17	0
3767022	1981874.724	561725.854	320	17	0
2971646	1981900.664	561724.583	320	17	0
2938578	1981894.941	561724.927	320	17	0
1497673	1981990.763	561719.971	320	17	0
1551298	1981936.974	561738.267	320	17	0
2455040	1981933.252	561723.632	320	17	0
5133674	1981936.915	561755.682	320	17	0
2221760	1981929.972	561745.823	320	17	0
5512224	1981935.068	561755.02	320	17	0
2849515	1981949.176	561746.008	320	17	0
2775600	1981939.995	561725.061	320	17	0
5248785	1981946.766	561741.465	320	17	0
689062	1981902.787	561724.468	320	17	0
9701421	1981954.273	561755.981	320	17	0
6383774	1981940.176	561723.286	320	17	0
5561089	1981940.729	561722.619	320	17	0
1851977	1981930.71	561745.822	320	17	0
4133681	1981931.73	561747.595	320	17	0
2811745	1981942.143	561737.813	320	17	0
730552	1981943.129	561722.504	320	17	0
1820157	1981932.549	561741.936	320	17	0
1461175	1981937.992	561739.818	320	17	0
819674	1981930.988	561746.265	320	17	0
3406163	1981945.16	561722.389	320	17	0
3196730	1981931.809	561740.828	320	17	0
7044998	1981930.633	561753.476	320	17	0
1540289	1981937.067	561738.821	320	17	0
5173914	1981944.235	561721.836	320	17	0
2298097	1981931.717	561740.939	320	17	0
11080154	1981926.236	561723.979	320	17	0
4141681	1982018.068	561755.857	320	17	0
2291658	1981912.664	561723.34	320	17	0
2567509	1981932.362	561740.494	320	17	0
4703433	1981932.05	561722.415	320	17	0
66470	1981939.349	561725.284	320	17	0
2847618	1981932.005	561746.818	320	17	0
8095397	1981944.068	561730.821	320	17	0
1403136	1981930.433	561745.379	320	17	0
413711	1981937.344	561738.821	320	17	0
1300158	1981931.264	561745.488	320	17	0
2856237	1981936.328	561738.379	320	17	0
8722378	1981946.082	561721.833	320	17	0
6615029	1981981.256	561721.099	320	17	0
407426	1981936.637	561755.128	320	17	0
3026973	1981933.933	561741.157	320	17	0
2366435	1982011.717	561718.488	320	17	0
1505980	1981931.81	561741.605	320	17	0
8266938	1981921.712	561723.544	320	17	0
5762281	1981934.326	561753.69	320	17	0
1296063	1981936.976	561739.376	320	17	0
9471031	1981926.698	561723.978	320	17	0
13132562	1981951.394	561747.445	320	17	0
7126893	1981956.885	561722.477	320	17	0
331862	1981935.587	561737.382	320	17	0
3298777	1981930.986	561744.934	320	17	0
3880753	1981932.008	561748.149	320	17	0
5521070	1981935.4	561736.052	320	17	0
5175062	1981943.42	561729.602	320	17	0
2684228	1981925.929	561755.925	320	17	0
5707216	1981925.467	561755.482	320	17	0
16906206	1981940.651	561730.051	320	17	0
1618789	1981935.867	561739.046	320	17	0
6750132	1981927.659	561743.166	320	17	0
1583110	1981934.947	561740.489	320	17	0
2450808	1981928.634	561722.532	320	17	0
4941420	1981931.547	561748.704	320	17	0
5943126	1981947.687	561740.354	320	17	0
1404253	1981936.698	561738.933	320	17	0
13296856	1981935.932	561724.847	320	17	0
2965023	1981902.756	561755.97	320	17	0
2961194	1981933.01	561741.602	320	17	0
4226561	1981935.803	561753.577	320	17	0
3537671	1981935.623	561755.906	320	17	0
6192728	1981947.044	561741.908	320	17	0
5054952	1981948.892	561742.57	320	17	0
141183	1981932.839	561748.48	320	17	0
6877290	1981993.255	561719.633	320	17	0
1116966	1981935.034	561737.716	320	17	0
15561123	1981952.141	561751.77	320	17	0
17316349	1981953.436	561752.877	320	17	0
10757731	1981949.729	561745.785	320	17	0
11907734	1981991.683	561718.527	320	17	0
2994794	1981931.727	561746.375	320	17	0
5551245	1981992.609	561719.746	320	17	0
3490107	1981966.853	561721.238	320	17	0
1754137	1981929.465	561722.53	320	17	0
2003265	1981941.838	561723.172	320	17	0
2565347	1981932.605	561722.968	320	17	0
9539435	1981948.249	561744.346	320	17	0
11373595	1981998.472	561648.522	320	17	0
8414649	1981950.38	561748.446	320	17	0
4216659	1981933.251	561722.967	320	17	0
5215474	1981935.528	561754.575	320	17	0
9909787	1981950.655	561747.447	320	17	0
11363443	1981925.59	561723.98	320	17	0
765830	1981973.776	561720.226	320	17	0
6193448	1981928.36	561723.864	320	17	0
731061	1981928.911	561722.532	320	17	0
245943	1981942.588	561729.382	320	17	0
109570	1981935.59	561738.602	320	17	0
3650326	1981940.82	561721.954	320	17	0
7635180	1981949.726	561744.343	320	17	0
617256	1982010.148	561718.491	320	17	0
3450708	1981924.727	561755.04	320	17	0
5515756	1981943.517	561732.486	320	17	0
1420586	1981949.682	561721.493	320	17	0
4221956	1981946.856	561740.244	320	17	0
10375434	1981948.99	561745.786	320	17	0
163844	1981933.562	561740.603	320	17	0
1593357	1981936.515	561739.821	320	17	0
1047573	1981941.587	561736.594	320	17	0
9173818	1982005.345	561717.281	320	17	0
129349	1981940.727	561721.954	320	17	0
227556	1982024.824	561812.193	320	18	0
14483875	1982020.819	561841.706	320	18	0
14110519	1982020.172	561841.375	320	18	0
257286	1982023.991	561810.863	320	18	0
2980420	1982023.62	561810.199	320	18	0
10414855	1982060.431	561844.403	320	18	0
5808841	1982037.654	561858.09	320	18	0
1468788	1982044.377	561849.869	320	18	0
1781633	1982045.382	561844.432	320	18	0
344764	1982068.089	561842.28	320	18	0
2037842	1982041.533	561859.081	320	18	0
348425	1982039.321	561860.749	320	18	0
9383148	1982038.56	561849.326	320	18	0
1157491	1982043.731	561849.759	320	18	0
2191151	1982089.802	561851.001	320	18	0
2195019	1982038.114	561857.646	320	18	0
2981303	1982054.894	561845.523	320	18	0
4941327	1982039.39	561849.102	320	18	0
4983158	1982042.256	561850.982	320	18	0
4562798	1982054.432	561845.413	320	18	0
6130242	1982037.56	561857.425	320	18	0
2072950	1982041.713	561856.529	320	18	0
3870330	1982042.18	561859.302	320	18	0
1176094	1982040.614	561861.079	320	18	0
8576498	1982049.082	561848.196	320	18	0
14348319	1982036.451	561856.983	320	18	0
311580	1982043.184	561853.643	320	18	0
3759943	1982041.889	561852.203	320	18	0
9573788	1982035.25	561856.431	320	18	0
3515479	1982045.221	561856.412	320	18	0
4310094	1982059.047	561844.849	320	18	0
4584456	1982055.353	561844.302	320	18	0
1420247	1982049.164	561842.761	320	18	0
6888279	1982066.336	561842.949	320	18	0
1948188	1982054.891	561844.192	320	18	0
4768229	1982043.831	561853.974	320	18	0
1218790	1982086.654	561846.127	320	18	0
2103887	1982084.154	561842.804	320	18	0
1315506	1982042.165	561851.648	320	18	0
1093637	1982045.199	561844.987	320	18	0
3191072	1982042.914	561857.082	320	18	0
6838153	1982092.582	561856.32	320	18	0
8807928	1982097.363	561846.106	320	18	0
4697921	1982090.451	561852.22	320	18	0
5547261	1982095.325	561842.671	320	18	0
9278184	1982096.254	561845.443	320	18	0
9443831	1982097.641	561846.66	320	18	0
7935073	1982096.529	561844.555	320	18	0
8576578	1982096.712	561843.667	320	18	0
9485937	1982095.976	561844.889	320	18	0
8062494	1982097.453	561844.886	320	18	0
7380356	1982095.328	561843.892	320	18	0
7017491	1982096.249	561842.781	320	18	0
3574722	1982084.842	561816.625	320	18	0
15687434	1982070.735	561826.08	320	18	0
14818176	1982037.855	561819.156	320	18	0
19583519	1982046.801	561814.147	320	18	0
34615	1982081.514	561814.191	320	18	0
567294	1982083.944	561829.383	320	18	0
3022464	1982045.654	561841.769	320	18	0
856743	1982082.928	561829.274	320	18	0
1641063	1982080.33	561822.734	320	18	0
10194850	1982073.599	561826.74	320	18	0
1086888	1982039.894	561823.256	320	18	0
2427268	1982046.208	561841.879	320	18	0
3540545	1982089.587	561835.362	320	18	0
4918868	1982043.715	561841.884	320	18	0
5675346	1982089.551	561816.505	320	18	0
2304361	1982087.644	561833.369	320	18	0
2491633	1982086.07	561830.599	320	18	0
1379389	1982081.89	561817.629	320	18	0
10244506	1982081.899	561822.066	320	18	0
11763367	1982029.914	561818.173	320	18	0
2014418	1982083.277	561818.846	320	18	0
5729725	1982077.376	561822.74	320	18	0
2097774	1982064.174	561822.654	320	18	0
653575	1982080.031	561811.31	320	18	0
1145861	1982088.753	561833.477	320	18	0
3758772	1982088.29	561833.035	320	18	0
5990143	1982044.175	561840.663	320	18	0
9860284	1982089.738	561817.835	320	18	0
921233	1982037.656	561811.503	320	18	0
1348737	1982081.066	561821.069	320	18	0
138466	1982083.483	561829.827	320	18	0
6286390	1982070.825	561824.749	320	18	0
4459129	1982077.84	561823.959	320	18	0
4906063	1982089.589	561836.249	320	18	0
7407102	1982076.913	561822.186	320	18	0
240623	1982068.24	561824.532	320	18	0
7264176	1982088.166	561816.507	320	18	0
4208332	1982078.581	561825.067	320	18	0
3509869	1982085.133	561823.501	320	18	0
2936834	1982046.022	561841.214	320	18	0
6819085	1982045.373	561839.884	320	18	0
1370636	1982064.447	561820.546	320	18	0
14494765	1982033.514	561818.277	320	18	0
9251313	1982089.46	561817.281	320	18	0
2215170	1982084.776	561830.268	320	18	0
3042988	1982080.603	561820.515	320	18	0
60256	1982081.236	561813.748	320	18	0
1139030	1982066.389	561822.539	320	18	0
631463	1982087.643	561832.37	320	18	0
988973	1982080.315	561814.637	320	18	0
4487217	1982044.915	561841.549	320	18	0
1060064	1982073.508	561827.517	320	18	0
553032	1982079.481	561813.086	320	18	0
5647603	1982071.659	561826.079	320	18	0
92820	1982081.051	561813.304	320	18	0
4298608	1982088.109	561834.699	320	18	0
10691876	1982067.778	561824.311	320	18	0
157832	1982084.407	561829.936	320	18	0
1094769	1982081.159	561821.734	320	18	0
1150448	1982074.614	561826.628	320	18	0
11734367	1982081.805	561821.4	320	18	0
1788792	1982084.951	561825.166	320	18	0
7989793	1982070.549	561825.304	320	18	0
452721	1982080.037	561814.194	320	18	0
2313227	1982088.386	561835.031	320	18	0
9192039	1982069.72	561826.304	320	18	0
17055378	1982063.619	561822.323	320	18	0
15949764	1982082.089	561824.949	320	18	0
3360076	1982033.976	561818.276	320	18	0
2345203	1982087.554	561834.145	320	18	0
17684255	1982057.16	561823.777	320	18	0
665031	1982084.405	561828.938	320	18	0
453808	1982079.773	561820.85	320	18	0
1405275	1982083.831	561818.512	320	18	0
9054638	1982089.46	561817.392	320	18	0
5012966	1982086.796	561824.053	320	18	0
4917422	1982085.594	561823.279	320	18	0
113354	1982081.069	561822.511	320	18	0
1261711	1982080.495	561812.307	320	18	0
687085	1982079.203	561812.642	320	18	0
52227	1982079.22	561821.183	320	18	0
736322	1982067.502	561824.867	320	18	0
10889576	1982034.807	561818.496	320	18	0
3871025	1982085.042	561824.278	320	18	0
1717539	1982085.676	561817.954	320	18	0
32292	1982085.607	561830.156	320	18	0
810167	1982034.426	561812.396	320	18	0
808290	1982079.478	561811.754	320	18	0
4220243	1982090.329	561837.024	320	18	0
4689122	1982091.713	561836.689	320	18	0
7822258	1982095.928	561819.931	320	18	0
3507966	1982097.617	561834.237	320	18	0
4474519	1982090.603	561835.471	320	18	0
8010977	1982091.532	561838.353	320	18	0
5287690	1982090.42	561836.247	320	18	0
2731841	1982094.534	561815.164	320	18	0
10949362	1982089.921	561817.059	320	18	0
5609318	1982097.308	561817.599	320	18	0
16482993	1982092.317	561814.946	320	18	0
10243022	1982090.384	561817.501	320	18	0
4784802	1982092.083	561837.021	320	18	0
3852925	1982133.938	561854.355	320	19	0
361241	1982130.506	561845.709	320	19	0
2563681	1982123.856	561844.169	320	19	0
2198132	1982128.568	561846.379	320	19	0
343958	1982132.083	561849.478	320	19	0
2576962	1982129.216	561846.932	320	19	0
3138014	1982131.149	561844.044	320	19	0
76897	1982130.224	561843.048	320	19	0
14522810	1982125.829	561862.135	320	19	0
3552641	1982132.647	561855.134	320	19	0
4123361	1982129.583	561846.044	320	19	0
7899930	1982134.594	561859.234	320	19	0
2390248	1982129.399	561846.488	320	19	0
3421662	1982133.084	561842.377	320	19	0
13021206	1982098.845	561848.654	320	19	0
3067874	1982133.75	561852.58	320	19	0
7458458	1982131.794	561843.378	320	19	0
2308184	1982124.687	561844.39	320	19	0
13716124	1982099.678	561849.984	320	19	0
1947314	1982124.041	561844.613	320	19	0
1843340	1982123.945	561842.838	320	19	0
1829124	1982132.286	561859.017	320	19	0
1983726	1982125.426	561844.388	320	19	0
557602	1982130.135	561844.712	320	19	0
1643726	1982123.578	561843.615	320	19	0
744294	1982133.217	561863.452	320	19	0
1489622	1982123.575	561842.284	320	19	0
4313901	1982134.048	561863.561	320	19	0
1685927	1982125.148	561843.834	320	19	0
1502140	1982107.963	561837.101	320	19	0
8821675	1982116.81	561829.208	320	19	0
2197050	1982099.009	561837.895	320	19	0
6084656	1982106.211	561838.657	320	19	0
2522913	1982110.454	561836.431	320	19	0
11594687	1982102.609	561837.777	320	19	0
996721	1982107.501	561837.324	320	19	0
229247	1982110.731	561836.319	320	19	0
3759305	1982117.002	561833.09	320	19	0
5426843	1982103.631	561840.992	320	19	0
1336990	1982108.333	561837.544	320	19	0
3435202	1982112.666	561834.541	320	19	0
5814993	1982118.388	561833.642	320	19	0
3331390	1982116.539	561831.871	320	19	0
12450186	1982099.512	561811.605	320	19	0
1575594	1982106.948	561837.657	320	19	0
1837741	1982108.514	561835.991	320	19	0
2923460	1982111.469	561835.985	320	19	0
6919454	1982116.457	561837.306	320	19	0
4548935	1982112.471	561829.217	320	19	0
4530815	1982124.676	561838.843	320	19	0
847955	1982099.376	561836.563	320	19	0
1512131	1982120.149	561837.188	320	19	0
1230789	1982116.82	561833.978	320	19	0
12670514	1982111.452	561827.111	320	19	0
4704841	1982117.089	561829.873	320	19	0
5625602	1982116.444	561830.54	320	19	0
3625594	1982104.185	561841.212	320	19	0
2838209	1982110.451	561834.989	320	19	0
6601067	1982102.984	561840.882	320	19	0
8151120	1982098.91	561834.567	320	19	0
12143224	1982108.782	561831.331	320	19	0
61784	1982111.191	561835.431	320	19	0
10161103	1982118.481	561833.753	320	19	0
18452963	1982103.67	561813.15	320	19	0
1047243	1982107.961	561836.324	320	19	0
1704000	1982107.872	561837.878	320	19	0
10043490	1982126.514	561834.181	320	19	0
7448979	1982124.021	561834.297	320	19	0
5231203	1982118.205	561834.197	320	19	0
3615271	1982102.984	561840.771	320	19	0
2970442	1982175.07	561831.315	320	19	0
651732	1982174.514	561830.317	320	19	0
8548687	1982169.603	561820.787	320	19	0
4491543	1982173.216	561827.658	320	19	0
503718	1982173.028	561825.883	320	19	0
2642031	1982175.157	561828.763	320	19	0
8401194	1982169.229	561818.792	320	19	0
1318953	1982175.16	561829.983	320	19	0
7305835	1982170.431	561819.677	320	19	0
12257792	1982162.668	561863.506	320	19	0
1587947	1982175.623	561830.87	320	19	0
9097541	1982169.87	561815.574	320	19	0
8507711	1982169.129	561814.466	320	19	0
16658725	1982162.112	561862.398	320	19	0
15462762	1982161.553	561859.626	320	19	0
5578648	1982171.456	561824.444	320	19	0
4049626	1982174.045	561826.547	320	19	0
5435582	1982171.919	561825.331	320	19	0
1038036	1982175.809	561831.535	320	19	0
2629974	1982174.048	561827.878	320	19	0
1922893	1982170.715	561823.004	320	19	0
6382328	1982171.178	561823.89	320	19	0
8421453	1982170.248	561820.564	320	19	0
1555233	1982175.348	561831.758	320	19	0
4894611	1982174.616	561835.42	320	19	0
5949785	1982171.731	561823.556	320	19	0
2073803	1982174.884	561830.871	320	19	0
4734440	1982172.661	561826.771	320	19	0
2165009	1982086.606	561773.472	320	20	0
9107822	1982075.935	561793.459	320	20	0
7077684	1982068.347	561784.489	320	20	0
121674	1982075.589	561805.883	320	20	0
1938836	1982079.272	561800.663	320	20	0
727512	1982075.216	561803.665	320	20	0
4364144	1982079.087	561800.552	320	20	0
9747944	1982084.567	561769.816	320	20	0
5340686	1982083.685	561791.004	320	20	0
2859850	1982087.42	561764.93	320	20	0
7824850	1982086.361	561790.333	320	20	0
9272019	1982063.348	561777.399	320	20	0
4851095	1982076.167	561770.387	320	20	0
15373698	1982076.581	561793.236	320	20	0
10910324	1982088.759	561789.108	320	20	0
5704893	1982086.597	561768.814	320	20	0
4045056	1982074.75	561801.448	320	20	0
1060903	1982083.918	561767.931	320	20	0
1440646	1982076.05	561805.217	320	20	0
2299447	1982087.42	561764.819	320	20	0
2145158	1982072.063	561796.461	320	20	0
5890777	1982088.824	561775.021	320	20	0
4368914	1982075.706	561770.72	320	20	0
5772009	1982087.44	561775.245	320	20	0
1859965	1982074.292	561803.445	320	20	0
4938460	1982075.15	561769.501	320	20	0
8208090	1982089.552	561769.584	320	20	0
6507026	1982089.566	561776.572	320	20	0
4366567	1982085.348	561791.666	320	20	0
269898	1982085.573	561764.6	320	20	0
16536697	1982084.322	561786.011	320	20	0
3194987	1982072.056	561792.801	320	20	0
1870737	1982081.515	561766.827	320	20	0
2655659	1982079.648	561803.768	320	20	0
8380758	1982068.438	561784.045	320	20	0
3615698	1982076.072	561768.945	320	20	0
6608065	1982075.428	561770.055	320	20	0
9265665	1982082.043	561801.323	320	20	0
1203783	1982086.049	561772.253	320	20	0
692180	1982084.471	561767.597	320	20	0
7260557	1982084.382	561769.151	320	20	0
5091252	1982086.967	561769.367	320	20	0
777529	1982068.897	561782.602	320	20	0
6645332	1982086.086	561791.221	320	20	0
1578077	1982086.881	561772.584	320	20	0
4722508	1982088.268	561773.913	320	20	0
1645062	1982079.097	561805.433	320	20	0
9791891	1982089.291	561777.46	320	20	0
1184220	1982086.327	561772.807	320	20	0
7044110	1982084.289	561769.151	320	20	0
1035009	1982076.513	561806.214	320	20	0
2468522	1982078.526	561796.782	320	20	0
2775979	1982079.744	561805.875	320	20	0
11837939	1982081.951	561801.323	320	20	0
1380759	1982079.835	561805.32	320	20	0
2565334	1982087.159	561773.027	320	20	0
1751894	1982080.294	561803.766	320	20	0
4935395	1982079.304	561769.16	320	20	0
10166011	1982087.376	561789.776	320	20	0
4711155	1982074.011	561801.449	320	20	0
741095	1982085.024	561767.375	320	20	0
3046705	1982082.305	561793.225	320	20	0
3804021	1982084.474	561769.15	320	20	0
4545923	1982071.51	561796.906	320	20	0
1421252	1982074.938	561803.333	320	20	0
270865	1982075.679	561804.663	320	20	0
4377072	1982079.173	561796.891	320	20	0
83453	1982074.57	561803.777	320	20	0
887806	1982080.299	561806.207	320	20	0
3656442	1982070.006	561783.266	320	20	0
17723152	1982059.364	561769.975	320	20	0
986121	1982060.203	561774.411	320	20	0
7504831	1982071.686	561792.358	320	20	0
4165141	1982073.829	561802.448	320	20	0
7307016	1982091.345	561789.325	320	20	0
10427144	1982090.122	561777.681	320	20	0
7813729	1982090.101	561766.588	320	20	0
12852935	1982095.5	561789.65	320	20	0
3510380	1982091.252	561789.325	320	20	0
2083440	1982082.337	561762.277	320	20	0
1902213	1982094.244	561760.59	320	20	0
7045646	1982096.823	561757.701	320	20	0
4582248	1982095.535	561759.922	320	20	0
5648704	1982076.699	561758.96	320	20	0
245581	1982091.2	561762.26	320	20	0
3009418	1982093.597	561760.259	320	20	0
2722756	1982092.768	561761.37	320	20	0
3209219	1982080.582	561761.726	320	20	0
10839159	1982097.193	561758.255	320	20	0
1862660	1982090.275	561761.264	320	20	0
1946477	1982081.045	561762.613	320	20	0
5029586	1982080.947	561759.618	320	20	0
2161818	1982080.304	561761.283	320	20	0
1655428	1982092.49	561760.816	320	20	0
3430466	1982080.764	561760.616	320	20	0
1215972	1982098.248	561778.552	320	21	0
2414866	1982101.945	561780.431	320	21	0
1191854	1982166.54	561764.334	320	21	0
80206	1982168.763	561768.322	320	21	0
12061510	1982166.723	561763.335	320	21	0
1746326	1982170.899	561774.53	320	21	0
12513144	1982166.633	561764.666	320	21	0
11054844	1982171.374	561781.517	320	21	0
14436305	1982167.003	561765.22	320	21	0
12273879	1982165.426	561809.481	320	21	0
14477621	1982168.025	561768.435	320	21	0
7762073	1982172.193	561775.415	320	21	0
1988671	1982168.393	561767.99	320	21	0
9209406	1982174.881	561781.289	320	21	0
13036036	1982166.073	561809.591	320	21	0
11475130	1982169.205	561805.925	320	21	0
12365260	1982161.826	561809.377	320	21	0
6139985	1982171.916	561775.526	320	21	0
13469630	1982165.149	561809.482	320	21	0
1698032	1982167.361	561807.481	320	21	0
1023841	1982171.452	561774.196	320	21	0
15855679	1982172.564	561776.634	320	21	0
12778317	1982169.664	561804.925	320	21	0
3931266	1982171.087	561776.526	320	21	0
10730590	1982136.429	561757.403	320	21	0
5304032	1982102.549	561758.689	320	21	0
12946033	1982140.589	561760.057	320	21	0
4982793	1982100.7	561757.139	320	21	0
4706650	1982103.196	561758.909	320	21	0
6714065	1982102.366	561759.355	320	21	0
7370521	1982101.628	561759.8	320	21	0
7221170	1982103.012	561759.575	320	21	0
4100682	1982102.087	561758.246	320	21	0
14333539	1982141.967	561756.838	320	21	0
5854820	1982166.164	561760.785	320	21	0
1541708	1982165.515	561759.566	320	21	0
4441450	1982162.37	561756.355	320	21	0
4972056	1982164.128	561758.237	320	21	0
4623555	1982165.15	561761.674	320	21	0
9889003	1982165.613	561762.561	320	21	0
3793355	1982165.237	561759.012	320	21	0
3459901	1982164.218	561757.017	320	21	0
9440762	1982166.167	561762.338	320	21	0
1378937	1982189.522	561857.465	320	22	0
10274852	1982180.259	561841.177	320	22	0
123042	1982179.235	561788.712	320	22	0
5329187	1982180.341	561835.963	320	22	0
787200	1982176.454	561831.09	320	22	0
6719824	1982177.472	561784.168	320	22	0
10004169	1982186.418	561779.492	320	22	0
4049575	1982179.518	561839.736	320	22	0
2359207	1982176.176	561830.536	320	22	0
15237872	1982210.302	561812.945	320	22	0
2106757	1982021.964	561717.803	320	23	0
13448210	1982022.035	561754.518	320	23	0
4326423	1982133.279	561751.53	320	23	0
5972430	1982103.085	561749.592	320	23	0
3202154	1982106.877	561753.023	320	23	0
426382	1982147.281	561735.309	320	23	0
1693315	1982145.706	561732.539	320	23	0
13197996	1982071.684	561743.774	320	23	0
7085106	1982125.225	561740.343	320	23	0
11262699	1982149.322	561740.518	320	23	0
1430055	1982117.024	561748.456	320	23	0
3633695	1982133.737	561749.533	320	23	0
798840	1982145.246	561733.538	320	23	0
604086	1982116.563	561748.679	320	23	0
7283339	1982076.688	561753.192	320	23	0
4122773	1982132.723	561750.533	320	23	0
7802386	1982132.529	561745.542	320	23	0
2772611	1982104.285	561749.035	320	23	0
123781	1982126.891	561742.447	320	23	0
3173276	1982133.459	561749.09	320	23	0
9795933	1982106.971	561753.8	320	23	0
12260135	1982094.56	561733.192	320	23	0
7000583	1982135.222	561753.856	320	23	0
14421081	1982092.052	561725.432	320	23	0
914943	1982120.804	561745.676	320	23	0
7835645	1982136.146	561754.076	320	23	0
3314122	1982106.23	561752.47	320	23	0
7160150	1982123.478	561744.117	320	23	0
3548560	1982144.23	561733.318	320	23	0
1961356	1982126.336	561742.115	320	23	0
12877404	1982094.662	561738.405	320	23	0
3723250	1982148.674	561739.41	320	23	0
134912	1982144.875	561732.318	320	23	0
7959193	1982073.17	561747.986	320	23	0
11649700	1982101.96	561740.498	320	23	0
2626971	1982144.877	561733.76	320	23	0
1939124	1982038.051	561729.53	320	23	0
4453813	1982133.647	561750.864	320	23	0
12687525	1982147.927	561735.529	320	23	0
3198033	1982129.206	561745.992	320	23	0
697654	1982112.874	561750.682	320	23	0
9898268	1982127.549	561748.657	320	23	0
727649	1982115.824	561748.347	320	23	0
2123791	1982072.415	561739.779	320	23	0
1379324	1982107.34	561753.577	320	23	0
1078952	1982145.707	561733.315	320	23	0
15953117	1982050.745	561753.354	320	23	0
261953	1982143.402	561734.54	320	23	0
1263505	1982133.808	561738.44	320	23	0
4534675	1982149.394	561729.98	320	23	0
401988	1982132.515	561738.221	320	23	0
6701452	1982134.669	561754.19	320	23	0
1320580	1982034.764	561748.615	320	23	0
9519774	1982038.612	561732.967	320	23	0
1791048	1982077.797	561753.745	320	23	0
1977978	1982121.174	561746.229	320	23	0
1459332	1982050.86	561717.081	320	23	0
5838733	1982105.313	561755.799	320	23	0
3249063	1982137.953	561733.774	320	23	0
9978620	1982100.58	561743.274	320	23	0
6728252	1982076.598	561754.413	320	23	0
6601439	1982134.944	561753.302	320	23	0
441927	1982141.462	561734.1	320	23	0
2147981	1982130.762	561739.001	320	23	0
1422765	1982123.754	561743.451	320	23	0
3255109	1982132.066	561745.099	320	23	0
5956301	1982141.096	561735.764	320	23	0
5543366	1982077.246	561755.521	320	23	0
7498088	1982129.669	561746.546	320	23	0
3080771	1982039.745	561746.054	320	23	0
656610	1982144.967	561732.207	320	23	0
9294125	1982148.758	561735.084	320	23	0
911033	1982143.677	561733.652	320	23	0
2748484	1982052.521	561716.967	320	23	0
9540801	1982072.611	561745.658	320	23	0
