coreId	host	taskId	launchTime	finishTime	duration
2	mr-09	27853	1594407192590	1594407192637	47
3	mr-09	27854	1594407192590	1594407192638	48
4	mr-09	27856	1594407192591	1594407192629	38
6	mr-09	27857	1594407192591	1594407192631	40
0	mr-09	27865	1594407192594	1594407192639	45
5	mr-09	27898	1594407192608	1594407192659	51
7	mr-09	27904	1594407192610	1594407192641	31
1	mr-09	27905	1594407192610	1594407192659	49
4	mr-09	27936	1594407192629	1594407192689	60
6	mr-09	27938	1594407192631	1594407192670	39
2	mr-09	27948	1594407192636	1594407192689	53
3	mr-09	27951	1594407192638	1594407192690	52
0	mr-09	27955	1594407192639	1594407192689	50
7	mr-09	27960	1594407192641	1594407192665	24
1	mr-09	28017	1594407192659	1594407192699	40
5	mr-09	28015	1594407192659	1594407192717	58
7	mr-09	28021	1594407192664	1594407192703	39
6	mr-09	28028	1594407192669	1594407192708	39
0	mr-09	28070	1594407192688	1594407192731	43
2	mr-09	28072	1594407192689	1594407192718	29
4	mr-09	28073	1594407192689	1594407192729	40
3	mr-09	28075	1594407192690	1594407192728	38
1	mr-09	28098	1594407192699	1594407192728	29
7	mr-09	28110	1594407192702	1594407192738	36
6	mr-09	28123	1594407192708	1594407192903	195
5	mr-09	28144	1594407192717	1594407192902	185
2	mr-09	28146	1594407192718	1594407192743	25
1	mr-09	28174	1594407192728	1594407192902	174
3	mr-09	28175	1594407192728	1594407192903	175
4	mr-09	28176	1594407192729	1594407192767	38
0	mr-09	28182	1594407192731	1594407192880	149
7	mr-09	28195	1594407192738	1594407192764	26
2	mr-09	28206	1594407192743	1594407192892	149
7	mr-09	28241	1594407192764	1594407192794	30
4	mr-09	28243	1594407192767	1594407192881	114
7	mr-09	28265	1594407192794	1594407192889	95
0	mr-09	28287	1594407192880	1594407192922	42
4	mr-09	28289	1594407192881	1594407192923	42
7	mr-09	28304	1594407192888	1594407192923	35
2	mr-09	28312	1594407192892	1594407193125	233
1	mr-09	28337	1594407192901	1594407193122	221
5	mr-09	28340	1594407192902	1594407193133	231
3	mr-09	28338	1594407192902	1594407193122	220
6	mr-09	28341	1594407192903	1594407192929	26
0	mr-09	28373	1594407192922	1594407192946	24
4	mr-09	28375	1594407192923	1594407192956	33
7	mr-09	28376	1594407192923	1594407192946	23
6	mr-09	28384	1594407192929	1594407193122	193
0	mr-09	28399	1594407192945	1594407193124	179
7	mr-09	28400	1594407192946	1594407192968	22
4	mr-09	28403	1594407192956	1594407193125	169
7	mr-09	28408	1594407192968	1594407193002	34
7	mr-09	28424	1594407193002	1594407193108	106
7	mr-09	28455	1594407193108	1594407193369	261
1	mr-09	28480	1594407193120	1594407193385	265
3	mr-09	28479	1594407193120	1594407193386	266
0	mr-10	22046	1594407182761	1594407182832	71
1	mr-10	22058	1594407182763	1594407182837	74
2	mr-10	22070	1594407182765	1594407182831	66
3	mr-10	22082	1594407182767	1594407182835	68
4	mr-10	22094	1594407182768	1594407182836	68
5	mr-10	22106	1594407182770	1594407182834	64
6	mr-10	22118	1594407182771	1594407182839	68
7	mr-10	22130	1594407182773	1594407182833	60
2	mr-10	22217	1594407182831	1594407182860	29
0	mr-10	22221	1594407182832	1594407182861	29
7	mr-10	22223	1594407182833	1594407182862	29
5	mr-10	22227	1594407182834	1594407182862	28
3	mr-10	22229	1594407182835	1594407182863	28
4	mr-10	22232	1594407182836	1594407182865	29
1	mr-10	22237	1594407182837	1594407182866	29
6	mr-10	22241	1594407182838	1594407182867	29
2	mr-10	22311	1594407182859	1594407182887	28
0	mr-10	22317	1594407182861	1594407182889	28
5	mr-10	22318	1594407182861	1594407182890	29
7	mr-10	22321	1594407182862	1594407182890	28
3	mr-10	22324	1594407182863	1594407182891	28
4	mr-10	22328	1594407182864	1594407182892	28
1	mr-10	22331	1594407182865	1594407182893	28
6	mr-10	22336	1594407182867	1594407182894	27
2	mr-10	22408	1594407182887	1594407182915	28
0	mr-10	22413	1594407182889	1594407182917	28
5	mr-10	22416	1594407182889	1594407182917	28
7	mr-10	22419	1594407182890	1594407182918	28
3	mr-10	22420	1594407182891	1594407182919	28
4	mr-10	22425	1594407182892	1594407182921	29
1	mr-10	22429	1594407182893	1594407182921	28
6	mr-10	22432	1594407182894	1594407182923	29
2	mr-10	22504	1594407182915	1594407182943	28
0	mr-10	22512	1594407182917	1594407182946	29
5	mr-10	22511	1594407182917	1594407182945	28
7	mr-10	22514	1594407182918	1594407182946	28
3	mr-10	22516	1594407182918	1594407182947	29
1	mr-10	22526	1594407182921	1594407182950	29
4	mr-10	22523	1594407182921	1594407182949	28
6	mr-10	22530	1594407182922	1594407182951	29
2	mr-10	22601	1594407182943	1594407182972	29
5	mr-10	22608	1594407182945	1594407182974	29
0	mr-10	22610	1594407182946	1594407182974	28
7	mr-10	22611	1594407182946	1594407182975	29
3	mr-10	22613	1594407182947	1594407182976	29
4	mr-10	22620	1594407182949	1594407182977	28
1	mr-10	22624	1594407182950	1594407182979	29
6	mr-10	22626	1594407182951	1594407182979	28
2	mr-10	22698	1594407182972	1594407183000	28
0	mr-10	22706	1594407182974	1594407183002	28
5	mr-10	22707	1594407182974	1594407183003	29
7	mr-10	22708	1594407182974	1594407183004	30
3	mr-10	22712	1594407182976	1594407183004	28
4	mr-10	22716	1594407182977	1594407183006	29
1	mr-10	22721	1594407182978	1594407183007	29
6	mr-10	22723	1594407182979	1594407183008	29
2	mr-10	22796	1594407183000	1594407183030	30
0	mr-10	22802	1594407183002	1594407183032	30
5	mr-10	22805	1594407183003	1594407183034	31
3	mr-10	22807	1594407183003	1594407183034	31
7	mr-10	22809	1594407183004	1594407183035	31
4	mr-10	22814	1594407183005	1594407183036	31
1	mr-10	22818	1594407183007	1594407183037	30
6	mr-10	22820	1594407183007	1594407183038	31
2	mr-10	22889	1594407183030	1594407183057	27
0	mr-10	22896	1594407183032	1594407183058	26
3	mr-10	22900	1594407183033	1594407183059	26
5	mr-10	22901	1594407183034	1594407183060	26
7	mr-10	22904	1594407183035	1594407183061	26
4	mr-10	22907	1594407183036	1594407183062	26
1	mr-10	22912	1594407183037	1594407183062	25
6	mr-10	22910	1594407183037	1594407183062	25
2	mr-10	22969	1594407183054	1594407183076	22
0	mr-10	22975	1594407183058	1594407183078	20
3	mr-10	22979	1594407183059	1594407183078	19
5	mr-10	22983	1594407183060	1594407183079	19
7	mr-10	22981	1594407183060	1594407183078	18
1	mr-10	22987	1594407183061	1594407183079	18
4	mr-10	22989	1594407183062	1594407183080	18
6	mr-10	22990	1594407183062	1594407183080	18
2	mr-10	23032	1594407183076	1594407183087	11
0	mr-10	23080	1594407183275	1594407183354	79
1	mr-10	23092	1594407183276	1594407183354	78
2	mr-10	23104	1594407183278	1594407183352	74
3	mr-10	23116	1594407183279	1594407183353	74
4	mr-10	23128	1594407183281	1594407183352	71
5	mr-10	23140	1594407183282	1594407183355	73
6	mr-10	23152	1594407183284	1594407183353	69
7	mr-10	23164	1594407183285	1594407183353	68
2	mr-10	23235	1594407183352	1594407183386	34
4	mr-10	23234	1594407183352	1594407183387	35
3	mr-10	23237	1594407183353	1594407183390	37
6	mr-10	23236	1594407183353	1594407183387	34
7	mr-10	23238	1594407183353	1594407183390	37
0	mr-10	23241	1594407183354	1594407183389	35
1	mr-10	23242	1594407183354	1594407183389	35
5	mr-10	23240	1594407183354	1594407183393	39
2	mr-10	23317	1594407183386	1594407183415	29
4	mr-10	23319	1594407183386	1594407183415	29
6	mr-10	23318	1594407183386	1594407183415	29
0	mr-10	23325	1594407183389	1594407183416	27
1	mr-10	23327	1594407183389	1594407183417	28
3	mr-10	23326	1594407183389	1594407183422	33
7	mr-10	23330	1594407183390	1594407183423	33
5	mr-10	23339	1594407183393	1594407183424	31
2	mr-10	23393	1594407183415	1594407183443	28
4	mr-10	23394	1594407183415	1594407183446	31
6	mr-10	23392	1594407183415	1594407183446	31
0	mr-10	23396	1594407183416	1594407183444	28
1	mr-10	23398	1594407183417	1594407183444	27
3	mr-10	23401	1594407183417	1594407183446	29
7	mr-10	23410	1594407183419	1594407183447	28
5	mr-10	23415	1594407183420	1594407183449	29
2	mr-10	23473	1594407183443	1594407183473	30
0	mr-10	23471	1594407183443	1594407183475	32
1	mr-10	23475	1594407183444	1594407183475	31
3	mr-10	23478	1594407183445	1594407183474	29
4	mr-10	23479	1594407183445	1594407183475	30
6	mr-10	23481	1594407183446	1594407183476	30
7	mr-10	23485	1594407183447	1594407183476	29
5	mr-10	23489	1594407183448	1594407183476	28
2	mr-10	23550	1594407183470	1594407183498	28
3	mr-10	23549	1594407183470	1594407183500	30
0	mr-10	23551	1594407183471	1594407183498	27
1	mr-10	23552	1594407183472	1594407183499	27
4	mr-10	23554	1594407183473	1594407183499	26
5	mr-10	23557	1594407183475	1594407183501	26
6	mr-10	23558	1594407183475	1594407183503	28
7	mr-10	23559	1594407183476	1594407183503	27
0	mr-10	23621	1594407183498	1594407183624	126
2	mr-10	23620	1594407183498	1594407183625	127
1	mr-10	23622	1594407183499	1594407183628	129
4	mr-10	23623	1594407183499	1594407183626	127
3	mr-10	23626	1594407183500	1594407183626	126
5	mr-10	23628	1594407183500	1594407183627	127
6	mr-10	23634	1594407183502	1594407183628	126
7	mr-10	23636	1594407183503	1594407183629	126
0	mr-10	23716	1594407183623	1594407183656	33
2	mr-10	23718	1594407183624	1594407183662	38
3	mr-10	23720	1594407183625	1594407183659	34
4	mr-10	23722	1594407183626	1594407183662	36
5	mr-10	23724	1594407183627	1594407183659	32
1	mr-10	23726	1594407183628	1594407183663	35
6	mr-10	23728	1594407183628	1594407183663	35
7	mr-10	23730	1594407183629	1594407183664	35
0	mr-10	23803	1594407183656	1594407183716	60
3	mr-10	23813	1594407183659	1594407183685	26
5	mr-10	23811	1594407183659	1594407183686	27
2	mr-10	23821	1594407183662	1594407183725	63
4	mr-10	23820	1594407183662	1594407183728	66
1	mr-10	23824	1594407183663	1594407183716	53
6	mr-10	23823	1594407183663	1594407183727	64
7	mr-10	23827	1594407183664	1594407183696	32
3	mr-10	23861	1594407183685	1594407183717	32
5	mr-10	23863	1594407183686	1594407183731	45
7	mr-10	23876	1594407183696	1594407183725	29
0	mr-10	23909	1594407183716	1594407183757	41
1	mr-10	23908	1594407183716	1594407183757	41
3	mr-10	23912	1594407183717	1594407183760	43
2	mr-10	23922	1594407183725	1594407183783	58
7	mr-10	23923	1594407183725	1594407183756	31
6	mr-10	23924	1594407183727	1594407183782	55
0	mr-10	24105	1594407184433	1594407184770	337
1	mr-10	24117	1594407184435	1594407184754	319
2	mr-10	24129	1594407184437	1594407184764	327
3	mr-10	24141	1594407184439	1594407184736	297
4	mr-10	24153	1594407184441	1594407184737	296
5	mr-10	24165	1594407184442	1594407184750	308
6	mr-10	24177	1594407184444	1594407184738	294
7	mr-10	24189	1594407184446	1594407184754	308
3	mr-10	24261	1594407184734	1594407184817	83
4	mr-10	24263	1594407184737	1594407184786	49
6	mr-10	24264	1594407184738	1594407184781	43
5	mr-10	24289	1594407184750	1594407184970	220
1	mr-10	24296	1594407184753	1594407184789	36
7	mr-10	24297	1594407184754	1594407184949	195
2	mr-10	24319	1594407184763	1594407184829	66
0	mr-10	24331	1594407184770	1594407184962	192
6	mr-10	24343	1594407184781	1594407184831	50
4	mr-10	24352	1594407184786	1594407184952	166
1	mr-10	24356	1594407184788	1594407184957	169
3	mr-10	24372	1594407184816	1594407184847	31
2	mr-10	24385	1594407184829	1594407184856	27
6	mr-10	24387	1594407184830	1594407184865	35
3	mr-10	24389	1594407184846	1594407184964	118
2	mr-10	24394	1594407184855	1594407184958	103
6	mr-10	24396	1594407184864	1594407184956	92
7	mr-10	24432	1594407184948	1594407184985	37
4	mr-10	24437	1594407184951	1594407185211	260
6	mr-10	24448	1594407184956	1594407185198	242
1	mr-10	24451	1594407184957	1594407185197	240
2	mr-10	24452	1594407184958	1594407184989	31
0	mr-10	24458	1594407184962	1594407185198	236
3	mr-10	24461	1594407184964	1594407185015	51
5	mr-10	24464	1594407184969	1594407185150	181
7	mr-10	24469	1594407184984	1594407185199	215
2	mr-10	24473	1594407184989	1594407185015	26
2	mr-10	24486	1594407185014	1594407185147	133
3	mr-10	24485	1594407185014	1594407185039	25
3	mr-10	24497	1594407185038	1594407185243	205
2	mr-10	24514	1594407185146	1594407185220	74
5	mr-10	24515	1594407185147	1594407185247	100
1	mr-10	24540	1594407185197	1594407185402	205
0	mr-10	24541	1594407185197	1594407185404	207
6	mr-10	24542	1594407185198	1594407185373	175
7	mr-10	24543	1594407185198	1594407185229	31
4	mr-10	24576	1594407185210	1594407185403	193
2	mr-10	24593	1594407185220	1594407185259	39
7	mr-10	24603	1594407185229	1594407185258	29
3	mr-10	24621	1594407185243	1594407185427	184
5	mr-10	24624	1594407185247	1594407185272	25
7	mr-10	24636	1594407185257	1594407185439	182
2	mr-10	24639	1594407185259	1594407185295	36
5	mr-10	24648	1594407185272	1594407185432	160
2	mr-10	24662	1594407185295	1594407185393	98
6	mr-10	24665	1594407185372	1594407185433	61
2	mr-10	24682	1594407185392	1594407185432	40
1	mr-10	24695	1594407185399	1594407185433	34
4	mr-10	24697	1594407185400	1594407185448	48
0	mr-10	24701	1594407185401	1594407185445	44
3	mr-10	24736	1594407185427	1594407185466	39
2	mr-10	24745	1594407185431	1594407185540	109
5	mr-10	24746	1594407185432	1594407185531	99
1	mr-10	24748	1594407185433	1594407185540	107
6	mr-10	24749	1594407185433	1594407185532	99
7	mr-10	24765	1594407185439	1594407185470	31
0	mr-10	24776	1594407185445	1594407185554	109
4	mr-10	24785	1594407185448	1594407185555	107
3	mr-10	24805	1594407185465	1594407185505	40
7	mr-10	24813	1594407185469	1594407185540	71
3	mr-10	24845	1594407185505	1594407185554	49
5	mr-10	24859	1594407185531	1594407185784	253
6	mr-10	24860	1594407185532	1594407185783	251
1	mr-10	24867	1594407185539	1594407185576	37
2	mr-10	24868	1594407185540	1594407185569	29
7	mr-10	24869	1594407185540	1594407185576	36
0	mr-10	24900	1594407185554	1594407185583	29
3	mr-10	24899	1594407185554	1594407185584	30
4	mr-10	24898	1594407185554	1594407185852	298
2	mr-10	24925	1594407185569	1594407185863	294
1	mr-10	24936	1594407185575	1594407185855	280
7	mr-10	24937	1594407185576	1594407185863	287
0	mr-10	24952	1594407185583	1594407185807	224
3	mr-10	24953	1594407185584	1594407185859	275
6	mr-10	24988	1594407185783	1594407185860	77
5	mr-10	24989	1594407185784	1594407185862	78
0	mr-10	25004	1594407185807	1594407185859	52
4	mr-10	25054	1594407185851	1594407185889	38
1	mr-10	25062	1594407185854	1594407186284	430
0	mr-10	25072	1594407185858	1594407186311	453
3	mr-10	25074	1594407185859	1594407186283	424
6	mr-10	25076	1594407185860	1594407186298	438
5	mr-10	25081	1594407185862	1594407185894	32
2	mr-10	25082	1594407185862	1594407185891	29
7	mr-10	25083	1594407185863	1594407185891	28
4	mr-10	25109	1594407185889	1594407186283	394
2	mr-10	25110	1594407185890	1594407186303	413
7	mr-10	25112	1594407185891	1594407186303	412
5	mr-10	25118	1594407185894	1594407185923	29
5	mr-10	25136	1594407185923	1594407186299	376
3	mr-10	25268	1594407186282	1594407186471	189
4	mr-10	25270	1594407186283	1594407186309	26
1	mr-10	25272	1594407186284	1594407186472	188
6	mr-10	25299	1594407186298	1594407186327	29
5	mr-10	25302	1594407186299	1594407186328	29
2	mr-10	25313	1594407186303	1594407186469	166
7	mr-10	25314	1594407186303	1594407186335	32
4	mr-10	25333	1594407186309	1594407186457	148
0	mr-10	25336	1594407186311	1594407186336	25
6	mr-10	25358	1594407186327	1594407186358	31
5	mr-10	25359	1594407186328	1594407186458	130
7	mr-10	25369	1594407186335	1594407186476	141
0	mr-10	25371	1594407186336	1594407186361	25
6	mr-10	25393	1594407186358	1594407186384	26
0	mr-10	25395	1594407186361	1594407186385	24
6	mr-10	25412	1594407186384	1594407186477	93
0	mr-10	25413	1594407186385	1594407186458	73
4	mr-10	25439	1594407186457	1594407186697	240
0	mr-10	25442	1594407186458	1594407186500	42
5	mr-10	25441	1594407186458	1594407186501	43
2	mr-10	25469	1594407186469	1594407186668	199
3	mr-10	25477	1594407186471	1594407186508	37
1	mr-10	25478	1594407186472	1594407186499	27
7	mr-10	25492	1594407186475	1594407186507	32
6	mr-10	25495	1594407186476	1594407186685	209
1	mr-10	25524	1594407186498	1594407186524	26
0	mr-10	25526	1594407186500	1594407186527	27
5	mr-10	25527	1594407186501	1594407186539	38
7	mr-10	25535	1594407186506	1594407186541	35
3	mr-10	25540	1594407186508	1594407186674	166
1	mr-10	25557	1594407186524	1594407186692	168
0	mr-10	25561	1594407186527	1594407186682	155
5	mr-10	25566	1594407186539	1594407186564	25
7	mr-10	25569	1594407186541	1594407186669	128
5	mr-10	25580	1594407186563	1594407186672	109
2	mr-10	25590	1594407186668	1594407186875	207
7	mr-10	25589	1594407186668	1594407186891	223
5	mr-10	25594	1594407186670	1594407186705	35
3	mr-10	25603	1594407186673	1594407186705	32
0	mr-10	25615	1594407186681	1594407186893	212
6	mr-10	25621	1594407186684	1594407187484	800
1	mr-10	25643	1594407186692	1594407186726	34
4	mr-10	25660	1594407186697	1594407187364	667
3	mr-10	25677	1594407186705	1594407189461	2756
5	mr-10	25678	1594407186705	1594407187645	940
1	mr-10	25692	1594407186725	1594407187157	432
2	mr-10	25699	1594407186875	1594407188236	1361
7	mr-10	25718	1594407186890	1594407187290	400
0	mr-10	25721	1594407186893	1594407187060	167
0	mr-10	25747	1594407187060	1594407191507	4447
1	mr-10	25756	1594407187157	1594407188583	1426
7	mr-10	25760	1594407187289	1594407188635	1346
4	mr-10	25768	1594407187364	1594407188194	830
6	mr-10	25778	1594407187484	1594407187513	29
6	mr-10	25779	1594407187513	1594407188635	1122
5	mr-10	25785	1594407187645	1594407188306	661
4	mr-10	25817	1594407188193	1594407188625	432
2	mr-10	25820	1594407188235	1594407188841	606
5	mr-10	25830	1594407188306	1594407188624	318
1	mr-10	25903	1594407188582	1594407189005	423
5	mr-10	25908	1594407188624	1594407188884	260
4	mr-10	25909	1594407188625	1594407189003	378
6	mr-10	25911	1594407188634	1594407189003	369
7	mr-10	25912	1594407188635	1594407189004	369
2	mr-10	25925	1594407188841	1594407189009	168
5	mr-10	25932	1594407188881	1594407188906	25
5	mr-10	25954	1594407188906	1594407189354	448
4	mr-10	25986	1594407189002	1594407189033	31
6	mr-10	25987	1594407189003	1594407189442	439
7	mr-10	25988	1594407189003	1594407189456	453
1	mr-10	25990	1594407189004	1594407189359	355
2	mr-10	25998	1594407189008	1594407189450	442
4	mr-10	26010	1594407189033	1594407189451	418
5	mr-10	26048	1594407189354	1594407189381	27
1	mr-10	26053	1594407189359	1594407189434	75
5	mr-10	26068	1594407189381	1594407189405	24
5	mr-10	26085	1594407189405	1594407189428	23
5	mr-10	26093	1594407189428	1594407189662	234
1	mr-10	26097	1594407189434	1594407189662	228
6	mr-10	26105	1594407189440	1594407189465	25
2	mr-10	26124	1594407189449	1594407189474	25
4	mr-10	26129	1594407189451	1594407189477	26
7	mr-10	26143	1594407189456	1594407189483	27
3	mr-10	26156	1594407189460	1594407189484	24
6	mr-10	26160	1594407189465	1594407189652	187
2	mr-10	26170	1594407189474	1594407189498	24
4	mr-10	26175	1594407189477	1594407189503	26
7	mr-10	26182	1594407189482	1594407189666	184
3	mr-10	26184	1594407189484	1594407189518	34
2	mr-10	26193	1594407189498	1594407189664	166
4	mr-10	26197	1594407189503	1594407189527	24
3	mr-10	26200	1594407189518	1594407189970	452
4	mr-10	26202	1594407189527	1594407189563	36
4	mr-10	26205	1594407189563	1594407189587	24
4	mr-10	26206	1594407189587	1594407189610	23
4	mr-10	26208	1594407189609	1594407189974	365
6	mr-10	26228	1594407189652	1594407189684	32
1	mr-10	26248	1594407189660	1594407189956	296
5	mr-10	26249	1594407189660	1594407189689	29
2	mr-10	26255	1594407189663	1594407189956	293
7	mr-10	26262	1594407189666	1594407189974	308
6	mr-10	26280	1594407189684	1594407189974	290
5	mr-10	26284	1594407189689	1594407189974	285
1	mr-10	26416	1594407189955	1594407189992	37
2	mr-10	26417	1594407189956	1594407190010	54
3	mr-10	26444	1594407189969	1594407190020	51
4	mr-10	26452	1594407189973	1594407190021	48
5	mr-10	26453	1594407189973	1594407190024	51
6	mr-10	26454	1594407189974	1594407190021	47
7	mr-10	26455	1594407189974	1594407190055	81
1	mr-10	26461	1594407189992	1594407190284	292
2	mr-10	26486	1594407190009	1594407190036	27
3	mr-10	26511	1594407190020	1594407190291	271
4	mr-10	26514	1594407190021	1594407190284	263
6	mr-10	26513	1594407190021	1594407190288	267
5	mr-10	26518	1594407190024	1594407190283	259
2	mr-10	26527	1594407190036	1594407190063	27
7	mr-10	26548	1594407190054	1594407190279	225
2	mr-10	26556	1594407190063	1594407190290	227
7	mr-10	26598	1594407190279	1594407190720	441
5	mr-10	26606	1594407190283	1594407190718	435
1	mr-10	26608	1594407190283	1594407190312	29
4	mr-10	26610	1594407190284	1594407190311	27
6	mr-10	26619	1594407190287	1594407190732	445
2	mr-10	26625	1594407190290	1594407190325	35
3	mr-10	26629	1594407190291	1594407190715	424
4	mr-10	26655	1594407190311	1594407190737	426
1	mr-10	26658	1594407190312	1594407190342	30
2	mr-10	26666	1594407190325	1594407190358	33
1	mr-10	26674	1594407190342	1594407190374	32
2	mr-10	26680	1594407190358	1594407190730	372
1	mr-10	26685	1594407190374	1594407190728	354
3	mr-10	26721	1594407190711	1594407190744	33
5	mr-10	26729	1594407190716	1594407190944	228
7	mr-10	26732	1594407190720	1594407190938	218
1	mr-10	26746	1594407190728	1594407190944	216
2	mr-10	26749	1594407190729	1594407190943	214
6	mr-10	26753	1594407190732	1594407190967	235
4	mr-10	26761	1594407190737	1594407190779	42
3	mr-10	26775	1594407190744	1594407190945	201
4	mr-10	26796	1594407190779	1594407190946	167
7	mr-10	26832	1594407190937	1594407190978	41
2	mr-10	26845	1594407190943	1594407191240	297
1	mr-10	26844	1594407190943	1594407191217	274
5	mr-10	26847	1594407190944	1594407191249	305
3	mr-10	26849	1594407190945	1594407191125	180
4	mr-10	26853	1594407190946	1594407190987	41
6	mr-10	26878	1594407190966	1594407191248	282
7	mr-10	26890	1594407190978	1594407191015	37
4	mr-10	26896	1594407190987	1594407191249	262
7	mr-10	26904	1594407191014	1594407191228	214
3	mr-10	26914	1594407191124	1594407191154	30
3	mr-10	26934	1594407191154	1594407191239	85
1	mr-10	26968	1594407191217	1594407191256	39
7	mr-10	26984	1594407191228	1594407191283	55
3	mr-10	27000	1594407191239	1594407191296	57
2	mr-10	27002	1594407191240	1594407191296	56
6	mr-10	27018	1594407191248	1594407191303	55
4	mr-10	27019	1594407191248	1594407191320	72
5	mr-10	27021	1594407191249	1594407191288	39
1	mr-10	27038	1594407191256	1594407191307	51
7	mr-10	27092	1594407191281	1594407191344	63
5	mr-10	27107	1594407191288	1594407191331	43
2	mr-10	27125	1594407191295	1594407191336	41
3	mr-10	27127	1594407191296	1594407191345	49
6	mr-10	27142	1594407191303	1594407191349	46
1	mr-10	27151	1594407191307	1594407191812	505
4	mr-10	27168	1594407191320	1594407191352	32
5	mr-10	27190	1594407191330	1594407191358	28
2	mr-10	27202	1594407191335	1594407191805	470
7	mr-10	27221	1594407191343	1594407191804	461
3	mr-10	27224	1594407191344	1594407191375	31
6	mr-10	27234	1594407191349	1594407191813	464
4	mr-10	27243	1594407191352	1594407191378	26
5	mr-10	27251	1594407191357	1594407191804	447
3	mr-10	27260	1594407191375	1594407191417	42
4	mr-10	27262	1594407191377	1594407191402	25
4	mr-10	27270	1594407191402	1594407191806	404
3	mr-10	27273	1594407191417	1594407191815	398
0	mr-10	27276	1594407191506	1594407191807	301
5	mr-10	27386	1594407191803	1594407191998	195
7	mr-10	27387	1594407191804	1594407192057	253
2	mr-10	27390	1594407191805	1594407192054	249
4	mr-10	27389	1594407191805	1594407192051	246
0	mr-10	27392	1594407191806	1594407192037	231
1	mr-10	27399	1594407191812	1594407192038	226
6	mr-10	27398	1594407191812	1594407191844	32
3	mr-10	27400	1594407191814	1594407192037	223
6	mr-10	27458	1594407191843	1594407192057	214
5	mr-10	27497	1594407191998	1594407192049	51
0	mr-10	27529	1594407192037	1594407192071	34
3	mr-10	27528	1594407192037	1594407192079	42
1	mr-10	27530	1594407192037	1594407192078	41
5	mr-10	27559	1594407192049	1594407192343	294
4	mr-10	27564	1594407192050	1594407192080	30
2	mr-10	27576	1594407192054	1594407192333	279
6	mr-10	27585	1594407192057	1594407192095	38
7	mr-10	27583	1594407192057	1594407192343	286
0	mr-10	27616	1594407192071	1594407192107	36
1	mr-10	27631	1594407192078	1594407192347	269
3	mr-10	27636	1594407192079	1594407192348	269
4	mr-10	27639	1594407192080	1594407192106	26
6	mr-10	27653	1594407192095	1594407192120	25
4	mr-10	27667	1594407192106	1594407192130	24
0	mr-10	27668	1594407192107	1594407192351	244
6	mr-10	27675	1594407192119	1594407192155	36
4	mr-10	27679	1594407192130	1594407192153	23
4	mr-10	27694	1594407192152	1594407192346	194
6	mr-10	27695	1594407192154	1594407192194	40
6	mr-10	27708	1594407192194	1594407192335	141
2	mr-10	27732	1594407192333	1594407192584	251
6	mr-10	27737	1594407192335	1594407192588	253
5	mr-10	27759	1594407192343	1594407192375	32
7	mr-10	27760	1594407192343	1594407192373	30
4	mr-10	27768	1594407192346	1594407192376	30
1	mr-10	27771	1594407192347	1594407192601	254
3	mr-10	27772	1594407192348	1594407192615	267
0	mr-10	27784	1594407192351	1594407192596	245
7	mr-10	27807	1594407192372	1594407192398	26
5	mr-10	27811	1594407192375	1594407192600	225
4	mr-10	27813	1594407192376	1594407192599	223
7	mr-10	27824	1594407192398	1594407192614	216
2	mr-10	27837	1594407192584	1594407192624	40
6	mr-10	27846	1594407192588	1594407192628	40
0	mr-10	27867	1594407192595	1594407192644	49
4	mr-10	27876	1594407192599	1594407192651	52
5	mr-10	27878	1594407192600	1594407192651	51
1	mr-10	27880	1594407192601	1594407192649	48
7	mr-10	27916	1594407192614	1594407192655	41
3	mr-10	27918	1594407192615	1594407192654	39
2	mr-10	27933	1594407192624	1594407192673	49
6	mr-10	27935	1594407192628	1594407192671	43
0	mr-10	27969	1594407192644	1594407192670	26
1	mr-10	27985	1594407192649	1594407192678	29
4	mr-10	27989	1594407192651	1594407192695	44
5	mr-10	27990	1594407192651	1594407192697	46
3	mr-10	27998	1594407192654	1594407192707	53
7	mr-10	28003	1594407192655	1594407192688	33
0	mr-10	28031	1594407192670	1594407192707	37
6	mr-10	28030	1594407192670	1594407192715	45
2	mr-10	28038	1594407192673	1594407192701	28
1	mr-10	28048	1594407192678	1594407192719	41
7	mr-10	28069	1594407192688	1594407192728	40
4	mr-10	28088	1594407192695	1594407192729	34
5	mr-10	28092	1594407192696	1594407192724	28
2	mr-10	28105	1594407192701	1594407192730	29
0	mr-10	28120	1594407192706	1594407192890	184
3	mr-10	28122	1594407192707	1594407192740	33
6	mr-10	28139	1594407192715	1594407192899	184
1	mr-10	28148	1594407192719	1594407192746	27
5	mr-10	28162	1594407192724	1594407192889	165
7	mr-10	28173	1594407192727	1594407192758	31
4	mr-10	28178	1594407192729	1594407192770	41
2	mr-10	28179	1594407192730	1594407192900	170
3	mr-10	28198	1594407192740	1594407192881	141
1	mr-10	28211	1594407192746	1594407192889	143
7	mr-10	28235	1594407192758	1594407192783	25
4	mr-10	28244	1594407192769	1594407192793	24
7	mr-10	28254	1594407192783	1594407192880	97
4	mr-10	28264	1594407192793	1594407192901	108
7	mr-10	28286	1594407192880	1594407192925	45
3	mr-10	28288	1594407192881	1594407192925	44
1	mr-10	28307	1594407192889	1594407193123	234
5	mr-10	28306	1594407192889	1594407193111	222
0	mr-10	28305	1594407192889	1594407193145	256
6	mr-10	28330	1594407192899	1594407192926	27
