2024-05-30 00:10:10,123|277845|mr-hn|TIME|0|application_1713583699042_1521|1|LA_25K|30.0|3|3|PSI|1300|727|15.0|1|Partial|92.680048576
2024-05-30 00:10:10,125|277847|mr-hn|TIME|0|application_1713583699042_1521|1|LA_25K|30.0|3|3|PSI|1300|727|15.0|1|Total|96.74172766000001
2024-05-30 00:11:34,758|78607|mr-hn|TIME|0|application_1713583699042_1523|1|LA_25K|20.0|3|3|PSI|2000|466|10.0|1|Safe|2.725424511
2024-05-30 00:11:41,294|85143|mr-hn|TIME|0|application_1713583699042_1523|1|LA_25K|20.0|3|3|PSI|2000|466|10.0|1|Partial|6.527159738
2024-05-30 00:11:41,296|85145|mr-hn|TIME|0|application_1713583699042_1523|1|LA_25K|20.0|3|3|PSI|2000|466|10.0|1|Total|9.252584249
2024-05-30 00:13:39,426|111968|mr-hn|TIME|0|application_1713583699042_1525|1|LA_25K|25.0|3|3|PSI|2000|466|12.5|1|Safe|3.63203455
2024-05-30 00:13:57,587|130129|mr-hn|TIME|0|application_1713583699042_1525|1|LA_25K|25.0|3|3|PSI|2000|466|12.5|1|Partial|18.130281803
2024-05-30 00:13:57,590|130132|mr-hn|TIME|0|application_1713583699042_1525|1|LA_25K|25.0|3|3|PSI|2000|466|12.5|1|Total|21.762316353
2024-05-30 00:18:29,264|265496|mr-hn|TIME|0|application_1713583699042_1527|1|LA_25K|30.0|3|3|PSI|2000|457|15.0|1|Safe|7.711230343
2024-05-30 00:19:23,970|320202|mr-hn|TIME|0|application_1713583699042_1527|1|LA_25K|30.0|3|3|PSI|2000|457|15.0|1|Partial|54.665595821
2024-05-30 00:19:23,972|320204|mr-hn|TIME|0|application_1713583699042_1527|1|LA_25K|30.0|3|3|PSI|2000|457|15.0|1|Total|62.37682616399999
2024-05-30 00:21:02,662|92660|mr-hn|TIME|0|application_1713583699042_1529|1|LA_25K|20.0|3|3|PSI|2300|391|10.0|1|Safe|2.317917553
2024-05-30 00:21:09,303|99301|mr-hn|TIME|0|application_1713583699042_1529|1|LA_25K|20.0|3|3|PSI|2300|391|10.0|1|Partial|6.606916721
2024-05-30 00:21:09,304|99302|mr-hn|TIME|0|application_1713583699042_1529|1|LA_25K|20.0|3|3|PSI|2300|391|10.0|1|Total|8.924834274
2024-05-30 00:23:39,274|143681|mr-hn|TIME|0|application_1713583699042_1531|1|LA_25K|25.0|3|3|PSI|2300|391|12.5|1|Safe|3.908404455
2024-05-30 00:23:57,430|161837|mr-hn|TIME|0|application_1713583699042_1531|1|LA_25K|25.0|3|3|PSI|2300|391|12.5|1|Partial|18.133030739
2024-05-30 00:23:57,432|161839|mr-hn|TIME|0|application_1713583699042_1531|1|LA_25K|25.0|3|3|PSI|2300|391|12.5|1|Total|22.041435193999998
2024-05-30 00:29:49,015|345386|mr-hn|TIME|0|application_1713583699042_1533|1|LA_25K|30.0|3|3|PSI|2300|391|15.0|1|Safe|7.47945267
2024-05-30 00:30:42,917|399288|mr-hn|TIME|0|application_1713583699042_1533|1|LA_25K|30.0|3|3|PSI|2300|391|15.0|1|Partial|53.824708274
2024-05-30 00:30:42,922|399293|mr-hn|TIME|0|application_1713583699042_1533|1|LA_25K|30.0|3|3|PSI|2300|391|15.0|1|Total|61.304160944
2024-05-30 00:31:28,995|40038|mr-hn|TIME|0|application_1713583699042_1534|1|LA_25K|20.0|3|3|PSI|3000|313|10.0|1|Safe|2.249750327
2024-05-30 00:31:34,930|45973|mr-hn|TIME|0|application_1713583699042_1534|1|LA_25K|20.0|3|3|PSI|3000|313|10.0|1|Partial|5.927403435
2024-05-30 00:31:34,931|45974|mr-hn|TIME|0|application_1713583699042_1534|1|LA_25K|20.0|3|3|PSI|3000|313|10.0|1|Total|8.177153762
2024-05-30 00:32:21,711|41090|mr-hn|TIME|0|application_1713583699042_1535|1|LA_25K|25.0|3|3|PSI|3000|313|12.5|1|Safe|3.638391994
2024-05-30 00:32:36,961|56340|mr-hn|TIME|0|application_1713583699042_1535|1|LA_25K|25.0|3|3|PSI|3000|313|12.5|1|Partial|15.240053502
2024-05-30 00:32:36,963|56342|mr-hn|TIME|0|application_1713583699042_1535|1|LA_25K|25.0|3|3|PSI|3000|313|12.5|1|Total|18.878445496
2024-05-30 00:33:28,566|45514|mr-hn|TIME|0|application_1713583699042_1536|1|LA_25K|30.0|3|3|PSI|3000|313|15.0|1|Safe|7.561427069
2024-05-30 00:34:12,793|89741|mr-hn|TIME|0|application_1713583699042_1536|1|LA_25K|30.0|3|3|PSI|3000|313|15.0|1|Partial|44.156978454
2024-05-30 00:34:12,795|89743|mr-hn|TIME|0|application_1713583699042_1536|1|LA_25K|30.0|3|3|PSI|3000|313|15.0|1|Total|51.718405522999994
2024-05-30 00:35:01,461|42885|mr-hn|TIME|0|application_1713583699042_1537|1|LA_25K|20.0|3|3|PSI|5000|190|10.0|1|Safe|2.670546771
2024-05-30 00:35:07,072|48496|mr-hn|TIME|0|application_1713583699042_1537|1|LA_25K|20.0|3|3|PSI|5000|190|10.0|1|Partial|5.556141689
2024-05-30 00:35:07,073|48497|mr-hn|TIME|0|application_1713583699042_1537|1|LA_25K|20.0|3|3|PSI|5000|190|10.0|1|Total|8.22668846
2024-05-30 00:35:56,899|43979|mr-hn|TIME|0|application_1713583699042_1538|1|LA_25K|25.0|3|3|PSI|5000|187|12.5|1|Safe|4.021321605
2024-05-30 00:36:12,956|60036|mr-hn|TIME|0|application_1713583699042_1538|1|LA_25K|25.0|3|3|PSI|5000|187|12.5|1|Partial|15.993377819
2024-05-30 00:36:12,958|60038|mr-hn|TIME|0|application_1713583699042_1538|1|LA_25K|25.0|3|3|PSI|5000|187|12.5|1|Total|20.014699424
2024-05-30 00:37:05,917|46985|mr-hn|TIME|0|application_1713583699042_1539|1|LA_25K|30.0|3|3|PSI|5000|187|15.0|1|Safe|7.477043888
2024-05-30 00:37:44,041|85109|mr-hn|TIME|0|application_1713583699042_1539|1|LA_25K|30.0|3|3|PSI|5000|187|15.0|1|Partial|38.111094602
2024-05-30 00:37:44,042|85110|mr-hn|TIME|0|application_1713583699042_1539|1|LA_25K|30.0|3|3|PSI|5000|187|15.0|1|Total|45.58813849
2024-05-30 00:38:37,323|46992|mr-hn|TIME|0|application_1713583699042_1540|1|LA_25K|20.0|3|3|PSI|10000|85|10.0|1|Safe|9.213037022
2024-05-30 00:38:38,107|47776|mr-hn|TIME|0|application_1713583699042_1540|1|LA_25K|20.0|3|3|PSI|10000|85|10.0|1|Partial|0.775570316
2024-05-30 00:38:38,109|47778|mr-hn|TIME|0|application_1713583699042_1540|1|LA_25K|20.0|3|3|PSI|10000|85|10.0|1|Total|9.988607338
2024-05-30 00:39:42,542|58335|mr-hn|TIME|0|application_1713583699042_1541|1|LA_25K|25.0|3|3|PSI|10000|85|12.5|1|Safe|20.849944592
2024-05-30 00:39:44,639|60432|mr-hn|TIME|0|application_1713583699042_1541|1|LA_25K|25.0|3|3|PSI|10000|85|12.5|1|Partial|2.069264152
2024-05-30 00:39:44,641|60434|mr-hn|TIME|0|application_1713583699042_1541|1|LA_25K|25.0|3|3|PSI|10000|85|12.5|1|Total|22.919208744
2024-05-30 00:41:18,797|88618|mr-hn|TIME|0|application_1713583699042_1542|1|LA_25K|30.0|3|3|PSI|10000|85|15.0|1|Safe|51.570076528
2024-05-30 00:41:23,751|93572|mr-hn|TIME|0|application_1713583699042_1542|1|LA_25K|30.0|3|3|PSI|10000|85|15.0|1|Partial|4.94195135
2024-05-30 00:41:23,753|93574|mr-hn|TIME|0|application_1713583699042_1542|1|LA_25K|30.0|3|3|PSI|10000|85|15.0|1|Total|56.512027878
2024-05-30 00:42:18,569|48941|mr-hn|TIME|0|application_1713583699042_1543|1|LA_25K|20.0|3|3|PSI|20000|46|10.0|1|Safe|11.135657677
2024-05-30 00:42:18,829|49201|mr-hn|TIME|0|application_1713583699042_1543|1|LA_25K|20.0|3|3|PSI|20000|46|10.0|1|Partial|0.252359926
2024-05-30 00:42:18,830|49202|mr-hn|TIME|0|application_1713583699042_1543|1|LA_25K|20.0|3|3|PSI|20000|46|10.0|1|Total|11.388017603
2024-05-30 00:43:29,953|65342|mr-hn|TIME|0|application_1713583699042_1544|1|LA_25K|25.0|3|3|PSI|20000|46|12.5|1|Safe|27.372543634
2024-05-30 00:43:30,342|65731|mr-hn|TIME|0|application_1713583699042_1544|1|LA_25K|25.0|3|3|PSI|20000|46|12.5|1|Partial|0.376403245
2024-05-30 00:43:30,344|65733|mr-hn|TIME|0|application_1713583699042_1544|1|LA_25K|25.0|3|3|PSI|20000|46|12.5|1|Total|27.748946879
2024-05-30 00:45:17,552|100980|mr-hn|TIME|0|application_1713583699042_1545|1|LA_25K|30.0|3|3|PSI|20000|46|15.0|1|Safe|62.320677722
2024-05-30 00:45:18,088|101516|mr-hn|TIME|0|application_1713583699042_1545|1|LA_25K|30.0|3|3|PSI|20000|46|15.0|1|Partial|0.525792984
2024-05-30 00:45:18,089|101517|mr-hn|TIME|0|application_1713583699042_1545|1|LA_25K|30.0|3|3|PSI|20000|46|15.0|1|Total|62.846470706
2024-05-30 00:46:09,232|45132|mr-hn|TIME|0|application_1713583699042_1546|1|LA_25K|20.0|3|3|PSI|400|2554|10.0|1|Safe|2.549917083
2024-05-30 00:46:37,525|73425|mr-hn|TIME|0|application_1713583699042_1546|1|LA_25K|20.0|3|3|PSI|400|2554|10.0|1|Partial|28.262259333
2024-05-30 00:46:37,527|73427|mr-hn|TIME|0|application_1713583699042_1546|1|LA_25K|20.0|3|3|PSI|400|2554|10.0|1|Total|30.812176416
2024-05-30 00:47:29,617|45719|mr-hn|TIME|0|application_1713583699042_1547|1|LA_25K|25.0|3|3|PSI|400|2563|12.5|1|Safe|3.137580031
2024-05-30 00:49:10,829|146931|mr-hn|TIME|0|application_1713583699042_1547|1|LA_25K|25.0|3|3|PSI|400|2563|12.5|1|Partial|101.157627311
2024-05-30 00:49:10,831|146933|mr-hn|TIME|0|application_1713583699042_1547|1|LA_25K|25.0|3|3|PSI|400|2563|12.5|1|Total|104.295207342
2024-05-30 00:50:04,729|47637|mr-hn|TIME|0|application_1713583699042_1548|1|LA_25K|30.0|3|3|PSI|400|2554|15.0|1|Safe|4.073522872
2024-05-30 00:54:24,853|307761|mr-hn|TIME|0|application_1713583699042_1548|1|LA_25K|30.0|3|3|PSI|400|2554|15.0|1|Partial|260.085859531
2024-05-30 00:54:24,855|307763|mr-hn|TIME|0|application_1713583699042_1548|1|LA_25K|30.0|3|3|PSI|400|2554|15.0|1|Total|264.159382403
2024-05-30 00:55:14,808|43390|mr-hn|TIME|0|application_1713583699042_1549|1|LA_25K|20.0|3|3|PSI|500|2032|10.0|1|Safe|2.752867014
2024-05-30 00:55:37,820|66402|mr-hn|TIME|0|application_1713583699042_1549|1|LA_25K|20.0|3|3|PSI|500|2032|10.0|1|Partial|22.968864039
2024-05-30 00:55:37,824|66406|mr-hn|TIME|0|application_1713583699042_1549|1|LA_25K|20.0|3|3|PSI|500|2032|10.0|1|Total|25.721731053
2024-05-30 00:56:28,029|44084|mr-hn|TIME|0|application_1713583699042_1550|1|LA_25K|25.0|3|3|PSI|500|2017|12.5|1|Safe|2.632708543
2024-05-30 00:57:46,178|122233|mr-hn|TIME|0|application_1713583699042_1550|1|LA_25K|25.0|3|3|PSI|500|2017|12.5|1|Partial|78.117827984
2024-05-30 00:57:46,179|122234|mr-hn|TIME|0|application_1713583699042_1550|1|LA_25K|25.0|3|3|PSI|500|2017|12.5|1|Total|80.75053652700001
2024-05-30 00:58:37,228|45010|mr-hn|TIME|0|application_1713583699042_1551|1|LA_25K|30.0|3|3|PSI|500|2011|15.0|1|Safe|3.764443379
2024-05-30 01:02:15,089|262871|mr-hn|TIME|0|application_1713583699042_1551|1|LA_25K|30.0|3|3|PSI|500|2011|15.0|1|Partial|217.820614655
2024-05-30 01:02:15,092|262874|mr-hn|TIME|0|application_1713583699042_1551|1|LA_25K|30.0|3|3|PSI|500|2011|15.0|1|Total|221.585058034
2024-05-30 01:03:02,596|41459|mr-hn|TIME|0|application_1713583699042_1552|1|LA_25K|20.0|3|3|PSI|700|1480|10.0|1|Safe|1.966118942
2024-05-30 01:03:20,115|58978|mr-hn|TIME|0|application_1713583699042_1552|1|LA_25K|20.0|3|3|PSI|700|1480|10.0|1|Partial|17.510472708
2024-05-30 01:03:20,117|58980|mr-hn|TIME|0|application_1713583699042_1552|1|LA_25K|20.0|3|3|PSI|700|1480|10.0|1|Total|19.476591650000003
2024-05-30 01:04:08,735|43012|mr-hn|TIME|0|application_1713583699042_1553|1|LA_25K|25.0|3|3|PSI|700|1483|12.5|1|Safe|2.509979456
2024-05-30 01:04:57,697|91974|mr-hn|TIME|0|application_1713583699042_1553|1|LA_25K|25.0|3|3|PSI|700|1483|12.5|1|Partial|48.949355401
2024-05-30 01:04:57,698|91975|mr-hn|TIME|0|application_1713583699042_1553|1|LA_25K|25.0|3|3|PSI|700|1483|12.5|1|Total|51.459334857
2024-05-30 01:05:47,799|44186|mr-hn|TIME|0|application_1713583699042_1554|1|LA_25K|30.0|3|3|PSI|700|1489|15.0|1|Safe|3.201014228
2024-05-30 01:08:26,007|202394|mr-hn|TIME|0|application_1713583699042_1554|1|LA_25K|30.0|3|3|PSI|700|1489|15.0|1|Partial|158.192850644
2024-05-30 01:08:26,009|202396|mr-hn|TIME|0|application_1713583699042_1554|1|LA_25K|30.0|3|3|PSI|700|1489|15.0|1|Total|161.393864872
2024-05-30 01:09:13,440|41062|mr-hn|TIME|0|application_1713583699042_1555|1|LA_25K|20.0|3|3|PSI|1000|1000|10.0|1|Safe|2.03194912
2024-05-30 01:09:27,463|55085|mr-hn|TIME|0|application_1713583699042_1555|1|LA_25K|20.0|3|3|PSI|1000|1000|10.0|1|Partial|14.00083436
2024-05-30 01:09:27,464|55086|mr-hn|TIME|0|application_1713583699042_1555|1|LA_25K|20.0|3|3|PSI|1000|1000|10.0|1|Total|16.03278348
2024-05-30 01:10:16,181|42555|mr-hn|TIME|0|application_1713583699042_1556|1|LA_25K|25.0|3|3|PSI|1000|1006|12.5|1|Safe|2.468137129
2024-05-30 01:10:52,695|79069|mr-hn|TIME|0|application_1713583699042_1556|1|LA_25K|25.0|3|3|PSI|1000|1006|12.5|1|Partial|36.470270112
2024-05-30 01:10:52,697|79071|mr-hn|TIME|0|application_1713583699042_1556|1|LA_25K|25.0|3|3|PSI|1000|1006|12.5|1|Total|38.938407241
2024-05-30 01:11:42,482|43365|mr-hn|TIME|0|application_1713583699042_1557|1|LA_25K|30.0|3|3|PSI|1000|1009|15.0|1|Safe|4.000102335
2024-05-30 01:13:30,311|151194|mr-hn|TIME|0|application_1713583699042_1557|1|LA_25K|30.0|3|3|PSI|1000|1009|15.0|1|Partial|107.815069596
2024-05-30 01:13:30,313|151196|mr-hn|TIME|0|application_1713583699042_1557|1|LA_25K|30.0|3|3|PSI|1000|1009|15.0|1|Total|111.815171931
2024-05-30 01:14:18,465|41325|mr-hn|TIME|0|application_1713583699042_1558|1|LA_25K|20.0|3|3|PSI|1300|721|10.0|1|Safe|1.866217189
2024-05-30 01:14:30,159|53019|mr-hn|TIME|0|application_1713583699042_1558|1|LA_25K|20.0|3|3|PSI|1300|721|10.0|1|Partial|11.685628655
2024-05-30 01:14:30,161|53021|mr-hn|TIME|0|application_1713583699042_1558|1|LA_25K|20.0|3|3|PSI|1300|721|10.0|1|Total|13.551845844
2024-05-30 01:15:17,567|41721|mr-hn|TIME|0|application_1713583699042_1559|1|LA_25K|25.0|3|3|PSI|1300|721|12.5|1|Safe|2.849351767
2024-05-30 01:15:45,746|69900|mr-hn|TIME|0|application_1713583699042_1559|1|LA_25K|25.0|3|3|PSI|1300|721|12.5|1|Partial|28.109439116
2024-05-30 01:15:45,748|69902|mr-hn|TIME|0|application_1713583699042_1559|1|LA_25K|25.0|3|3|PSI|1300|721|12.5|1|Total|30.958790883
2024-05-30 01:16:35,245|43514|mr-hn|TIME|0|application_1713583699042_1560|1|LA_25K|30.0|3|3|PSI|1300|727|15.0|1|Safe|4.072591479
2024-05-30 01:18:02,604|130873|mr-hn|TIME|0|application_1713583699042_1560|1|LA_25K|30.0|3|3|PSI|1300|727|15.0|1|Partial|87.53976517
2024-05-30 01:18:02,605|130874|mr-hn|TIME|0|application_1713583699042_1560|1|LA_25K|30.0|3|3|PSI|1300|727|15.0|1|Total|91.61235664899999
2024-05-30 01:18:49,680|40877|mr-hn|TIME|0|application_1713583699042_1561|1|LA_25K|20.0|3|3|PSI|2000|466|10.0|1|Safe|2.651303991
2024-05-30 01:18:56,051|47248|mr-hn|TIME|0|application_1713583699042_1561|1|LA_25K|20.0|3|3|PSI|2000|466|10.0|1|Partial|6.362937898
2024-05-30 01:18:56,052|47249|mr-hn|TIME|0|application_1713583699042_1561|1|LA_25K|20.0|3|3|PSI|2000|466|10.0|1|Total|9.014241889000001
2024-05-30 01:19:43,171|41299|mr-hn|TIME|0|application_1713583699042_1562|1|LA_25K|25.0|3|3|PSI|2000|466|12.5|1|Safe|4.043170014
2024-05-30 01:19:59,726|57854|mr-hn|TIME|0|application_1713583699042_1562|1|LA_25K|25.0|3|3|PSI|2000|466|12.5|1|Partial|16.544912151
2024-05-30 01:19:59,728|57856|mr-hn|TIME|0|application_1713583699042_1562|1|LA_25K|25.0|3|3|PSI|2000|466|12.5|1|Total|20.588082165
2024-05-30 01:20:52,926|46938|mr-hn|TIME|0|application_1713583699042_1563|1|LA_25K|30.0|3|3|PSI|2000|457|15.0|1|Safe|7.609497721
2024-05-30 01:21:44,837|98849|mr-hn|TIME|0|application_1713583699042_1563|1|LA_25K|30.0|3|3|PSI|2000|457|15.0|1|Partial|51.896320434
2024-05-30 01:21:44,838|98850|mr-hn|TIME|0|application_1713583699042_1563|1|LA_25K|30.0|3|3|PSI|2000|457|15.0|1|Total|59.505818155
2024-05-30 01:22:31,860|41166|mr-hn|TIME|0|application_1713583699042_1564|1|LA_25K|20.0|3|3|PSI|2300|391|10.0|1|Safe|2.573242848
2024-05-30 01:22:38,311|47617|mr-hn|TIME|0|application_1713583699042_1564|1|LA_25K|20.0|3|3|PSI|2300|391|10.0|1|Partial|6.442282119
2024-05-30 01:22:38,312|47618|mr-hn|TIME|0|application_1713583699042_1564|1|LA_25K|20.0|3|3|PSI|2300|391|10.0|1|Total|9.015524967
2024-05-30 01:23:25,880|41889|mr-hn|TIME|0|application_1713583699042_1565|1|LA_25K|25.0|3|3|PSI|2300|391|12.5|1|Safe|3.827681881
2024-05-30 01:23:44,618|60627|mr-hn|TIME|0|application_1713583699042_1565|1|LA_25K|25.0|3|3|PSI|2300|391|12.5|1|Partial|18.727167618
2024-05-30 01:23:44,620|60629|mr-hn|TIME|0|application_1713583699042_1565|1|LA_25K|25.0|3|3|PSI|2300|391|12.5|1|Total|22.554849499
2024-05-30 01:24:35,884|45291|mr-hn|TIME|0|application_1713583699042_1566|1|LA_25K|30.0|3|3|PSI|2300|391|15.0|1|Safe|7.216008889
2024-05-30 01:25:18,690|88097|mr-hn|TIME|0|application_1713583699042_1566|1|LA_25K|30.0|3|3|PSI|2300|391|15.0|1|Partial|42.793738502
2024-05-30 01:25:18,691|88098|mr-hn|TIME|0|application_1713583699042_1566|1|LA_25K|30.0|3|3|PSI|2300|391|15.0|1|Total|50.009747391
2024-05-30 01:26:05,776|40821|mr-hn|TIME|0|application_1713583699042_1567|1|LA_25K|20.0|3|3|PSI|3000|313|10.0|1|Safe|2.407583637
2024-05-30 01:26:11,771|46816|mr-hn|TIME|0|application_1713583699042_1567|1|LA_25K|20.0|3|3|PSI|3000|313|10.0|1|Partial|5.977082707
2024-05-30 01:26:11,773|46818|mr-hn|TIME|0|application_1713583699042_1567|1|LA_25K|20.0|3|3|PSI|3000|313|10.0|1|Total|8.384666344
2024-05-30 01:26:59,358|41876|mr-hn|TIME|0|application_1713583699042_1568|1|LA_25K|25.0|3|3|PSI|3000|313|12.5|1|Safe|3.842607222
2024-05-30 01:27:16,696|59214|mr-hn|TIME|0|application_1713583699042_1568|1|LA_25K|25.0|3|3|PSI|3000|313|12.5|1|Partial|17.325112113
2024-05-30 01:27:16,697|59215|mr-hn|TIME|0|application_1713583699042_1568|1|LA_25K|25.0|3|3|PSI|3000|313|12.5|1|Total|21.167719335
2024-05-30 01:28:07,089|44698|mr-hn|TIME|0|application_1713583699042_1569|1|LA_25K|30.0|3|3|PSI|3000|313|15.0|1|Safe|6.757321881
2024-05-30 01:28:55,803|93412|mr-hn|TIME|0|application_1713583699042_1569|1|LA_25K|30.0|3|3|PSI|3000|313|15.0|1|Partial|48.699698921
2024-05-30 01:28:55,804|93413|mr-hn|TIME|0|application_1713583699042_1569|1|LA_25K|30.0|3|3|PSI|3000|313|15.0|1|Total|55.457020802
2024-05-30 01:29:43,804|41895|mr-hn|TIME|0|application_1713583699042_1570|1|LA_25K|20.0|3|3|PSI|5000|190|10.0|1|Safe|2.387276529
2024-05-30 01:29:49,321|47412|mr-hn|TIME|0|application_1713583699042_1570|1|LA_25K|20.0|3|3|PSI|5000|190|10.0|1|Partial|5.508950566
2024-05-30 01:29:49,322|47413|mr-hn|TIME|0|application_1713583699042_1570|1|LA_25K|20.0|3|3|PSI|5000|190|10.0|1|Total|7.896227095
2024-05-30 01:30:37,845|42470|mr-hn|TIME|0|application_1713583699042_1571|1|LA_25K|25.0|3|3|PSI|5000|187|12.5|1|Safe|3.757656214
2024-05-30 01:30:53,950|58575|mr-hn|TIME|0|application_1713583699042_1571|1|LA_25K|25.0|3|3|PSI|5000|187|12.5|1|Partial|16.092286131
2024-05-30 01:30:53,952|58577|mr-hn|TIME|0|application_1713583699042_1571|1|LA_25K|25.0|3|3|PSI|5000|187|12.5|1|Total|19.849942345000002
2024-05-30 01:31:48,942|47939|mr-hn|TIME|0|application_1713583699042_1572|1|LA_25K|30.0|3|3|PSI|5000|187|15.0|1|Safe|7.303489086
2024-05-30 01:32:31,292|90289|mr-hn|TIME|0|application_1713583699042_1572|1|LA_25K|30.0|3|3|PSI|5000|187|15.0|1|Partial|42.283397513
2024-05-30 01:32:31,295|90292|mr-hn|TIME|0|application_1713583699042_1572|1|LA_25K|30.0|3|3|PSI|5000|187|15.0|1|Total|49.586886598999996
2024-05-30 01:33:23,204|45839|mr-hn|TIME|0|application_1713583699042_1573|1|LA_25K|20.0|3|3|PSI|10000|85|10.0|1|Safe|8.87903939
2024-05-30 01:33:23,874|46509|mr-hn|TIME|0|application_1713583699042_1573|1|LA_25K|20.0|3|3|PSI|10000|85|10.0|1|Partial|0.659805618
2024-05-30 01:33:23,877|46512|mr-hn|TIME|0|application_1713583699042_1573|1|LA_25K|20.0|3|3|PSI|10000|85|10.0|1|Total|9.538845008000001
2024-05-30 01:34:27,819|58430|mr-hn|TIME|0|application_1713583699042_1574|1|LA_25K|25.0|3|3|PSI|10000|85|12.5|1|Safe|20.81681437
2024-05-30 01:34:29,886|60497|mr-hn|TIME|0|application_1713583699042_1574|1|LA_25K|25.0|3|3|PSI|10000|85|12.5|1|Partial|2.048980755
2024-05-30 01:34:29,887|60498|mr-hn|TIME|0|application_1713583699042_1574|1|LA_25K|25.0|3|3|PSI|10000|85|12.5|1|Total|22.865795124999998
2024-05-30 01:36:04,552|88673|mr-hn|TIME|0|application_1713583699042_1575|1|LA_25K|30.0|3|3|PSI|10000|85|15.0|1|Safe|50.266723069
2024-05-30 01:36:09,526|93647|mr-hn|TIME|0|application_1713583699042_1575|1|LA_25K|30.0|3|3|PSI|10000|85|15.0|1|Partial|4.962322457
2024-05-30 01:36:09,527|93648|mr-hn|TIME|0|application_1713583699042_1575|1|LA_25K|30.0|3|3|PSI|10000|85|15.0|1|Total|55.229045526
2024-05-30 01:37:05,847|50658|mr-hn|TIME|0|application_1713583699042_1576|1|LA_25K|20.0|3|3|PSI|20000|46|10.0|1|Safe|11.69151113
2024-05-30 01:37:06,123|50934|mr-hn|TIME|0|application_1713583699042_1576|1|LA_25K|20.0|3|3|PSI|20000|46|10.0|1|Partial|0.26960471
2024-05-30 01:37:06,124|50935|mr-hn|TIME|0|application_1713583699042_1576|1|LA_25K|20.0|3|3|PSI|20000|46|10.0|1|Total|11.96111584
2024-05-30 01:38:17,942|66291|mr-hn|TIME|0|application_1713583699042_1577|1|LA_25K|25.0|3|3|PSI|20000|46|12.5|1|Safe|27.308533877
2024-05-30 01:38:18,350|66699|mr-hn|TIME|0|application_1713583699042_1577|1|LA_25K|25.0|3|3|PSI|20000|46|12.5|1|Partial|0.395327257
2024-05-30 01:38:18,351|66700|mr-hn|TIME|0|application_1713583699042_1577|1|LA_25K|25.0|3|3|PSI|20000|46|12.5|1|Total|27.703861134
2024-05-30 01:40:02,891|98537|mr-hn|TIME|0|application_1713583699042_1578|1|LA_25K|30.0|3|3|PSI|20000|46|15.0|1|Safe|59.677335964
2024-05-30 01:40:03,475|99121|mr-hn|TIME|0|application_1713583699042_1578|1|LA_25K|30.0|3|3|PSI|20000|46|15.0|1|Partial|0.559457795
2024-05-30 01:40:03,476|99122|mr-hn|TIME|0|application_1713583699042_1578|1|LA_25K|30.0|3|3|PSI|20000|46|15.0|1|Total|60.236793759
