partitionId	taskId	grid_id	wkt	jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
1462	24836	1462	POLYGON ((1992933.2953 565881.3361, 1992933.2953 566197.8403, 1993183.9797 566197.8403, 1993183.9797 565881.3361, 1992933.2953 565881.3361))	12		41	24836	1594744777498	1594744777617	119	9	3	mr-01	0	false	0	true	91	15	19	14	0	0	967	0	0	0	0	0	0	0	0	0	1084	12	0	12	0	0	0	0626	Disks phase
418	23792	418	POLYGON ((1964104.5904 563032.7988, 1964104.5904 563191.0509, 1964229.9326 563191.0509, 1964229.9326 563032.7988, 1964104.5904 563032.7988))	12		41	23792	1594744776276	1594744776334	58	5	11	mr-06	0	false	0	true	33	26	20	19	0	0	967	0	0	0	0	0	0	0	0	0	3614	40	8	32	0	0	0	0626	Disks phase
2271	25645	2271	POLYGON ((1971875.8065 552588.1619, 1971875.8065 553854.1785, 1972878.5441 553854.1785, 1972878.5441 552588.1619, 1971875.8065 552588.1619))	12		41	25645	1594744780662	1594744780947	285	11	10	mr-11	0	false	0	true	258	19	16	16	0	0	967	0	0	0	0	0	0	0	0	238	4398	48	0	48	0	0	0	0626	Disks phase
479	23853	479	POLYGON ((1966611.4343 563665.8071, 1966611.4343 563982.3113, 1966862.1187 563982.3113, 1966862.1187 563665.8071, 1966611.4343 563665.8071))	12		41	23853	1594744776300	1594744776373	73	9	9	mr-02	0	false	0	true	49	38	15	14	0	0	967	0	0	0	0	0	0	0	0	0	7642	84	6	78	0	0	0	0626	Disks phase
17	23391	17	POLYGON ((1966862.1187 572844.4274, 1966862.1187 574110.444, 1967864.8562 574110.444, 1967864.8562 572844.4274, 1966862.1187 572844.4274))	12		41	23391	1594744775518	1594744775813	295	21	6	mr-07	0	false	0	true	178	39	96	20	0	0	967	0	0	0	0	0	0	0	0	1	3924	44	4	40	0	0	0	0626	Disks phase
3474	26848	3474	POLYGON ((1993685.3485 545941.5748, 1993685.3485 546258.0789, 1993936.0329 546258.0789, 1993936.0329 545941.5748, 1993685.3485 545941.5748))	12		41	26848	1594744782466	1594744782544	78	7	3	mr-01	0	false	0	true	55	37	15	14	1	0	1010	0	0	0	0	0	0	0	0	15	10458	112	12	100	0	0	0	0626	Disks phase
2640	26014	2640	POLYGON ((1965859.3811 537395.9628, 1965859.3811 538028.9711, 1966360.7499 538028.9711, 1966360.7499 537395.9628, 1965859.3811 537395.9628))	12		41	26014	1594744781370	1594744781413	43	4	3	mr-01	0	false	0	true	22	20	17	15	0	0	967	0	0	0	0	0	0	0	0	1	1810	20	2	18	0	0	0	0626	Disks phase
2059	25433	2059	POLYGON ((1969118.2782 549423.1204, 1969118.2782 549581.3725, 1969243.6204 549581.3725, 1969243.6204 549423.1204, 1969118.2782 549423.1204))	12		41	25433	1594744780013	1594744780187	174	6	12	mr-09	0	false	0	true	152	22	15	14	1	0	1010	0	0	0	0	0	0	0	0	128	5408	60	6	54	0	0	0	0626	Disks phase
1646	25020	1646	POLYGON ((1982185.2021 561845.9082, 1982185.2021 561885.4713, 1982216.5376 561885.4713, 1982216.5376 561845.9082, 1982185.2021 561845.9082))	12		41	25020	1594744778197	1594744778651	454	4	4	mr-12	0	false	0	true	435	140	15	14	0	0	967	0	0	0	0	0	0	0	0	295	10506	116	10	106	0	0	0	0626	Disks phase
3019	26393	3019	POLYGON ((1972878.5441 534863.9296, 1972878.5441 536129.9462, 1973881.2816 536129.9462, 1973881.2816 534863.9296, 1972878.5441 534863.9296))	12		41	26393	1594744781944	1594744782239	295	8	1	mr-03	0	false	0	true	270	54	17	17	0	0	967	0	0	0	0	0	0	0	0	199	11162	122	20	102	0	0	0	0626	Disks phase
1166	24540	1166	POLYGON ((1985914.1324 572211.4191, 1985914.1324 572844.4274, 1986415.5012 572844.4274, 1986415.5012 572211.4191, 1985914.1324 572211.4191))	12		41	24540	1594744777209	1594744777255	46	4	12	mr-09	0	false	0	true	25	20	17	16	0	0	967	0	0	0	0	0	0	0	0	0	3790	42	2	40	0	0	0	0626	Disks phase
397	23771	397	POLYGON ((1963853.906 563349.303, 1963853.906 563665.8071, 1964104.5904 563665.8071, 1964104.5904 563349.303, 1963853.906 563349.303))	12		41	23771	1594744776254	1594744776346	92	13	2	mr-10	0	false	0	true	57	48	22	20	0	0	967	0	0	0	0	0	0	0	0	1	8126	90	12	78	0	0	0	0626	Disks phase
4085	27459	4085	POLYGON ((1988922.3451 534863.9296, 1988922.3451 536129.9462, 1989925.0826 536129.9462, 1989925.0826 534863.9296, 1988922.3451 534863.9296))	12		41	27459	1594744783365	1594744783407	42	3	5	mr-05	0	false	0	true	26	21	13	13	0	0	967	0	0	0	0	0	0	0	0	0	5228	58	2	56	0	0	0	0626	Disks phase
964	24338	964	POLYGON ((1978894.9694 560184.2615, 1978894.9694 560817.2698, 1979396.3382 560817.2698, 1979396.3382 560184.2615, 1978894.9694 560184.2615))	12		41	24338	1594744776554	1594744777201	647	5	7	mr-08	0	false	0	true	627	16	15	14	0	237	1010	0	0	0	0	0	0	0	0	355	3780	42	2	40	0	0	0	0626	Disks phase
3522	26896	3522	POLYGON ((1981903.1821 542460.0292, 1981903.1821 543726.0457, 1982905.9197 543726.0457, 1982905.9197 542460.0292, 1981903.1821 542460.0292))	12		41	26896	1594744782487	1594744782910	423	4	2	mr-10	0	false	0	true	402	27	17	16	0	205	1010	0	0	0	0	0	0	0	0	153	7768	86	6	80	0	0	0	0626	Disks phase
2603	25977	2603	POLYGON ((1971374.4377 541352.2646, 1971374.4377 541510.5167, 1971499.7799 541510.5167, 1971499.7799 541352.2646, 1971374.4377 541352.2646))	12		41	25977	1594744781349	1594744781409	60	4	1	mr-03	0	false	0	true	40	16	16	15	0	0	967	0	0	0	0	0	0	0	0	22	1990	22	6	16	0	0	0	0626	Disks phase
2044	25418	2044	POLYGON ((1970371.7002 552588.1619, 1970371.7002 553221.1702, 1970873.0689 553221.1702, 1970873.0689 552588.1619, 1970371.7002 552588.1619))	12		41	25418	1594744780002	1594744780075	73	3	2	mr-10	0	false	0	true	50	49	20	18	0	0	967	0	0	0	0	0	0	0	0	0	724	8	0	8	0	0	0	0626	Disks phase
1955	25329	1955	POLYGON ((1965358.0123 552904.6661, 1965358.0123 553062.9181, 1965483.3545 553062.9181, 1965483.3545 552904.6661, 1965358.0123 552904.6661))	12		41	25329	1594744779942	1594744779984	42	13	7	mr-08	0	false	0	true	14	12	15	14	0	0	967	0	0	0	0	0	0	0	0	0	900	10	0	10	0	0	0	0626	Disks phase
27	23401	27	POLYGON ((1967739.5141 572448.7972, 1967739.5141 572527.9233, 1967802.1852 572527.9233, 1967802.1852 572448.7972, 1967739.5141 572448.7972))	12		41	23401	1594744775520	1594744775803	283	16	12	mr-09	0	false	0	true	181	31	86	19	0	0	967	0	0	0	0	0	0	0	0	0	890	10	0	10	0	0	0	0626	Disks phase
2831	26205	2831	POLYGON ((1968742.2516 535813.442, 1968742.2516 535971.6941, 1968867.5938 535971.6941, 1968867.5938 535813.442, 1968742.2516 535813.442))	12		41	26205	1594744781671	1594744781869	198	4	8	mr-04	0	false	0	true	174	20	20	19	0	0	967	0	0	0	0	0	0	0	0	152	2880	32	6	26	0	0	0	0626	Disks phase
1837	25211	1837	POLYGON ((1990927.8202 559551.2532, 1990927.8202 560184.2615, 1991429.189 560184.2615, 1991429.189 559551.2532, 1990927.8202 559551.2532))	12		41	25211	1594744779485	1594744779730	245	3	10	mr-11	0	false	0	true	229	19	13	13	0	0	967	0	0	0	0	0	0	0	0	207	3248	36	4	32	0	0	0	0626	Disks phase
94	23468	94	POLYGON ((1968366.225 572211.4191, 1968366.225 572844.4274, 1968867.5938 572844.4274, 1968867.5938 572211.4191, 1968366.225 572211.4191))	12		41	23468	1594744775530	1594744775793	263	10	1	mr-03	0	false	0	true	146	51	107	21	0	14	1010	0	0	0	0	0	0	0	0	0	3248	36	2	34	0	0	0	0626	Disks phase
1206	24580	1206	POLYGON ((1987418.2387 570312.3942, 1987418.2387 570945.4025, 1987919.6075 570945.4025, 1987919.6075 570312.3942, 1987418.2387 570312.3942))	12		41	24580	1594744777231	1594744777470	239	7	10	mr-11	0	false	0	true	209	23	23	19	0	22	1010	0	0	0	0	0	0	0	0	160	3258	36	2	34	0	0	0	0626	Disks phase
2216	25590	2216	POLYGON ((1969870.3314 546891.0872, 1969870.3314 546970.2133, 1969933.0025 546970.2133, 1969933.0025 546891.0872, 1969870.3314 546891.0872))	12		41	25590	1594744780217	1594744780940	723	8	12	mr-09	0	false	0	true	698	15	17	16	0	223	1010	0	0	0	0	0	0	0	0	407	1622	18	4	14	0	0	0	0626	Disks phase
340	23714	340	POLYGON ((1973003.8863 564140.5633, 1973003.8863 564298.8154, 1973129.2285 564298.8154, 1973129.2285 564140.5633, 1973003.8863 564140.5633))	12		41	23714	1594744776077	1594744776296	219	8	12	mr-09	0	false	0	true	181	26	30	15	0	0	967	0	0	0	0	0	0	0	0	151	2172	24	0	24	0	0	0	0626	Disks phase
152	23526	152	POLYGON ((1963853.906 564298.8154, 1963853.906 564615.3195, 1964104.5904 564615.3195, 1964104.5904 564298.8154, 1963853.906 564298.8154))	12		41	23526	1594744775812	1594744776068	256	9	10	mr-11	0	false	0	true	219	34	28	15	0	19	1010	0	0	0	0	0	0	0	0	150	5826	64	2	62	0	0	0	0626	Disks phase
1360	24734	1360	POLYGON ((1992557.2687 572211.4191, 1992557.2687 572290.5451, 1992619.9398 572290.5451, 1992619.9398 572211.4191, 1992557.2687 572211.4191))	12		41	24734	1594744777451	1594744777501	50	8	3	mr-01	0	false	0	true	24	16	18	14	0	0	967	0	0	0	0	0	0	0	0	0	1984	22	0	22	0	0	0	0626	Disks phase
890	24264	890	POLYGON ((1976764.1521 561292.026, 1976764.1521 561371.152, 1976826.8232 561371.152, 1976826.8232 561292.026, 1976764.1521 561292.026))	12		41	24264	1594744776502	1594744776533	31	3	7	mr-08	0	false	0	true	12	11	16	14	0	0	967	0	0	0	0	0	0	0	0	0	1260	14	0	14	0	0	0	0626	Disks phase
2116	25490	2116	POLYGON ((1967363.4875 546416.331, 1967363.4875 546574.5831, 1967488.8297 546574.5831, 1967488.8297 546416.331, 1967363.4875 546416.331))	12		41	25490	1594744780166	1594744780205	39	3	4	mr-12	0	false	0	true	17	14	19	18	0	0	967	0	0	0	0	0	0	0	0	0	1986	22	0	22	0	0	0	0626	Disks phase
807	24181	807	POLYGON ((1975886.7567 562083.2864, 1975886.7567 562716.2947, 1976388.1255 562716.2947, 1976388.1255 562083.2864, 1975886.7567 562083.2864))	12		41	24181	1594744776452	1594744776513	61	11	7	mr-08	0	false	0	true	36	21	14	14	0	0	967	0	0	0	0	0	0	0	0	0	6096	66	4	62	0	0	0	0626	Disks phase
3054	26428	3054	POLYGON ((1982404.5509 551638.6495, 1982404.5509 551955.1536, 1982655.2353 551955.1536, 1982655.2353 551638.6495, 1982404.5509 551638.6495))	12		41	26428	1594744781973	1594744782201	228	11	9	mr-02	0	false	0	true	202	19	15	14	0	0	967	0	0	0	0	0	0	0	0	180	1082	12	0	12	0	0	0	0626	Disks phase
2755	26129	2755	POLYGON ((1967363.4875 535496.9379, 1967363.4875 535813.442, 1967614.1719 535813.442, 1967614.1719 535496.9379, 1967363.4875 535496.9379))	12		41	26129	1594744781429	1594744781468	39	3	1	mr-03	0	false	0	true	21	20	15	14	0	0	967	0	0	0	0	0	0	0	0	0	2526	28	4	24	0	0	0	0626	Disks phase
1558	24932	1558	POLYGON ((1982122.531 562004.1603, 1982122.531 562043.7233, 1982153.8665 562043.7233, 1982153.8665 562004.1603, 1982122.531 562004.1603))	12		41	24932	1594744777614	1594744778401	787	5	7	mr-08	0	false	0	true	748	276	34	17	0	452	1010	0	0	0	0	0	0	0	0	0	14114	154	8	146	0	0	0	0626	Disks phase
2498	25872	2498	POLYGON ((1967238.1453 541352.2646, 1967238.1453 541510.5167, 1967363.4875 541510.5167, 1967363.4875 541352.2646, 1967238.1453 541352.2646))	12		41	25872	1594744781167	1594744781346	179	8	2	mr-10	0	false	0	true	152	17	19	18	0	0	967	0	0	0	0	0	0	0	0	134	3784	42	6	36	0	0	0	0626	Disks phase
2768	26142	2768	POLYGON ((1968867.5938 537395.9628, 1968867.5938 538661.9794, 1969870.3314 538661.9794, 1969870.3314 537395.9628, 1968867.5938 537395.9628))	12		41	26142	1594744781438	1594744781677	239	5	11	mr-06	0	false	0	true	217	12	17	15	0	27	1010	0	0	0	0	0	0	0	0	203	2522	28	0	28	0	0	0	0626	Disks phase
3827	27201	3827	POLYGON ((1985914.1324 533597.913, 1985914.1324 533914.4171, 1986164.8168 533914.4171, 1986164.8168 533597.913, 1985914.1324 533597.913))	12		41	27201	1594744782960	1594744783111	151	7	2	mr-10	0	false	0	true	128	17	16	16	0	0	967	0	0	0	0	0	0	0	0	109	2166	24	2	22	0	0	0	0626	Disks phase
2986	26360	2986	POLYGON ((1972878.5441 536762.9545, 1972878.5441 537395.9628, 1973379.9128 537395.9628, 1973379.9128 536762.9545, 1972878.5441 536762.9545))	12		41	26360	1594744781934	1594744782187	253	7	3	mr-01	0	false	0	true	230	15	16	15	0	0	967	0	0	0	0	0	0	0	0	213	4216	46	2	44	0	0	0	0626	Disks phase
2581	25955	2581	POLYGON ((1969682.3181 542301.7771, 1969682.3181 542380.9031, 1969744.9892 542380.9031, 1969744.9892 542301.7771, 1969682.3181 542301.7771))	12		41	25955	1594744781340	1594744781412	72	3	3	mr-01	0	false	0	true	46	19	22	18	1	0	1010	0	0	0	0	0	0	0	0	23	2890	32	0	32	0	0	0	0626	Disks phase
2092	25466	2092	POLYGON ((1963853.906 547524.0955, 1963853.906 548790.1121, 1964856.6436 548790.1121, 1964856.6436 547524.0955, 1963853.906 547524.0955))	12		41	25466	1594744780045	1594744780178	133	4	7	mr-08	0	false	0	true	115	17	14	13	0	0	967	0	0	0	0	0	0	0	0	97	6200	68	6	62	0	0	0	0626	Disks phase
781	24155	781	POLYGON ((1975385.388 559551.2532, 1975385.388 560184.2615, 1975886.7567 560184.2615, 1975886.7567 559551.2532, 1975385.388 559551.2532))	12		41	24155	1594744776443	1594744776501	58	6	4	mr-12	0	false	0	true	38	18	14	13	0	0	967	0	0	0	0	0	0	0	0	14	5048	56	10	46	0	0	0	0626	Disks phase
358	23732	358	POLYGON ((1977140.1787 568096.8652, 1977140.1787 568255.1173, 1977265.5209 568255.1173, 1977265.5209 568096.8652, 1977140.1787 568096.8652))	12		41	23732	1594744776096	1594744776304	208	8	2	mr-10	0	false	0	true	185	35	15	16	0	0	967	0	0	0	0	0	0	0	0	145	2880	32	2	30	0	0	0	0626	Disks phase
3538	26912	3538	POLYGON ((1982905.9197 538661.9794, 1982905.9197 539294.9877, 1983407.2885 539294.9877, 1983407.2885 538661.9794, 1982905.9197 538661.9794))	12		41	26912	1594744782495	1594744782685	190	5	4	mr-12	0	false	0	true	170	18	15	14	0	0	967	0	0	0	0	0	0	0	0	150	2708	30	2	28	0	0	0	0626	Disks phase
3649	27023	3649	POLYGON ((1987543.5809 539136.7356, 1987543.5809 539294.9877, 1987668.9231 539294.9877, 1987668.9231 539136.7356, 1987543.5809 539136.7356))	12		41	27023	1594744782671	1594744782944	273	6	5	mr-05	0	false	0	true	248	22	19	18	0	19	1010	0	0	0	0	0	0	0	0	222	4334	48	8	40	0	0	0	0626	Disks phase
335	23709	335	POLYGON ((1972878.5441 564615.3195, 1972878.5441 565248.3278, 1973379.9128 565248.3278, 1973379.9128 564615.3195, 1972878.5441 564615.3195))	12		41	23709	1594744776072	1594744776307	235	8	11	mr-06	0	false	0	true	214	38	13	14	0	0	967	0	0	0	0	0	0	0	0	172	7040	78	4	74	0	0	0	0626	Disks phase
1060	24434	1060	POLYGON ((1971875.8065 555120.1951, 1971875.8065 556386.2117, 1972878.5441 556386.2117, 1972878.5441 555120.1951, 1971875.8065 555120.1951))	12		41	24434	1594744776932	1594744777461	529	16	1	mr-03	0	false	0	true	230	28	283	14	0	224	1010	0	0	0	0	0	0	0	0	198	10732	118	8	110	0	0	0	0626	Disks phase
1387	24761	1387	POLYGON ((1994938.7704 570312.3942, 1994938.7704 571578.4108, 1995941.508 571578.4108, 1995941.508 570312.3942, 1994938.7704 570312.3942))	12		41	24761	1594744777462	1594744777597	135	90	2	mr-10	0	false	0	true	26	14	19	18	0	0	967	0	0	0	0	0	0	0	0	0	2706	30	2	28	0	0	0	0626	Disks phase
3700	27074	3700	POLYGON ((1981903.1821 533597.913, 1981903.1821 533914.4171, 1982153.8665 533914.4171, 1982153.8665 533597.913, 1981903.1821 533597.913))	12		41	27074	1594744782692	1594744782951	259	9	10	mr-11	0	false	0	true	234	26	16	16	0	0	967	0	0	0	0	0	0	0	0	206	5602	62	0	62	0	0	0	0626	Disks phase
775	24149	775	POLYGON ((1975385.388 560184.2615, 1975385.388 560817.2698, 1975886.7567 560817.2698, 1975886.7567 560184.2615, 1975385.388 560184.2615))	12		41	24149	1594744776440	1594744776507	67	9	1	mr-03	0	false	0	true	40	28	18	15	0	0	967	0	0	0	0	0	0	0	0	9	8550	94	2	92	0	0	0	0626	Disks phase
3331	26705	3331	POLYGON ((1995440.1392 548948.3642, 1995440.1392 549106.6163, 1995565.4814 549106.6163, 1995565.4814 548948.3642, 1995440.1392 548948.3642))	12		41	26705	1594744782403	1594744782438	35	4	3	mr-01	0	false	0	true	16	15	15	14	0	0	967	0	0	0	0	0	0	0	0	0	1798	20	0	20	0	0	0	0626	Disks phase
3930	27304	3930	POLYGON ((1990927.8202 539294.9877, 1990927.8202 539927.996, 1991429.189 539927.996, 1991429.189 539294.9877, 1990927.8202 539294.9877))	12		41	27304	1594744783096	1594744783382	286	16	2	mr-10	0	false	0	true	250	29	20	19	0	0	967	0	0	0	0	0	0	0	0	219	8248	90	16	74	0	0	0	0626	Disks phase
2535	25909	2535	POLYGON ((1967363.4875 540561.0043, 1967363.4875 541194.0126, 1967864.8562 541194.0126, 1967864.8562 540561.0043, 1967363.4875 540561.0043))	12		41	25909	1594744781294	1594744781339	45	5	4	mr-12	0	false	0	true	23	22	17	16	0	0	967	0	0	0	0	0	0	0	0	0	6656	74	12	62	0	0	0	0626	Disks phase
3969	27343	3969	POLYGON ((1993183.9797 541352.2646, 1993183.9797 541510.5167, 1993309.3219 541510.5167, 1993309.3219 541352.2646, 1993183.9797 541352.2646))	12		41	27343	1594744783113	1594744783381	268	15	10	mr-11	0	false	0	true	238	24	15	14	0	0	967	0	0	0	0	0	0	0	0	211	2706	30	0	30	0	0	0	0626	Disks phase
4089	27463	4089	POLYGON ((1988420.9763 534072.6692, 1988420.9763 534230.9213, 1988546.3185 534230.9213, 1988546.3185 534072.6692, 1988420.9763 534072.6692))	12		41	27463	1594744783367	1594744783415	48	3	3	mr-01	0	false	0	true	28	24	17	15	0	0	967	0	0	0	0	0	0	0	0	0	6200	68	4	64	0	0	0	0626	Disks phase
1738	25112	1738	POLYGON ((1986666.1855 559551.2532, 1986666.1855 559867.7573, 1986916.8699 559867.7573, 1986916.8699 559551.2532, 1986666.1855 559551.2532))	12		41	25112	1594744779079	1594744779419	340	3	6	mr-07	0	false	0	true	322	20	15	14	0	0	967	0	0	0	0	0	0	0	0	301	3612	40	2	38	0	0	0	0626	Disks phase
1337	24711	1337	POLYGON ((1989423.7138 569679.3859, 1989423.7138 570312.3942, 1989925.0826 570312.3942, 1989925.0826 569679.3859, 1989423.7138 569679.3859))	12		41	24711	1594744777441	1594744777503	62	11	4	mr-12	0	false	0	true	33	30	18	16	0	0	967	0	0	0	0	0	0	0	0	0	12336	136	14	122	0	0	0	0626	Disks phase
3021	26395	3021	POLYGON ((1972878.5441 533597.913, 1972878.5441 534863.9296, 1973881.2816 534863.9296, 1973881.2816 533597.913, 1972878.5441 533597.913))	12		41	26395	1594744781945	1594744782205	260	11	1	mr-03	0	false	0	true	232	17	17	16	0	0	967	0	0	0	0	0	0	0	0	199	5216	58	12	46	0	0	0	0626	Disks phase
1956	25330	1956	POLYGON ((1965483.3545 552904.6661, 1965483.3545 553062.9181, 1965608.6967 553062.9181, 1965608.6967 552904.6661, 1965483.3545 552904.6661))	12		41	25330	1594744779943	1594744779986	43	7	4	mr-12	0	false	0	true	21	20	15	14	0	0	967	0	0	0	0	0	0	0	0	0	5046	56	6	50	0	0	0	0626	Disks phase
4097	27471	4097	POLYGON ((1989423.7138 534230.9213, 1989423.7138 534863.9296, 1989925.0826 534863.9296, 1989925.0826 534230.9213, 1989423.7138 534230.9213))	12		41	27471	1594744783370	1594744783434	64	3	8	mr-04	0	false	0	true	44	38	17	15	0	0	967	0	0	0	0	0	0	0	0	0	9936	110	12	98	0	0	0	0626	Disks phase
1494	24868	1494	POLYGON ((1981840.511 561766.7822, 1981840.511 561806.3452, 1981871.8466 561806.3452, 1981871.8466 561766.7822, 1981840.511 561766.7822))	12		41	24868	1594744777512	1594744780221	2709	3	10	mr-11	0	false	0	true	2692	2081	14	13	0	488	1010	0	0	0	0	0	0	0	0	0	25436	276	14	262	0	0	0	0626	Disks phase
1788	25162	1788	POLYGON ((1986415.5012 555436.6992, 1986415.5012 555753.2034, 1986666.1855 555753.2034, 1986666.1855 555436.6992, 1986415.5012 555436.6992))	12		41	25162	1594744779329	1594744779975	646	13	11	mr-06	0	false	0	true	616	20	17	16	0	202	1010	0	0	0	0	0	0	0	0	359	2890	32	4	28	0	0	0	0626	Disks phase
3501	26875	3501	POLYGON ((1993936.0329 544992.0623, 1993936.0329 545625.0706, 1994437.4017 545625.0706, 1994437.4017 544992.0623, 1993936.0329 544992.0623))	12		41	26875	1594744782476	1594744782502	26	3	9	mr-02	0	false	0	true	9	6	14	14	0	0	967	0	0	0	0	0	0	0	0	0	1986	22	2	20	0	0	0	0626	Disks phase
1075	24449	1075	POLYGON ((1977390.8631 557652.2283, 1977390.8631 558285.2366, 1977892.2319 558285.2366, 1977892.2319 557652.2283, 1977390.8631 557652.2283))	12		41	24449	1594744776945	1594744777242	297	19	5	mr-05	0	false	0	true	260	16	18	17	0	0	967	0	0	0	0	0	0	0	0	241	3060	34	4	30	0	0	0	0626	Disks phase
1501	24875	1501	POLYGON ((1981777.8399 561727.2192, 1981777.8399 561766.7822, 1981809.1755 561766.7822, 1981809.1755 561727.2192, 1981777.8399 561727.2192))	12		41	24875	1594744777591	1594744777828	237	4	7	mr-08	0	false	0	true	211	175	22	20	0	0	967	0	0	0	0	0	0	0	0	0	7844	86	6	80	0	0	0	0626	Disks phase
895	24269	895	POLYGON ((1976513.4677 560975.5218, 1976513.4677 561133.7739, 1976638.8099 561133.7739, 1976638.8099 560975.5218, 1976513.4677 560975.5218))	12		41	24269	1594744776505	1594744776561	56	4	5	mr-05	0	false	0	true	35	15	17	15	0	0	967	0	0	0	0	0	0	0	0	17	2880	32	2	30	0	0	0	0626	Disks phase
2695	26069	2695	POLYGON ((1967112.8031 536604.7024, 1967112.8031 536762.9545, 1967238.1453 536762.9545, 1967238.1453 536604.7024, 1967112.8031 536604.7024))	12		41	26069	1594744781399	1594744781439	40	1	4	mr-12	0	false	0	true	22	17	16	14	1	0	1010	0	0	0	0	0	0	0	0	0	1988	22	2	20	0	0	0	0626	Disks phase
3719	27093	3719	POLYGON ((1983156.6041 534547.4254, 1983156.6041 534863.9296, 1983407.2885 534863.9296, 1983407.2885 534547.4254, 1983156.6041 534547.4254))	12		41	27093	1594744782716	1594744782925	209	4	7	mr-08	0	false	0	true	192	18	13	13	0	0	967	0	0	0	0	0	0	0	0	171	1806	20	4	16	0	0	0	0626	Disks phase
3726	27100	3726	POLYGON ((1984410.026 538028.9711, 1984410.026 538661.9794, 1984911.3948 538661.9794, 1984911.3948 538028.9711, 1984410.026 538028.9711))	12		41	27100	1594744782772	1594744782942	170	4	5	mr-05	0	false	0	true	151	20	15	14	0	0	967	0	0	0	0	0	0	0	0	129	4326	48	8	40	0	0	0	0626	Disks phase
2511	25885	2511	POLYGON ((1964355.2748 539294.9877, 1964355.2748 539927.996, 1964856.6436 539927.996, 1964856.6436 539294.9877, 1964355.2748 539294.9877))	12		41	25885	1594744781223	1594744781353	130	8	11	mr-06	0	false	0	true	108	23	14	14	0	0	967	0	0	0	0	0	0	0	0	82	5048	56	2	54	0	0	0	0626	Disks phase
626	24000	626	POLYGON ((1967175.4742 557810.4804, 1967175.4742 557889.6064, 1967238.1453 557889.6064, 1967238.1453 557810.4804, 1967175.4742 557810.4804))	12		41	24000	1594744776372	1594744776451	79	20	12	mr-09	0	false	0	true	44	25	15	14	0	0	967	0	0	0	0	0	0	0	0	0	5254	58	0	58	0	0	0	0626	Disks phase
3008	26382	3008	POLYGON ((1974884.0192 536762.9545, 1974884.0192 537395.9628, 1975385.388 537395.9628, 1975385.388 536762.9545, 1974884.0192 536762.9545))	12		41	26382	1594744781941	1594744781978	37	4	7	mr-08	0	false	0	true	19	11	14	13	0	0	967	0	0	0	0	0	0	0	0	6	3418	38	4	34	0	0	0	0626	Disks phase
1553	24927	1553	POLYGON ((1982028.5243 562004.1603, 1982028.5243 562043.7233, 1982059.8599 562043.7233, 1982059.8599 562004.1603, 1982028.5243 562004.1603))	12		41	24927	1594744777613	1594744778685	1072	3	8	mr-04	0	false	0	true	1050	620	19	17	0	411	1010	0	0	0	0	0	0	0	0	0	18964	204	20	184	0	0	0	0626	Disks phase
3965	27339	3965	POLYGON ((1993434.6641 541827.0209, 1993434.6641 542460.0292, 1993936.0329 542460.0292, 1993936.0329 541827.0209, 1993434.6641 541827.0209))	12		41	27339	1594744783111	1594744783371	260	12	8	mr-04	0	false	0	true	230	21	18	18	0	0	967	0	0	0	0	0	0	0	0	206	5410	60	4	56	0	0	0	0626	Disks phase
3070	26444	3070	POLYGON ((1983657.9729 551322.1453, 1983657.9729 551638.6495, 1983908.6572 551638.6495, 1983908.6572 551322.1453, 1983657.9729 551322.1453))	12		41	26444	1594744781991	1594744782198	207	9	11	mr-06	0	false	0	true	183	21	15	14	0	0	967	0	0	0	0	0	0	0	0	160	2710	30	0	30	0	0	0	0626	Disks phase
