coreId	host	taskId	launchTime	finishTime	duration
3	mr-07	5751	1594236395944	1594236395972	28
3	mr-07	5760	1594236395971	1594236395997	26
3	mr-07	5763	1594236395997	1594236396410	413
5	mr-07	5781	1594236396125	1594236396428	303
1	mr-07	5790	1594236396133	1594236396407	274
2	mr-07	5869	1594236396387	1594236396584	197
4	mr-07	5872	1594236396389	1594236396599	210
7	mr-07	5875	1594236396391	1594236396599	208
0	mr-07	5878	1594236396393	1594236396620	227
6	mr-07	5879	1594236396394	1594236396746	352
1	mr-07	5903	1594236396407	1594236396616	209
3	mr-07	5909	1594236396409	1594236396619	210
5	mr-07	5933	1594236396427	1594236396623	196
2	mr-07	5957	1594236396584	1594236396873	289
4	mr-07	5975	1594236396598	1594236396860	262
7	mr-07	5976	1594236396599	1594236396869	270
1	mr-07	6009	1594236396616	1594236396872	256
3	mr-07	6013	1594236396618	1594236396851	233
0	mr-07	6017	1594236396620	1594236396880	260
5	mr-07	6024	1594236396623	1594236396848	225
6	mr-07	6053	1594236396745	1594236396772	27
6	mr-07	6057	1594236396772	1594236396799	27
6	mr-07	6061	1594236396798	1594236396825	27
6	mr-07	6063	1594236396824	1594236397088	264
5	mr-07	6081	1594236396848	1594236397077	229
3	mr-07	6087	1594236396851	1594236397122	271
4	mr-07	6101	1594236396860	1594236396909	49
7	mr-07	6118	1594236396869	1594236397065	196
1	mr-07	6124	1594236396872	1594236396914	42
2	mr-07	6126	1594236396873	1594236397086	213
0	mr-07	6140	1594236396879	1594236397096	217
4	mr-07	6166	1594236396909	1594236397093	184
1	mr-07	6169	1594236396913	1594236396940	27
1	mr-07	6186	1594236396939	1594236396965	26
1	mr-07	6193	1594236396965	1594236396994	29
1	mr-07	6194	1594236396993	1594236397019	26
1	mr-07	6195	1594236397019	1594236397071	52
7	mr-07	6204	1594236397065	1594236397394	329
1	mr-07	6215	1594236397071	1594236397108	37
5	mr-07	6223	1594236397076	1594236397426	350
2	mr-07	6240	1594236397086	1594236397119	33
6	mr-07	6243	1594236397088	1594236397138	50
4	mr-07	6252	1594236397092	1594236397394	302
0	mr-07	6258	1594236397096	1594236397141	45
1	mr-07	6281	1594236397108	1594236397156	48
2	mr-07	6299	1594236397118	1594236397433	315
3	mr-07	6305	1594236397122	1594236397157	35
6	mr-07	6324	1594236397138	1594236397173	35
0	mr-07	6329	1594236397141	1594236397175	34
1	mr-07	6342	1594236397156	1594236397204	48
3	mr-07	6341	1594236397156	1594236397393	237
6	mr-07	6355	1594236397173	1594236397203	30
0	mr-07	6357	1594236397174	1594236397418	244
6	mr-07	6368	1594236397203	1594236397423	220
1	mr-07	6369	1594236397204	1594236397423	219
3	mr-07	6403	1594236397393	1594236397586	193
4	mr-07	6402	1594236397393	1594236397620	227
7	mr-07	6404	1594236397394	1594236397585	191
0	mr-07	6439	1594236397418	1594236397587	169
1	mr-07	6451	1594236397423	1594236397563	140
6	mr-07	6452	1594236397423	1594236397564	141
5	mr-07	6453	1594236397426	1594236397565	139
2	mr-07	6458	1594236397433	1594236397565	132
1	mr-07	6510	1594236397563	1594236397853	290
6	mr-07	6511	1594236397564	1594236397890	326
2	mr-07	6513	1594236397564	1594236397840	276
5	mr-07	6514	1594236397565	1594236397835	270
7	mr-07	6555	1594236397585	1594236397836	251
3	mr-07	6558	1594236397586	1594236397852	266
0	mr-07	6559	1594236397586	1594236397863	277
4	mr-07	6571	1594236397619	1594236397841	222
5	mr-07	6635	1594236397835	1594236397871	36
7	mr-07	6636	1594236397836	1594236398046	210
2	mr-07	6644	1594236397840	1594236398048	208
4	mr-07	6647	1594236397841	1594236398142	301
3	mr-07	6673	1594236397852	1594236398216	364
1	mr-07	6672	1594236397852	1594236399097	1245
0	mr-07	6680	1594236397863	1594236398052	189
5	mr-07	6682	1594236397871	1594236398177	306
6	mr-07	6690	1594236397890	1594236398281	391
7	mr-07	6723	1594236398046	1594236398471	425
2	mr-07	6724	1594236398047	1594236398662	615
0	mr-07	6726	1594236398051	1594236399254	1203
4	mr-07	6743	1594236398141	1594236401115	2974
5	mr-07	6746	1594236398176	1594236402178	4002
3	mr-07	6747	1594236398216	1594236402117	3901
6	mr-07	6752	1594236398281	1594236400035	1754
7	mr-07	6761	1594236398470	1594236399499	1029
2	mr-07	6774	1594236398662	1594236398686	24
2	mr-07	6776	1594236398686	1594236399097	411
1	mr-07	6804	1594236399096	1594236399757	661
2	mr-07	6805	1594236399097	1594236399619	522
0	mr-07	6816	1594236399254	1594236399280	26
0	mr-07	6818	1594236399280	1594236399885	605
7	mr-07	6835	1594236399498	1594236399524	26
7	mr-07	6837	1594236399524	1594236399769	245
2	mr-07	6845	1594236399618	1594236399757	139
1	mr-07	6864	1594236399756	1594236399790	34
2	mr-07	6866	1594236399757	1594236400138	381
7	mr-07	6871	1594236399768	1594236400138	370
1	mr-07	6876	1594236399790	1594236399962	172
0	mr-07	6887	1594236399885	1594236399965	80
1	mr-07	6902	1594236399962	1594236400144	182
0	mr-07	6903	1594236399964	1594236400001	37
0	mr-07	6912	1594236400000	1594236400221	221
6	mr-07	6921	1594236400035	1594236400151	116
2	mr-07	6925	1594236400137	1594236400582	445
7	mr-07	6926	1594236400138	1594236400178	40
1	mr-07	6933	1594236400144	1594236400173	29
6	mr-07	6943	1594236400151	1594236400592	441
1	mr-07	6952	1594236400173	1594236400578	405
7	mr-07	6954	1594236400177	1594236400232	55
0	mr-07	6963	1594236400221	1594236400252	31
7	mr-07	6978	1594236400232	1594236400608	376
0	mr-07	6988	1594236400251	1594236400276	25
0	mr-07	6993	1594236400276	1594236400601	325
1	mr-07	7009	1594236400577	1594236400610	33
2	mr-07	7016	1594236400580	1594236400611	31
6	mr-07	7032	1594236400592	1594236400632	40
0	mr-07	7047	1594236400600	1594236400651	51
7	mr-07	7059	1594236400607	1594236400653	46
1	mr-07	7063	1594236400610	1594236400648	38
2	mr-07	7066	1594236400611	1594236400646	35
6	mr-07	7092	1594236400631	1594236400694	63
2	mr-07	7108	1594236400642	1594236400677	35
1	mr-07	7114	1594236400645	1594236400675	30
0	mr-07	7120	1594236400650	1594236400683	33
7	mr-07	7123	1594236400652	1594236400685	33
1	mr-07	7158	1594236400675	1594236400762	87
2	mr-07	7162	1594236400677	1594236400732	55
0	mr-07	7174	1594236400683	1594236400742	59
7	mr-07	7177	1594236400685	1594236400709	24
6	mr-07	7187	1594236400694	1594236400786	92
7	mr-07	7198	1594236400709	1594236400755	46
2	mr-07	7228	1594236400732	1594236401157	425
0	mr-07	7246	1594236400742	1594236400778	36
7	mr-07	7263	1594236400755	1594236400807	52
1	mr-07	7270	1594236400762	1594236401183	421
0	mr-07	7286	1594236400778	1594236401216	438
6	mr-07	7291	1594236400785	1594236401180	395
7	mr-07	7308	1594236400806	1594236400831	25
7	mr-07	7318	1594236400831	1594236401178	347
4	mr-07	7332	1594236401115	1594236401317	202
2	mr-07	7338	1594236401157	1594236401187	30
7	mr-07	7371	1594236401178	1594236401373	195
6	mr-07	7372	1594236401180	1594236401381	201
1	mr-07	7374	1594236401182	1594236401986	804
2	mr-07	7376	1594236401187	1594236401891	704
0	mr-07	7384	1594236401216	1594236401996	780
4	mr-07	7396	1594236401316	1594236401993	677
7	mr-07	7407	1594236401373	1594236401993	620
6	mr-07	7413	1594236401381	1594236401991	610
2	mr-07	7543	1594236401891	1594236401997	106
1	mr-07	7551	1594236401986	1594236402137	151
6	mr-07	7562	1594236401990	1594236402019	29
4	mr-07	7568	1594236401992	1594236402152	160
7	mr-07	7569	1594236401993	1594236402151	158
0	mr-07	7580	1594236401996	1594236402169	173
2	mr-07	7578	1594236401996	1594236402176	180
6	mr-07	7586	1594236402019	1594236402139	120
3	mr-07	7592	1594236402116	1594236402152	36
1	mr-07	7594	1594236402137	1594236402190	53
6	mr-07	7599	1594236402139	1594236402190	51
7	mr-07	7611	1594236402151	1594236402191	40
3	mr-07	7613	1594236402152	1594236402186	34
4	mr-07	7614	1594236402152	1594236402191	39
0	mr-07	7643	1594236402169	1594236402202	33
2	mr-07	7655	1594236402175	1594236402217	42
5	mr-07	7659	1594236402178	1594236402209	31
3	mr-07	7677	1594236402186	1594236402235	49
1	mr-07	7686	1594236402190	1594236402228	38
6	mr-07	7687	1594236402190	1594236402234	44
4	mr-07	7688	1594236402190	1594236402239	49
7	mr-07	7689	1594236402191	1594236402243	52
0	mr-07	7710	1594236402201	1594236402240	39
5	mr-07	7727	1594236402209	1594236402241	32
2	mr-07	7738	1594236402217	1594236402255	38
1	mr-07	7757	1594236402227	1594236402273	46
6	mr-07	7768	1594236402233	1594236402261	28
3	mr-07	7771	1594236402235	1594236402262	27
4	mr-07	7778	1594236402238	1594236402276	38
0	mr-07	7781	1594236402240	1594236402279	39
5	mr-07	7785	1594236402241	1594236402296	55
7	mr-07	7789	1594236402243	1594236402292	49
2	mr-07	7819	1594236402255	1594236402297	42
6	mr-07	7831	1594236402260	1594236402311	51
3	mr-07	7833	1594236402262	1594236402302	40
1	mr-07	7843	1594236402270	1594236402321	51
4	mr-07	7853	1594236402276	1594236402312	36
0	mr-07	7858	1594236402279	1594236402536	257
7	mr-07	7873	1594236402292	1594236402326	34
5	mr-07	7881	1594236402296	1594236402528	232
2	mr-07	7883	1594236402297	1594236402522	225
3	mr-07	7893	1594236402302	1594236402521	219
6	mr-07	7915	1594236402311	1594236402521	210
4	mr-07	7916	1594236402311	1594236402335	24
1	mr-07	7934	1594236402321	1594236402538	217
7	mr-07	7942	1594236402325	1594236402522	197
4	mr-07	7949	1594236402334	1594236402369	35
4	mr-07	7978	1594236402369	1594236402534	165
3	mr-07	8019	1594236402521	1594236402753	232
6	mr-07	8020	1594236402521	1594236402770	249
2	mr-07	8018	1594236402521	1594236402758	237
7	mr-07	8021	1594236402522	1594236402761	239
5	mr-07	8030	1594236402528	1594236402771	243
4	mr-07	8045	1594236402534	1594236402776	242
0	mr-07	8048	1594236402535	1594236402779	244
1	mr-07	8056	1594236402538	1594236402757	219
3	mr-07	8104	1594236402753	1594236402997	244
1	mr-07	8114	1594236402757	1594236402975	218
2	mr-07	8116	1594236402758	1594236402793	35
7	mr-07	8120	1594236402760	1594236402994	234
6	mr-07	8138	1594236402769	1594236402992	223
5	mr-07	8141	1594236402771	1594236402977	206
4	mr-07	8145	1594236402775	1594236402998	223
0	mr-07	8150	1594236402779	1594236402808	29
2	mr-07	8167	1594236402792	1594236403002	210
0	mr-07	8178	1594236402807	1594236402840	33
0	mr-07	8194	1594236402839	1594236402875	36
0	mr-07	8200	1594236402875	1594236402982	107
1	mr-07	8212	1594236402975	1594236403022	47
5	mr-07	8216	1594236402977	1594236403024	47
0	mr-07	8224	1594236402981	1594236403021	40
6	mr-07	8244	1594236402992	1594236403038	46
7	mr-07	8250	1594236402994	1594236403038	44
3	mr-07	8255	1594236402997	1594236403029	32
4	mr-07	8258	1594236402998	1594236403032	34
2	mr-07	8264	1594236403002	1594236403051	49
0	mr-07	8307	1594236403021	1594236403551	530
1	mr-07	8311	1594236403022	1594236403064	42
5	mr-07	8315	1594236403024	1594236403554	530
3	mr-07	8328	1594236403029	1594236403552	523
4	mr-07	8335	1594236403032	1594236403551	519
6	mr-07	8350	1594236403037	1594236403566	529
7	mr-07	8352	1594236403038	1594236403080	42
2	mr-07	8362	1594236403051	1594236403078	27
1	mr-07	8390	1594236403064	1594236403564	500
2	mr-07	8405	1594236403077	1594236403553	476
7	mr-07	8409	1594236403080	1594236403552	472
0	mr-07	8542	1594236403550	1594236403798	248
4	mr-07	8543	1594236403551	1594236403796	245
3	mr-07	8544	1594236403552	1594236403798	246
7	mr-07	8545	1594236403552	1594236403602	50
2	mr-07	8546	1594236403552	1594236403603	51
5	mr-07	8549	1594236403554	1594236403608	54
1	mr-07	8558	1594236403563	1594236403797	234
6	mr-07	8557	1594236403563	1594236403810	247
7	mr-07	8618	1594236403602	1594236403643	41
2	mr-07	8619	1594236403602	1594236403635	33
5	mr-07	8632	1594236403608	1594236403810	202
2	mr-07	8667	1594236403635	1594236403811	176
7	mr-07	8671	1594236403642	1594236403668	26
7	mr-07	8688	1594236403668	1594236403691	23
7	mr-07	8693	1594236403691	1594236403808	117
4	mr-07	8736	1594236403796	1594236403831	35
1	mr-07	8739	1594236403797	1594236404008	211
0	mr-07	8742	1594236403798	1594236403831	33
3	mr-07	8741	1594236403798	1594236404012	214
7	mr-07	8771	1594236403808	1594236403848	40
5	mr-07	8780	1594236403810	1594236404023	213
6	mr-07	8779	1594236403810	1594236404035	225
2	mr-07	8778	1594236403810	1594236403839	29
0	mr-07	8795	1594236403831	1594236404034	203
4	mr-07	8796	1594236403831	1594236404018	187
2	mr-07	8804	1594236403838	1594236403873	35
7	mr-07	8809	1594236403848	1594236404031	183
2	mr-07	8813	1594236403873	1594236404046	173
1	mr-07	8854	1594236404008	1594236404195	187
3	mr-07	8862	1594236404012	1594236404193	181
4	mr-07	8870	1594236404018	1594236404192	174
5	mr-07	8881	1594236404023	1594236404174	151
7	mr-07	8893	1594236404030	1594236404196	166
0	mr-07	8900	1594236404034	1594236404062	28
6	mr-07	8902	1594236404035	1594236404063	28
2	mr-07	8913	1594236404046	1594236404196	150
0	mr-07	8948	1594236404063	1594236404087	24
6	mr-07	8947	1594236404063	1594236404176	113
0	mr-07	8966	1594236404087	1594236404178	91
5	mr-07	8992	1594236404174	1594236404394	220
6	mr-07	8995	1594236404175	1594236404393	218
0	mr-07	8999	1594236404178	1594236404387	209
4	mr-07	9021	1594236404192	1594236404232	40
3	mr-07	9022	1594236404193	1594236404231	38
1	mr-07	9027	1594236404195	1594236404224	29
2	mr-07	9029	1594236404196	1594236404224	28
7	mr-07	9028	1594236404196	1594236404399	203
1	mr-07	9072	1594236404223	1594236404394	171
2	mr-07	9073	1594236404224	1594236404394	170
3	mr-07	9085	1594236404231	1594236404371	140
4	mr-07	9087	1594236404232	1594236404400	168
3	mr-07	9120	1594236404370	1594236404877	507
0	mr-07	9153	1594236404387	1594236404877	490
6	mr-07	9167	1594236404393	1594236404880	487
1	mr-07	9165	1594236404393	1594236404428	35
2	mr-07	9169	1594236404394	1594236404888	494
5	mr-07	9168	1594236404394	1594236404889	495
7	mr-07	9179	1594236404398	1594236404881	483
4	mr-07	9181	1594236404399	1594236404857	458
1	mr-07	9214	1594236404428	1594236404451	23
1	mr-07	9221	1594236404451	1594236404893	442
4	mr-07	9274	1594236404857	1594236405109	252
0	mr-07	9308	1594236404877	1594236405110	233
3	mr-07	9309	1594236404877	1594236404902	25
6	mr-07	9315	1594236404879	1594236405128	249
7	mr-07	9317	1594236404880	1594236404911	31
2	mr-07	9334	1594236404888	1594236404913	25
5	mr-07	9336	1594236404888	1594236405108	220
1	mr-07	9347	1594236404892	1594236405130	238
3	mr-07	9371	1594236404902	1594236405133	231
7	mr-07	9374	1594236404911	1594236404941	30
2	mr-07	9376	1594236404912	1594236405135	223
7	mr-07	9395	1594236404941	1594236404965	24
7	mr-07	9403	1594236404965	1594236404988	23
7	mr-07	9409	1594236404988	1594236405131	143
5	mr-07	9439	1594236405107	1594236405167	60
4	mr-07	9442	1594236405108	1594236405143	35
0	mr-07	9441	1594236405108	1594236405167	59
6	mr-07	9486	1594236405128	1594236405159	31
1	mr-07	9492	1594236405130	1594236405335	205
7	mr-07	9494	1594236405130	1594236405359	229
3	mr-07	9500	1594236405132	1594236405334	202
2	mr-07	9506	1594236405135	1594236405182	47
4	mr-07	9528	1594236405143	1594236405345	202
0	mr-08	4878	1594236394046	1594236394110	64
1	mr-08	4890	1594236394048	1594236394109	61
2	mr-08	4902	1594236394050	1594236394110	60
3	mr-08	4914	1594236394052	1594236394108	56
4	mr-08	4926	1594236394054	1594236394108	54
5	mr-08	4938	1594236394056	1594236394109	53
6	mr-08	4950	1594236394058	1594236394109	51
7	mr-08	4962	1594236394060	1594236394109	49
0	mr-08	4968	1594236394274	1594236394475	201
1	mr-08	4980	1594236394276	1594236394483	207
2	mr-08	4992	1594236394278	1594236394492	214
3	mr-08	5004	1594236394280	1594236394491	211
4	mr-08	5016	1594236394282	1594236394486	204
5	mr-08	5028	1594236394284	1594236394491	207
6	mr-08	5040	1594236394286	1594236394492	206
7	mr-08	5052	1594236394287	1594236394468	181
0	mr-08	5070	1594236394818	1594236395296	478
1	mr-08	5082	1594236394820	1594236395304	484
2	mr-08	5094	1594236394822	1594236395302	480
3	mr-08	5106	1594236394824	1594236395301	477
4	mr-08	5118	1594236394826	1594236395303	477
5	mr-08	5130	1594236394829	1594236395304	475
6	mr-08	5142	1594236394831	1594236395302	471
7	mr-08	5154	1594236394833	1594236395296	463
0	mr-08	5284	1594236395296	1594236395590	294
7	mr-08	5285	1594236395296	1594236395596	300
3	mr-08	5295	1594236395300	1594236395594	294
2	mr-08	5297	1594236395301	1594236395577	276
6	mr-08	5300	1594236395302	1594236395335	33
4	mr-08	5299	1594236395302	1594236395579	277
1	mr-08	5304	1594236395304	1594236395575	271
5	mr-08	5303	1594236395304	1594236395597	293
6	mr-08	5325	1594236395334	1594236395586	252
1	mr-08	5389	1594236395574	1594236395662	88
2	mr-08	5392	1594236395577	1594236395630	53
4	mr-08	5394	1594236395578	1594236395613	35
6	mr-08	5402	1594236395585	1594236395616	31
0	mr-08	5409	1594236395590	1594236395618	28
3	mr-08	5415	1594236395594	1594236395619	25
7	mr-08	5418	1594236395595	1594236395653	58
5	mr-08	5420	1594236395597	1594236395632	35
4	mr-08	5435	1594236395613	1594236395691	78
6	mr-08	5438	1594236395616	1594236395657	41
0	mr-08	5441	1594236395618	1594236395659	41
3	mr-08	5443	1594236395619	1594236395658	39
2	mr-08	5454	1594236395629	1594236395910	281
5	mr-08	5458	1594236395631	1594236395693	62
7	mr-08	5495	1594236395653	1594236395905	252
6	mr-08	5502	1594236395657	1594236395910	253
3	mr-08	5503	1594236395657	1594236395931	274
0	mr-08	5505	1594236395658	1594236395695	37
1	mr-08	5513	1594236395662	1594236395932	270
4	mr-08	5546	1594236395691	1594236396165	474
5	mr-08	5551	1594236395693	1594236396136	443
0	mr-08	5554	1594236395695	1594236396076	381
7	mr-08	5674	1594236395904	1594236396154	250
2	mr-08	5681	1594236395909	1594236396081	172
6	mr-08	5682	1594236395910	1594236396157	247
3	mr-08	5719	1594236395931	1594236396170	239
1	mr-08	5721	1594236395932	1594236396166	234
0	mr-08	5771	1594236396075	1594236396158	83
2	mr-08	5773	1594236396080	1594236396167	87
5	mr-08	5793	1594236396136	1594236396171	35
7	mr-08	5801	1594236396153	1594236396396	243
6	mr-08	5806	1594236396156	1594236396406	250
0	mr-08	5809	1594236396158	1594236396374	216
4	mr-08	5820	1594236396165	1594236396391	226
1	mr-08	5821	1594236396166	1594236396397	231
2	mr-08	5823	1594236396166	1594236396411	245
3	mr-08	5831	1594236396170	1594236396405	235
5	mr-08	5832	1594236396171	1594236396390	219
0	mr-08	5857	1594236396374	1594236396419	45
5	mr-08	5873	1594236396390	1594236396844	454
4	mr-08	5874	1594236396391	1594236396861	470
7	mr-08	5881	1594236396395	1594236396842	447
1	mr-08	5882	1594236396396	1594236396843	447
3	mr-08	5899	1594236396405	1594236396849	444
6	mr-08	5901	1594236396406	1594236396446	40
2	mr-08	5912	1594236396411	1594236396843	432
0	mr-08	5931	1594236396419	1594236396881	462
6	mr-08	5944	1594236396445	1594236396906	461
7	mr-08	6070	1594236396842	1594236396884	42
1	mr-08	6071	1594236396843	1594236397083	240
2	mr-08	6072	1594236396843	1594236397089	246
5	mr-08	6073	1594236396844	1594236396887	43
3	mr-08	6083	1594236396849	1594236397075	226
4	mr-08	6102	1594236396861	1594236396914	53
0	mr-08	6144	1594236396881	1594236397081	200
7	mr-08	6150	1594236396884	1594236396916	32
5	mr-08	6155	1594236396886	1594236396912	26
6	mr-08	6164	1594236396906	1594236396933	27
5	mr-08	6168	1594236396912	1594236397090	178
4	mr-08	6170	1594236396914	1594236397080	166
7	mr-08	6173	1594236396915	1594236396941	26
6	mr-08	6184	1594236396933	1594236397094	161
7	mr-08	6187	1594236396941	1594236397068	127
7	mr-08	6210	1594236397068	1594236397110	42
3	mr-08	6221	1594236397075	1594236397384	309
4	mr-08	6230	1594236397080	1594236397116	36
0	mr-08	6231	1594236397080	1594236397117	37
1	mr-08	6236	1594236397083	1594236397415	332
2	mr-08	6245	1594236397089	1594236397123	34
5	mr-08	6246	1594236397090	1594236397121	31
6	mr-08	6254	1594236397093	1594236397383	290
7	mr-08	6283	1594236397110	1594236397137	27
4	mr-08	6293	1594236397116	1594236397188	72
0	mr-08	6296	1594236397117	1594236397383	266
5	mr-08	6303	1594236397121	1594236397414	293
2	mr-08	6307	1594236397122	1594236397432	310
7	mr-08	6323	1594236397136	1594236397167	31
7	mr-08	6348	1594236397166	1594236397388	222
4	mr-08	6360	1594236397188	1594236397217	29
4	mr-08	6371	1594236397217	1594236397389	172
0	mr-08	6381	1594236397382	1594236397583	201
6	mr-08	6383	1594236397383	1594236397434	51
3	mr-08	6385	1594236397384	1594236397423	39
7	mr-08	6392	1594236397388	1594236397581	193
4	mr-08	6394	1594236397389	1594236397582	193
5	mr-08	6430	1594236397414	1594236397442	28
1	mr-08	6432	1594236397415	1594236397574	159
3	mr-08	6450	1594236397423	1594236397581	158
2	mr-08	6456	1594236397432	1594236397464	32
6	mr-08	6461	1594236397434	1594236397566	132
5	mr-08	6465	1594236397442	1594236397469	27
2	mr-08	6474	1594236397463	1594236397583	120
5	mr-08	6476	1594236397469	1594236397560	91
5	mr-08	6504	1594236397560	1594236397747	187
6	mr-08	6515	1594236397565	1594236397828	263
1	mr-08	6533	1594236397574	1594236397746	172
3	mr-08	6546	1594236397580	1594236397850	270
7	mr-08	6548	1594236397581	1594236397751	170
4	mr-08	6547	1594236397581	1594236397610	29
0	mr-08	6550	1594236397582	1594236397614	32
2	mr-08	6551	1594236397583	1594236397748	165
4	mr-08	6565	1594236397610	1594236397829	219
0	mr-08	6568	1594236397614	1594236397833	219
1	mr-08	6575	1594236397746	1594236397849	103
5	mr-08	6577	1594236397747	1594236397779	32
2	mr-08	6579	1594236397748	1594236397781	33
7	mr-08	6585	1594236397751	1594236397782	31
5	mr-08	6603	1594236397779	1594236398968	1189
2	mr-08	6605	1594236397781	1594236397809	28
7	mr-08	6604	1594236397781	1594236397819	38
2	mr-08	6610	1594236397809	1594236400661	2852
7	mr-08	6612	1594236397819	1594236399959	2140
6	mr-08	6622	1594236397827	1594236398041	214
4	mr-08	6624	1594236397829	1594236398042	213
0	mr-08	6631	1594236397833	1594236398018	185
1	mr-08	6665	1594236397849	1594236398694	845
3	mr-08	6666	1594236397849	1594236398925	1076
0	mr-08	6701	1594236398018	1594236398912	894
6	mr-08	6718	1594236398041	1594236401119	3078
4	mr-08	6719	1594236398041	1594236401627	3586
1	mr-08	6778	1594236398693	1594236399384	691
0	mr-08	6788	1594236398911	1594236402904	3993
3	mr-08	6789	1594236398924	1594236404281	5357
5	mr-08	6792	1594236398968	1594236401550	2582
1	mr-08	6825	1594236399383	1594236399409	26
1	mr-08	6829	1594236399408	1594236399434	26
1	mr-08	6832	1594236399433	1594236399600	167
1	mr-08	6842	1594236399600	1594236399756	156
1	mr-08	6862	1594236399756	1594236399783	27
1	mr-08	6872	1594236399782	1594236400590	808
7	mr-08	6900	1594236399959	1594236400598	639
1	mr-08	7029	1594236400590	1594236400617	27
7	mr-08	7043	1594236400598	1594236400671	73
1	mr-08	7075	1594236400617	1594236400648	31
1	mr-08	7117	1594236400647	1594236400683	36
2	mr-08	7137	1594236400660	1594236400724	64
7	mr-08	7153	1594236400671	1594236400733	62
1	mr-08	7172	1594236400682	1594236400737	55
2	mr-08	7220	1594236400724	1594236401156	432
7	mr-08	7229	1594236400733	1594236401156	423
1	mr-08	7236	1594236400737	1594236400806	69
1	mr-08	7307	1594236400806	1594236401169	363
6	mr-08	7333	1594236401119	1594236401307	188
2	mr-08	7336	1594236401155	1594236401375	220
7	mr-08	7337	1594236401156	1594236401368	212
1	mr-08	7350	1594236401169	1594236401448	279
6	mr-08	7389	1594236401307	1594236401448	141
7	mr-08	7404	1594236401367	1594236401746	379
2	mr-08	7408	1594236401375	1594236401739	364
1	mr-08	7441	1594236401448	1594236401475	27
6	mr-08	7440	1594236401448	1594236401476	28
1	mr-08	7465	1594236401475	1594236401740	265
6	mr-08	7466	1594236401475	1594236401993	518
5	mr-08	7469	1594236401550	1594236401888	338
4	mr-08	7472	1594236401627	1594236401710	83
4	mr-08	7476	1594236401710	1594236401887	177
2	mr-08	7484	1594236401739	1594236401997	258
1	mr-08	7485	1594236401740	1594236401985	245
7	mr-08	7491	1594236401745	1594236401889	144
4	mr-08	7535	1594236401887	1594236402215	328
5	mr-08	7536	1594236401888	1594236402157	269
7	mr-08	7539	1594236401889	1594236402192	303
1	mr-08	7549	1594236401985	1594236402140	155
6	mr-08	7570	1594236401993	1594236402223	230
2	mr-08	7581	1594236401997	1594236402182	185
1	mr-08	7603	1594236402140	1594236402184	44
5	mr-08	7622	1594236402157	1594236402208	51
2	mr-08	7668	1594236402182	1594236402227	45
1	mr-08	7673	1594236402184	1594236402242	58
7	mr-08	7691	1594236402192	1594236402246	54
5	mr-08	7725	1594236402208	1594236402254	46
4	mr-08	7735	1594236402214	1594236402300	86
6	mr-08	7750	1594236402222	1594236402517	295
2	mr-08	7756	1594236402227	1594236402280	53
1	mr-08	7786	1594236402242	1594236402300	58
7	mr-08	7796	1594236402246	1594236402536	290
5	mr-08	7815	1594236402253	1594236402521	268
2	mr-08	7860	1594236402280	1594236402743	463
1	mr-08	7888	1594236402299	1594236402754	455
4	mr-08	7889	1594236402300	1594236402764	464
6	mr-08	8007	1594236402517	1594236402765	248
5	mr-08	8017	1594236402521	1594236402768	247
7	mr-08	8046	1594236402534	1594236402775	241
2	mr-08	8092	1594236402742	1594236402971	229
1	mr-08	8106	1594236402754	1594236402972	218
4	mr-08	8126	1594236402764	1594236402796	32
6	mr-08	8128	1594236402765	1594236402972	207
5	mr-08	8134	1594236402768	1594236402990	222
7	mr-08	8144	1594236402775	1594236402993	218
4	mr-08	8170	1594236402796	1594236402998	202
0	mr-08	8203	1594236402903	1594236402987	84
2	mr-08	8204	1594236402970	1594236403019	49
1	mr-08	8206	1594236402972	1594236403015	43
6	mr-08	8207	1594236402972	1594236403015	43
0	mr-08	8232	1594236402986	1594236403029	43
5	mr-08	8240	1594236402990	1594236403034	44
7	mr-08	8246	1594236402993	1594236403033	40
4	mr-08	8257	1594236402997	1594236403036	39
1	mr-08	8291	1594236403014	1594236403056	42
6	mr-08	8293	1594236403015	1594236403057	42
2	mr-08	8302	1594236403019	1594236403055	36
0	mr-08	8329	1594236403029	1594236403301	272
7	mr-08	8340	1594236403033	1594236403062	29
5	mr-08	8339	1594236403033	1594236403061	28
4	mr-08	8347	1594236403036	1594236403066	30
2	mr-08	8371	1594236403055	1594236403080	25
1	mr-08	8370	1594236403055	1594236403090	35
6	mr-08	8373	1594236403056	1594236403315	259
5	mr-08	8383	1594236403061	1594236403091	30
7	mr-08	8385	1594236403061	1594236403317	256
4	mr-08	8396	1594236403066	1594236403326	260
2	mr-08	8408	1594236403080	1594236403315	235
1	mr-08	8416	1594236403090	1594236403116	26
5	mr-08	8417	1594236403091	1594236403116	25
1	mr-08	8423	1594236403115	1594236403327	212
5	mr-08	8424	1594236403116	1594236403308	192
0	mr-08	8436	1594236403300	1594236403337	37
5	mr-08	8450	1594236403307	1594236403553	246
2	mr-08	8463	1594236403314	1594236403562	248
6	mr-08	8464	1594236403315	1594236403350	35
7	mr-08	8467	1594236403317	1594236403553	236
4	mr-08	8485	1594236403326	1594236403590	264
1	mr-08	8486	1594236403326	1594236403600	274
0	mr-08	8506	1594236403337	1594236403596	259
6	mr-08	8515	1594236403349	1594236403596	247
