spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B1.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 1 --spatial CUSTOM --customymf 30 --customxmf 30 --customy 30 --customx 30 --fftimestamp 5
2019-05-09 20:05:43,615|STAGES|3|4|2946|rdd at MF.scala:241                  |2019-05-10T03:03:10.190GMT|2019-05-10T03:03:14.670GMT| 200|34294|14337726872|0|0|11548030|422980|app-20190509195042-0113
2019-05-09 20:05:43,615|STAGES|3|4|2945|rdd at MF.scala:241                  |2019-05-10T03:03:07.109GMT|2019-05-10T03:03:10.180GMT|  64|2783|2275420513|0|0|4082251|111300|app-20190509195042-0113
2019-05-09 20:05:43,615|STAGES|3|4|2944|rdd at MF.scala:241                  |2019-05-10T03:03:07.089GMT|2019-05-10T03:03:10.150GMT|2700|21584|19222105427|15255152|61656|0|0|app-20190509195042-0113
2019-05-09 20:05:43,615|STAGES|3|4|2936|count at MF.scala:210                |2019-05-10T03:02:20.274GMT|2019-05-10T03:03:06.723GMT|2700|237668|229829308654|145498553|312913|0|0|app-20190509195042-0113
2019-05-09 20:05:43,615|STAGES|3|4|2928|count at MF.scala:174                |2019-05-10T03:02:16.487GMT|2019-05-10T03:02:20.235GMT|2700|37745|30354954212|0|0|14981044|312913|app-20190509195042-0113
2019-05-09 20:05:43,615|STAGES|3|4|2927|flatMap at MF.scala:169              |2019-05-10T03:02:11.790GMT|2019-05-10T03:02:16.480GMT|2701|39404|28254261789|0|0|20403290|222178|app-20190509195042-0113
2019-05-09 20:05:43,615|STAGES|3|4|2926|flatMapToPair at SpatialRDD.java:347 |2019-05-10T03:02:07.912GMT|2019-05-10T03:02:11.777GMT|  64|16453|7235879783|83511048|222178|0|0|app-20190509195042-0113
2019-05-09 20:05:43,616|STAGES|3|4|2920|collect at SpatialRDD.java:247       |2019-05-10T03:02:07.749GMT|2019-05-10T03:02:07.865GMT|  64|77|70204795|83511048|222178|0|0|app-20190509195042-0113
2019-05-09 20:05:43,616|STAGES|3|4|2914|count at MF.scala:140                |2019-05-10T03:02:07.698GMT|2019-05-10T03:02:07.740GMT|  64|34|29092107|83511048|222178|0|0|app-20190509195042-0113
2019-05-09 20:05:43,616|STAGES|3|4|2908|count at MF.scala:135                |2019-05-10T03:02:07.652GMT|2019-05-10T03:02:07.694GMT|  64|33|33833436|83511048|222178|0|0|app-20190509195042-0113
2019-05-09 20:05:43,616|STAGES|3|4|2902|aggregate at SpatialRDD.java:515     |2019-05-10T03:02:07.601GMT|2019-05-10T03:02:07.648GMT|  64|62|59119612|83511048|222178|0|0|app-20190509195042-0113
2019-05-09 20:05:43,616|STAGES|3|4|2896|aggregate at SpatialRDD.java:515     |2019-05-10T03:02:06.863GMT|2019-05-10T03:02:07.593GMT|  64|7253|6161379388|0|0|25912651|366000|app-20190509195042-0113
2019-05-09 20:05:43,616|STAGES|3|4|2890|count at MF.scala:126                |2019-05-10T03:02:06.514GMT|2019-05-10T03:02:06.852GMT|  64|3286|3212485880|0|0|25912651|366000|app-20190509195042-0113
2019-05-09 20:05:43,617|STAGES|3|4|2889|distinct at MF.scala:125             |2019-05-10T03:02:04.501GMT|2019-05-10T03:02:06.511GMT|  64|21183|19889041485|0|0|119835073|502834|app-20190509195042-0113
2019-05-09 20:05:43,617|STAGES|3|4|2888|map at MF.scala:112                  |2019-05-10T03:02:01.073GMT|2019-05-10T03:02:04.499GMT|  64|32332|31343332615|151897544|64|41441042|510492|app-20190509195042-0113
2019-05-09 20:05:43,617|STAGES|3|4|2887|flatMapToPair at SpatialRDD.java:347 |2019-05-10T03:02:00.614GMT|2019-05-10T03:02:01.069GMT| 128|4051|4042748797|60636656|494940|0|0|app-20190509195042-0113
2019-05-09 20:05:43,617|STAGES|3|4|2884|aggregate at SpatialRDD.java:515     |2019-05-10T03:02:00.501GMT|2019-05-10T03:02:00.585GMT| 128|228|218419370|60636656|494940|0|0|app-20190509195042-0113
2019-05-09 20:05:43,617|STAGES|3|4|2881|aggregate at SpatialRDD.java:515     |2019-05-10T03:01:59.842GMT|2019-05-10T03:02:00.489GMT| 128|5900|5457164987|434448544|238080|0|0|app-20190509195042-0113
2019-05-09 20:05:43,617|STAGES|3|4|2878|count at MF.scala:97                 |2019-05-10T03:01:59.586GMT|2019-05-10T03:01:59.826GMT| 128|1990|1985379429|434448544|238080|0|0|app-20190509195042-0113
2019-05-09 20:05:43,618|STAGES|3|4|2875|count at MF.scala:83                 |2019-05-10T03:01:58.575GMT|2019-05-10T03:01:59.568GMT|  64|10469|9893890847|0|0|13631305|230276|app-20190509195042-0113
2019-05-09 20:05:43,618|STAGES|3|4|2874|flatMapToPair at SpatialRDD.java:347 |2019-05-10T03:01:58.300GMT|2019-05-10T03:01:58.572GMT|  24|1121|1120495552|25221728|111300|0|0|app-20190509195042-0113
2019-05-09 20:05:43,618|STAGES|3|4|2873|flatMapToPair at SpatialRDD.java:347 |2019-05-10T03:01:58.292GMT|2019-05-10T03:01:58.447GMT|  24|1166|1163546624|25221728|111300|0|0|app-20190509195042-0113
2019-05-09 20:05:43,618|STAGES|3|4|2872|count at MF.scala:67                 |2019-05-10T03:01:58.250GMT|2019-05-10T03:01:58.280GMT|  24|17|17848021|25221728|111300|0|0|app-20190509195042-0113
2019-05-09 20:05:43,618|STAGES|3|4|2871|collect at SpatialRDD.java:247       |2019-05-10T03:01:58.202GMT|2019-05-10T03:01:58.236GMT|  24|41|35222632|25221728|111300|0|0|app-20190509195042-0113
2019-05-09 20:05:43,618|STAGES|3|4|2870|aggregate at SpatialRDD.java:515     |2019-05-10T03:01:58.071GMT|2019-05-10T03:01:58.192GMT|  24|131|38313540|25221728|111300|0|0|app-20190509195042-0113
2019-05-09 20:05:43,618|STAGES|3|4|2869|aggregate at SpatialRDD.java:515     |2019-05-10T03:01:58.031GMT|2019-05-10T03:01:58.063GMT|  24|22|26416976|25221728|111300|0|0|app-20190509195042-0113
2019-05-09 20:05:43,619|STAGES|3|4|2868|count at FF.scala:242                |2019-05-10T03:01:57.634GMT|2019-05-10T03:01:58.021GMT| 512|114|112595264|33427800|80908|0|0|app-20190509195042-0113
2019-05-09 20:05:43,619|STAGES|3|4|2795|collect at SpatialRDD.java:247       |2019-05-10T03:01:57.273GMT|2019-05-10T03:01:57.617GMT| 512|121|114241474|33427800|80908|0|0|app-20190509195042-0113
2019-05-09 20:05:43,619|STAGES|3|4|2722|aggregate at SpatialRDD.java:515     |2019-05-10T03:01:56.881GMT|2019-05-10T03:01:57.253GMT| 512|134|125348180|33427800|80908|0|0|app-20190509195042-0113
2019-05-09 20:05:43,619|STAGES|3|4|2649|aggregate at SpatialRDD.java:515     |2019-05-10T03:01:46.393GMT|2019-05-10T03:01:56.866GMT| 512|40081|38036979894|0|0|23732757|80908|app-20190509195042-0113
2019-05-09 20:05:43,619|STAGES|3|4|2648|distinct at FF.scala:231             |2019-05-10T03:01:37.473GMT|2019-05-10T03:01:46.351GMT| 512|33561|31474178028|0|0|31909831|119054|app-20190509195042-0113
2019-05-09 20:05:43,619|STAGES|3|4|2647|map at FF.scala:228                  |2019-05-10T03:01:33.507GMT|2019-05-10T03:01:37.425GMT| 512|13853|13608831128|55352008|119054|0|0|app-20190509195042-0113
2019-05-09 20:05:43,620|STAGES|3|4|2576|count at FF.scala:215                |2019-05-10T03:01:32.081GMT|2019-05-10T03:01:33.465GMT| 200|4904|4576450873|6716760|40018|0|0|app-20190509195042-0113
2019-05-09 20:05:43,620|STAGES|3|4|2505|count at FF.scala:198                |2019-05-10T03:01:31.179GMT|2019-05-10T03:01:32.067GMT| 200|2920|2559047050|0|0|3560693|40018|app-20190509195042-0113
2019-05-09 20:05:43,620|STAGES|3|4|2504|distinct at FF.scala:444             |2019-05-10T03:01:30.370GMT|2019-05-10T03:01:31.165GMT| 200|1464|1403147018|22706096|58131|0|0|app-20190509195042-0113
2019-05-09 20:05:43,620|STAGES|3|4|2434|count at FF.scala:445                |2019-05-10T03:01:29.988GMT|2019-05-10T03:01:30.359GMT| 200|60|49672710|22706096|58131|0|0|app-20190509195042-0113
2019-05-09 20:05:43,620|STAGES|3|4|2364|count at FF.scala:432                |2019-05-10T03:01:25.854GMT|2019-05-10T03:01:29.971GMT| 200|14723|6835251062|0|0|22952821|284329|app-20190509195042-0113
2019-05-09 20:05:43,620|STAGES|3|4|2363|rdd at FF.scala:431                  |2019-05-10T03:01:22.892GMT|2019-05-10T03:01:25.840GMT| 112|3935|3395702790|96630624|226198|0|0|app-20190509195042-0113
2019-05-09 20:05:43,621|STAGES|3|4|2362|rdd at FF.scala:431                  |2019-05-10T03:01:22.872GMT|2019-05-10T03:01:25.143GMT|2700|15360|14350832467|14464040|58131|0|0|app-20190509195042-0113
2019-05-09 20:05:43,621|STAGES|3|4|2294|count at FF.scala:402                |2019-05-10T03:00:17.783GMT|2019-05-10T03:01:22.519GMT|2700|322916|318563305344|139267800|268350|0|0|app-20190509195042-0113
2019-05-09 20:05:43,621|STAGES|3|4|2226|count at FF.scala:382                |2019-05-10T03:00:14.994GMT|2019-05-10T03:00:17.739GMT|2700|25346|19173778838|0|0|15199154|268350|app-20190509195042-0113
2019-05-09 20:05:43,621|STAGES|3|4|2225|flatMap at FF.scala:377              |2019-05-10T03:00:11.107GMT|2019-05-10T03:00:14.988GMT|2701|29852|22551216847|0|0|25516677|226198|app-20190509195042-0113
2019-05-09 20:05:43,621|STAGES|3|4|2224|flatMapToPair at SpatialRDD.java:347 |2019-05-10T03:00:09.112GMT|2019-05-10T03:00:11.094GMT| 112|7354|6410085250|96630624|226198|0|0|app-20190509195042-0113
2019-05-09 20:05:43,621|STAGES|3|4|2158|aggregate at SpatialRDD.java:515     |2019-05-10T03:00:08.918GMT|2019-05-10T03:00:09.079GMT| 112|82|73105837|96630624|226198|0|0|app-20190509195042-0113
2019-05-09 20:05:43,622|STAGES|3|4|2092|collect at SpatialRDD.java:247       |2019-05-10T03:00:08.794GMT|2019-05-10T03:00:08.889GMT| 112|46|43661045|96630624|226198|0|0|app-20190509195042-0113
2019-05-09 20:05:43,622|STAGES|3|4|2026|aggregate at SpatialRDD.java:515     |2019-05-10T03:00:08.688GMT|2019-05-10T03:00:08.780GMT| 112|61|60182493|96630624|226198|0|0|app-20190509195042-0113
2019-05-09 20:05:43,622|STAGES|3|4|1960|aggregate at SpatialRDD.java:515     |2019-05-10T03:00:08.584GMT|2019-05-10T03:00:08.676GMT| 112|63|60561510|96630624|226198|0|0|app-20190509195042-0113
2019-05-09 20:05:43,622|STAGES|3|4|1894|aggregate at SpatialRDD.java:515     |2019-05-10T03:00:06.643GMT|2019-05-10T03:00:08.571GMT| 112|7307|6841458559|170017688|226198|0|0|app-20190509195042-0113
2019-05-09 20:05:43,622|STAGES|3|4|1828|count at FF.scala:128                |2019-05-10T03:00:04.106GMT|2019-05-10T03:00:06.626GMT| 112|9666|9520549308|199519168|263266|0|0|app-20190509195042-0113
2019-05-09 20:05:43,622|STAGES|3|4|1762|count at FF.scala:125                |2019-05-10T02:59:58.641GMT|2019-05-10T03:00:04.081GMT| 112|21149|20586109778|199519168|263266|0|0|app-20190509195042-0113
2019-05-09 20:05:43,623|STAGES|3|4|1696|count at FF.scala:114                |2019-05-10T02:59:48.793GMT|2019-05-10T02:59:58.615GMT| 112|38446|37550113178|0|0|84988125|800432|app-20190509195042-0113
2019-05-09 20:05:43,623|STAGES|3|4|1695|map at FF.scala:111                  |2019-05-10T02:59:15.796GMT|2019-05-10T02:59:48.788GMT| 112|129066|126567294012|0|0|108091497|44662|app-20190509195042-0113
2019-05-09 20:05:43,623|STAGES|3|4|1694|mapToPair at JoinQuery.java:429      |2019-05-10T02:59:01.712GMT|2019-05-10T02:59:15.792GMT| 112|50189|48000526957|0|0|23252880|128618|app-20190509195042-0113
2019-05-09 20:05:43,623|STAGES|3|4|1693|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:58:56.787GMT|2019-05-10T02:59:01.703GMT| 515|17774|17240343174|33453856|81040|0|0|app-20190509195042-0113
2019-05-09 20:05:43,623|STAGES|3|4|1692|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:58:56.773GMT|2019-05-10T02:59:00.126GMT| 200|12585|8811618594|10043648|41968|0|0|app-20190509195042-0113
2019-05-09 20:05:43,623|STAGES|3|4|1630|aggregate at SpatialRDD.java:515     |2019-05-10T02:58:56.548GMT|2019-05-10T02:58:56.721GMT| 200|55|49536507|10043648|41968|0|0|app-20190509195042-0113
2019-05-09 20:05:43,624|STAGES|3|4|1618|count at FF.scala:75                 |2019-05-10T02:58:56.403GMT|2019-05-10T02:58:56.539GMT| 200|47|42959011|10043648|41968|0|0|app-20190509195042-0113
2019-05-09 20:05:43,624|STAGES|3|4|1606|aggregate at SpatialRDD.java:515     |2019-05-10T02:58:55.183GMT|2019-05-10T02:58:56.397GMT| 200|4050|3676386800|0|0|3572783|41968|app-20190509195042-0113
2019-05-09 20:05:43,624|STAGES|3|4|1594|count at MF.scala:242                |2019-05-10T02:58:54.392GMT|2019-05-10T02:58:55.156GMT| 200|2403|2146089786|0|0|3572783|41968|app-20190509195042-0113
2019-05-09 20:05:43,624|STAGES|3|4|1593|distinct at MF.scala:241             |2019-05-10T02:58:51.266GMT|2019-05-10T02:58:54.379GMT| 200|10987|6133771924|0|0|16307867|308861|app-20190509195042-0113
2019-05-09 20:05:43,624|STAGES|3|4|1592|rdd at MF.scala:241                  |2019-05-10T02:58:44.305GMT|2019-05-10T02:58:51.246GMT| 200|26300|13916343250|0|0|11489947|425752|app-20190509195042-0113
2019-05-09 20:05:43,624|STAGES|3|4|1591|rdd at MF.scala:241                  |2019-05-10T02:58:41.382GMT|2019-05-10T02:58:43.906GMT|  58|2442|1996617769|0|0|4075877|111300|app-20190509195042-0113
2019-05-09 20:05:43,624|STAGES|3|4|1590|rdd at MF.scala:241                  |2019-05-10T02:58:41.363GMT|2019-05-10T02:58:44.295GMT|2700|20203|18742308563|15366560|61657|0|0|app-20190509195042-0113
2019-05-09 20:05:43,625|STAGES|3|4|1582|count at MF.scala:210                |2019-05-10T02:58:00.430GMT|2019-05-10T02:58:40.962GMT|2700|254229|246552098635|145362046|313216|0|0|app-20190509195042-0113
2019-05-09 20:05:43,625|STAGES|3|4|1574|count at MF.scala:174                |2019-05-10T02:57:54.741GMT|2019-05-10T02:58:00.391GMT|2700|56505|29925254992|0|0|15005440|313216|app-20190509195042-0113
2019-05-09 20:05:43,625|STAGES|3|4|1573|flatMap at MF.scala:169              |2019-05-10T02:57:47.179GMT|2019-05-10T02:57:54.735GMT|2701|70776|29621580383|0|0|19727444|222526|app-20190509195042-0113
2019-05-09 20:05:43,625|STAGES|3|4|1572|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:57:46.422GMT|2019-05-10T02:57:47.166GMT|  58|6760|6752500606|84000640|222526|0|0|app-20190509195042-0113
2019-05-09 20:05:43,625|STAGES|3|4|1566|collect at SpatialRDD.java:247       |2019-05-10T02:57:46.254GMT|2019-05-10T02:57:46.376GMT|  58|91|91434024|84000640|222526|0|0|app-20190509195042-0113
2019-05-09 20:05:43,625|STAGES|3|4|1560|count at MF.scala:140                |2019-05-10T02:57:46.202GMT|2019-05-10T02:57:46.244GMT|  58|31|29459464|84000640|222526|0|0|app-20190509195042-0113
2019-05-09 20:05:43,626|STAGES|3|4|1554|count at MF.scala:135                |2019-05-10T02:57:46.152GMT|2019-05-10T02:57:46.198GMT|  58|38|29817681|84000640|222526|0|0|app-20190509195042-0113
2019-05-09 20:05:43,626|STAGES|3|4|1548|aggregate at SpatialRDD.java:515     |2019-05-10T02:57:45.998GMT|2019-05-10T02:57:46.148GMT|  58|57|49372968|84000640|222526|0|0|app-20190509195042-0113
2019-05-09 20:05:43,626|STAGES|3|4|1542|aggregate at SpatialRDD.java:515     |2019-05-10T02:57:45.399GMT|2019-05-10T02:57:45.990GMT|  58|5901|5745689172|0|0|25860760|365613|app-20190509195042-0113
2019-05-09 20:05:43,627|STAGES|3|4|1536|count at MF.scala:126                |2019-05-10T02:57:45.009GMT|2019-05-10T02:57:45.388GMT|  58|3319|3247276365|0|0|25860760|365613|app-20190509195042-0113
2019-05-09 20:05:43,627|STAGES|3|4|1535|distinct at MF.scala:125             |2019-05-10T02:57:43.019GMT|2019-05-10T02:57:45.007GMT|  58|19918|19245626384|0|0|120322607|502852|app-20190509195042-0113
2019-05-09 20:05:43,627|STAGES|3|4|1534|map at MF.scala:112                  |2019-05-10T02:57:39.355GMT|2019-05-10T02:57:43.017GMT|  58|34314|32064722557|151817336|58|41410701|510259|app-20190509195042-0113
2019-05-09 20:05:43,627|STAGES|3|4|1533|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:57:38.906GMT|2019-05-10T02:57:39.352GMT| 116|3822|3827880094|60730944|495108|0|0|app-20190509195042-0113
2019-05-09 20:05:43,628|STAGES|3|4|1530|aggregate at SpatialRDD.java:515     |2019-05-10T02:57:38.786GMT|2019-05-10T02:57:38.877GMT| 116|195|205981978|60730944|495108|0|0|app-20190509195042-0113
2019-05-09 20:05:43,628|STAGES|3|4|1527|aggregate at SpatialRDD.java:515     |2019-05-10T02:57:38.127GMT|2019-05-10T02:57:38.775GMT| 116|5507|4982140869|434395504|237466|0|0|app-20190509195042-0113
2019-05-09 20:05:43,628|STAGES|3|4|1524|count at MF.scala:97                 |2019-05-10T02:57:37.801GMT|2019-05-10T02:57:38.112GMT| 116|2560|2044253188|434395504|237466|0|0|app-20190509195042-0113
2019-05-09 20:05:43,628|STAGES|3|4|1521|count at MF.scala:83                 |2019-05-10T02:57:36.783GMT|2019-05-10T02:57:37.788GMT|  58|9696|9443098148|0|0|13597114|229975|app-20190509195042-0113
2019-05-09 20:05:43,628|STAGES|3|4|1520|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:57:36.576GMT|2019-05-10T02:57:36.780GMT|  24|935|930568021|25221736|111300|0|0|app-20190509195042-0113
2019-05-09 20:05:43,628|STAGES|3|4|1519|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:57:36.568GMT|2019-05-10T02:57:36.694GMT|  24|758|758082136|25221736|111300|0|0|app-20190509195042-0113
2019-05-09 20:05:43,628|STAGES|3|4|1518|count at MF.scala:67                 |2019-05-10T02:57:36.529GMT|2019-05-10T02:57:36.556GMT|  24|12|15317174|25221736|111300|0|0|app-20190509195042-0113
2019-05-09 20:05:43,629|STAGES|3|4|1517|collect at SpatialRDD.java:247       |2019-05-10T02:57:36.487GMT|2019-05-10T02:57:36.515GMT|  24|31|29612027|25221736|111300|0|0|app-20190509195042-0113
2019-05-09 20:05:43,629|STAGES|3|4|1516|aggregate at SpatialRDD.java:515     |2019-05-10T02:57:36.449GMT|2019-05-10T02:57:36.478GMT|  24|38|37682433|25221736|111300|0|0|app-20190509195042-0113
