spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B1.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 1 --spatial CUSTOM --customymf 30 --customxmf 30 --customy 30 --customx 30 --fftimestamp 5
2019-05-09 17:22:44,916|STAGES|2889|distinct at MF.scala:125             |2019-05-10T00:19:16.691GMT|2019-05-10T00:19:18.737GMT|  64|20588|19776667625|0|0|119352888|503030|app-20190509170930-0103
2019-05-09 17:22:44,916|STAGES|2888|map at MF.scala:112                  |2019-05-10T00:19:10.931GMT|2019-05-10T00:19:16.687GMT|  64|51389|31968041072|151898024|64|41481671|511013|app-20190509170930-0103
2019-05-09 17:22:44,916|STAGES|2887|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:19:10.481GMT|2019-05-10T00:19:10.928GMT| 128|4091|4083827544|60636640|494940|0|0|app-20190509170930-0103
2019-05-09 17:22:44,916|STAGES|2884|aggregate at SpatialRDD.java:515     |2019-05-10T00:19:10.350GMT|2019-05-10T00:19:10.453GMT| 128|200|197362036|60636640|494940|0|0|app-20190509170930-0103
2019-05-09 17:22:44,916|STAGES|2881|aggregate at SpatialRDD.java:515     |2019-05-10T00:19:09.699GMT|2019-05-10T00:19:10.338GMT| 128|6033|5367056746|434562288|238278|0|0|app-20190509170930-0103
2019-05-09 17:22:44,916|STAGES|2878|count at MF.scala:97                 |2019-05-10T00:19:09.442GMT|2019-05-10T00:19:09.683GMT| 128|1992|1984272074|434562288|238278|0|0|app-20190509170930-0103
2019-05-09 17:22:44,917|STAGES|2875|count at MF.scala:83                 |2019-05-10T00:19:08.378GMT|2019-05-10T00:19:09.426GMT|  64|10705|10100493837|0|0|13636345|230375|app-20190509170930-0103
2019-05-09 17:22:44,917|STAGES|2874|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:19:08.119GMT|2019-05-10T00:19:08.375GMT|  24|996|995637725|25221728|111300|0|0|app-20190509170930-0103
2019-05-09 17:22:44,917|STAGES|2873|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:19:08.110GMT|2019-05-10T00:19:08.260GMT|  24|1019|1014748218|25221728|111300|0|0|app-20190509170930-0103
2019-05-09 17:22:44,917|STAGES|2872|count at MF.scala:67                 |2019-05-10T00:19:08.063GMT|2019-05-10T00:19:08.097GMT|  24|18|20780107|25221728|111300|0|0|app-20190509170930-0103
2019-05-09 17:22:44,917|STAGES|2871|collect at SpatialRDD.java:247       |2019-05-10T00:19:08.013GMT|2019-05-10T00:19:08.048GMT|  24|38|33259949|25221728|111300|0|0|app-20190509170930-0103
2019-05-09 17:22:44,917|STAGES|2870|aggregate at SpatialRDD.java:515     |2019-05-10T00:19:07.968GMT|2019-05-10T00:19:08.003GMT|  24|39|41047291|25221728|111300|0|0|app-20190509170930-0103
2019-05-09 17:22:44,918|STAGES|2869|aggregate at SpatialRDD.java:515     |2019-05-10T00:19:07.927GMT|2019-05-10T00:19:07.960GMT|  24|27|27643720|25221728|111300|0|0|app-20190509170930-0103
2019-05-09 17:22:44,918|STAGES|2868|count at FF.scala:242                |2019-05-10T00:19:07.544GMT|2019-05-10T00:19:07.917GMT| 494|115|113397016|33427408|80908|0|0|app-20190509170930-0103
2019-05-09 17:22:44,918|STAGES|2795|collect at SpatialRDD.java:247       |2019-05-10T00:19:07.196GMT|2019-05-10T00:19:07.526GMT| 494|98|112367915|33427408|80908|0|0|app-20190509170930-0103
2019-05-09 17:22:44,918|STAGES|2722|aggregate at SpatialRDD.java:515     |2019-05-10T00:19:06.820GMT|2019-05-10T00:19:07.178GMT| 494|126|115311367|33427408|80908|0|0|app-20190509170930-0103
2019-05-09 17:22:44,918|STAGES|2649|aggregate at SpatialRDD.java:515     |2019-05-10T00:18:57.537GMT|2019-05-10T00:19:06.805GMT| 494|35400|32865375560|0|0|23556969|80908|app-20190509170930-0103
2019-05-09 17:22:44,919|STAGES|2648|distinct at FF.scala:231             |2019-05-10T00:18:49.354GMT|2019-05-10T00:18:57.462GMT| 494|30700|28840901727|0|0|31311131|119054|app-20190509170930-0103
2019-05-09 17:22:44,919|STAGES|2647|map at FF.scala:228                  |2019-05-10T00:18:45.319GMT|2019-05-10T00:18:49.261GMT| 494|13409|12655348703|54856952|119054|0|0|app-20190509170930-0103
2019-05-09 17:22:44,919|STAGES|2576|count at FF.scala:215                |2019-05-10T00:18:44.116GMT|2019-05-10T00:18:45.278GMT| 200|4110|3883890856|6716680|40018|0|0|app-20190509170930-0103
2019-05-09 17:22:44,919|STAGES|2505|count at FF.scala:198                |2019-05-10T00:18:43.156GMT|2019-05-10T00:18:44.103GMT| 200|2578|2246296521|0|0|3560218|40018|app-20190509170930-0103
2019-05-09 17:22:44,919|STAGES|2504|distinct at FF.scala:444             |2019-05-10T00:18:42.301GMT|2019-05-10T00:18:43.131GMT| 200|1896|1214532744|22705544|58130|0|0|app-20190509170930-0103
2019-05-09 17:22:44,919|STAGES|2434|count at FF.scala:445                |2019-05-10T00:18:41.966GMT|2019-05-10T00:18:42.288GMT| 200|43|42872495|22705544|58130|0|0|app-20190509170930-0103
2019-05-09 17:22:44,920|STAGES|2364|count at FF.scala:432                |2019-05-10T00:18:39.469GMT|2019-05-10T00:18:41.946GMT| 200|8037|6088576787|0|0|22544683|284328|app-20190509170930-0103
2019-05-09 17:22:44,920|STAGES|2363|rdd at FF.scala:431                  |2019-05-10T00:18:35.766GMT|2019-05-10T00:18:39.447GMT|  94|3765|3035711944|96782752|226198|0|0|app-20190509170930-0103
2019-05-09 17:22:44,920|STAGES|2362|rdd at FF.scala:431                  |2019-05-10T00:18:35.746GMT|2019-05-10T00:18:38.391GMT|2700|15541|13949702019|14463280|58130|0|0|app-20190509170930-0103
2019-05-09 17:22:44,920|STAGES|2294|count at FF.scala:402                |2019-05-10T00:17:41.554GMT|2019-05-10T00:18:35.317GMT|2700|318644|313467200189|140334373|268334|0|0|app-20190509170930-0103
2019-05-09 17:22:44,920|STAGES|2226|count at FF.scala:382                |2019-05-10T00:17:37.210GMT|2019-05-10T00:17:41.512GMT|2700|41403|19621517210|0|0|15187247|268334|app-20190509170930-0103
2019-05-09 17:22:44,921|STAGES|2225|flatMap at FF.scala:377              |2019-05-10T00:17:32.924GMT|2019-05-10T00:17:37.204GMT|2701|33831|23339536744|0|0|24805631|226198|app-20190509170930-0103
2019-05-09 17:22:44,921|STAGES|2224|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:17:31.242GMT|2019-05-10T00:17:32.911GMT|  94|6093|5627864298|96782752|226198|0|0|app-20190509170930-0103
2019-05-09 17:22:44,921|STAGES|2158|aggregate at SpatialRDD.java:515     |2019-05-10T00:17:31.109GMT|2019-05-10T00:17:31.210GMT|  94|56|53372062|96782752|226198|0|0|app-20190509170930-0103
2019-05-09 17:22:44,921|STAGES|2092|collect at SpatialRDD.java:247       |2019-05-10T00:17:31.004GMT|2019-05-10T00:17:31.080GMT|  94|29|33592698|96782752|226198|0|0|app-20190509170930-0103
2019-05-09 17:22:44,921|STAGES|2026|aggregate at SpatialRDD.java:515     |2019-05-10T00:17:30.912GMT|2019-05-10T00:17:30.990GMT|  94|59|53160315|96782752|226198|0|0|app-20190509170930-0103
2019-05-09 17:22:44,921|STAGES|1960|aggregate at SpatialRDD.java:515     |2019-05-10T00:17:30.819GMT|2019-05-10T00:17:30.900GMT|  94|45|54599555|96782752|226198|0|0|app-20190509170930-0103
2019-05-09 17:22:44,922|STAGES|1894|aggregate at SpatialRDD.java:515     |2019-05-10T00:17:28.896GMT|2019-05-10T00:17:30.806GMT|  94|7229|6726467626|170130904|226198|0|0|app-20190509170930-0103
2019-05-09 17:22:44,922|STAGES|1828|count at FF.scala:128                |2019-05-10T00:17:27.006GMT|2019-05-10T00:17:28.879GMT|  94|7061|6948909172|199736648|263266|0|0|app-20190509170930-0103
2019-05-09 17:22:44,922|STAGES|1762|count at FF.scala:125                |2019-05-10T00:17:22.611GMT|2019-05-10T00:17:26.981GMT|  94|16842|16344256391|199736648|263266|0|0|app-20190509170930-0103
2019-05-09 17:22:44,922|STAGES|1696|count at FF.scala:114                |2019-05-10T00:17:14.740GMT|2019-05-10T00:17:22.587GMT|  94|30524|29528232404|0|0|84197935|782905|app-20190509170930-0103
2019-05-09 17:22:44,922|STAGES|1695|map at FF.scala:111                  |2019-05-10T00:16:41.743GMT|2019-05-10T00:17:14.734GMT|  94|131158|127565197153|0|0|108850829|44123|app-20190509170930-0103
2019-05-09 17:22:44,923|STAGES|1694|mapToPair at JoinQuery.java:429      |2019-05-10T00:16:29.640GMT|2019-05-10T00:16:41.737GMT|  94|45035|43790404756|0|0|22367030|127804|app-20190509170930-0103
2019-05-09 17:22:44,923|STAGES|1693|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:16:25.608GMT|2019-05-10T00:16:29.624GMT| 200|8697|8125638213|10043648|41968|0|0|app-20190509170930-0103
2019-05-09 17:22:44,923|STAGES|1692|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:16:25.596GMT|2019-05-10T00:16:27.283GMT| 512|17557|16583574877|33453680|81040|0|0|app-20190509170930-0103
2019-05-09 17:22:44,923|STAGES|1630|aggregate at SpatialRDD.java:515     |2019-05-10T00:16:25.411GMT|2019-05-10T00:16:25.543GMT| 200|39|42131761|10043648|41968|0|0|app-20190509170930-0103
2019-05-09 17:22:44,923|STAGES|1618|count at FF.scala:75                 |2019-05-10T00:16:25.273GMT|2019-05-10T00:16:25.402GMT| 200|41|37944362|10043648|41968|0|0|app-20190509170930-0103
2019-05-09 17:22:44,923|STAGES|1606|aggregate at SpatialRDD.java:515     |2019-05-10T00:16:24.119GMT|2019-05-10T00:16:25.267GMT| 200|3897|3361808789|0|0|3572783|41968|app-20190509170930-0103
2019-05-09 17:22:44,924|STAGES|1594|count at MF.scala:242                |2019-05-10T00:16:23.373GMT|2019-05-10T00:16:24.080GMT| 200|2221|1965512138|0|0|3572783|41968|app-20190509170930-0103
2019-05-09 17:22:44,924|STAGES|1593|distinct at MF.scala:241             |2019-05-10T00:16:21.007GMT|2019-05-10T00:16:23.346GMT| 200|7735|6477257492|0|0|16307862|308861|app-20190509170930-0103
2019-05-09 17:22:44,924|STAGES|1592|rdd at MF.scala:241                  |2019-05-10T00:16:15.311GMT|2019-05-10T00:16:20.963GMT| 200|22425|13810208026|0|0|11556302|425752|app-20190509170930-0103
2019-05-09 17:22:44,924|STAGES|1591|rdd at MF.scala:241                  |2019-05-10T00:16:10.855GMT|2019-05-10T00:16:15.293GMT|  64|21899|2725358550|0|0|4084083|111300|app-20190509170930-0103
2019-05-09 17:22:44,924|STAGES|1590|rdd at MF.scala:241                  |2019-05-10T00:16:10.834GMT|2019-05-10T00:16:13.632GMT|2700|20815|18498060005|15366560|61657|0|0|app-20190509170930-0103
2019-05-09 17:22:44,924|STAGES|1582|count at MF.scala:210                |2019-05-10T00:15:32.053GMT|2019-05-10T00:16:10.384GMT|2700|243392|234023332998|145357847|313216|0|0|app-20190509170930-0103
2019-05-09 17:22:44,925|STAGES|1574|count at MF.scala:174                |2019-05-10T00:15:28.133GMT|2019-05-10T00:15:32.017GMT|2700|39045|31041365448|0|0|15000174|313216|app-20190509170930-0103
2019-05-09 17:22:44,925|STAGES|1573|flatMap at MF.scala:169              |2019-05-10T00:15:23.296GMT|2019-05-10T00:15:28.127GMT|2701|40591|29543277763|0|0|20424849|222526|app-20190509170930-0103
2019-05-09 17:22:44,925|STAGES|1572|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:15:22.467GMT|2019-05-10T00:15:23.283GMT|  64|6618|6066124431|83819216|222526|0|0|app-20190509170930-0103
2019-05-09 17:22:44,925|STAGES|1566|collect at SpatialRDD.java:247       |2019-05-10T00:15:22.311GMT|2019-05-10T00:15:22.423GMT|  64|73|76666912|83819216|222526|0|0|app-20190509170930-0103
2019-05-09 17:22:44,925|STAGES|1560|count at MF.scala:140                |2019-05-10T00:15:22.258GMT|2019-05-10T00:15:22.302GMT|  64|35|28242866|83819216|222526|0|0|app-20190509170930-0103
2019-05-09 17:22:44,925|STAGES|1554|count at MF.scala:135                |2019-05-10T00:15:22.212GMT|2019-05-10T00:15:22.254GMT|  64|36|31187153|83819216|222526|0|0|app-20190509170930-0103
2019-05-09 17:22:44,926|STAGES|1548|aggregate at SpatialRDD.java:515     |2019-05-10T00:15:22.163GMT|2019-05-10T00:15:22.208GMT|  64|59|52154466|83819216|222526|0|0|app-20190509170930-0103
2019-05-09 17:22:44,926|STAGES|1542|aggregate at SpatialRDD.java:515     |2019-05-10T00:15:21.524GMT|2019-05-10T00:15:22.155GMT|  64|6716|6573704447|0|0|25957332|366154|app-20190509170930-0103
2019-05-09 17:22:44,926|STAGES|1536|count at MF.scala:126                |2019-05-10T00:15:21.164GMT|2019-05-10T00:15:21.512GMT|  64|3535|3448738707|0|0|25957332|366154|app-20190509170930-0103
2019-05-09 17:22:44,926|STAGES|1535|distinct at MF.scala:125             |2019-05-10T00:15:18.979GMT|2019-05-10T00:15:21.161GMT|  64|22705|20871699064|0|0|120145384|503030|app-20190509170930-0103
2019-05-09 17:22:44,926|STAGES|1534|map at MF.scala:112                  |2019-05-10T00:15:15.147GMT|2019-05-10T00:15:18.975GMT|  64|32429|31186634055|151849160|64|41451341|510617|app-20190509170930-0103
2019-05-09 17:22:44,926|STAGES|1533|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:15:14.723GMT|2019-05-10T00:15:15.144GMT| 128|3944|3932246218|60685280|495108|0|0|app-20190509170930-0103
2019-05-09 17:22:44,926|STAGES|1530|aggregate at SpatialRDD.java:515     |2019-05-10T00:15:14.496GMT|2019-05-10T00:15:14.693GMT| 128|425|194534510|60685280|495108|0|0|app-20190509170930-0103
2019-05-09 17:22:44,927|STAGES|1527|aggregate at SpatialRDD.java:515     |2019-05-10T00:15:13.758GMT|2019-05-10T00:15:14.484GMT| 128|5962|5486176888|434464656|238102|0|0|app-20190509170930-0103
2019-05-09 17:22:44,927|STAGES|1524|count at MF.scala:97                 |2019-05-10T00:15:13.449GMT|2019-05-10T00:15:13.742GMT| 128|2270|2031349470|434464656|238102|0|0|app-20190509170930-0103
2019-05-09 17:22:44,927|STAGES|1521|count at MF.scala:83                 |2019-05-10T00:15:12.401GMT|2019-05-10T00:15:13.409GMT|  64|10641|10374234533|0|0|13640698|230287|app-20190509170930-0103
2019-05-09 17:22:44,927|STAGES|1520|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:15:12.179GMT|2019-05-10T00:15:12.397GMT|  24|663|663372461|25221736|111300|0|0|app-20190509170930-0103
2019-05-09 17:22:44,927|STAGES|1519|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:15:12.170GMT|2019-05-10T00:15:12.360GMT|  24|1347|1344050347|25221736|111300|0|0|app-20190509170930-0103
2019-05-09 17:22:44,927|STAGES|1518|count at MF.scala:67                 |2019-05-10T00:15:12.127GMT|2019-05-10T00:15:12.157GMT|  24|19|17020046|25221736|111300|0|0|app-20190509170930-0103
2019-05-09 17:22:44,928|STAGES|1517|collect at SpatialRDD.java:247       |2019-05-10T00:15:12.084GMT|2019-05-10T00:15:12.112GMT|  24|27|24822849|25221736|111300|0|0|app-20190509170930-0103
2019-05-09 17:22:44,928|STAGES|1516|aggregate at SpatialRDD.java:515     |2019-05-10T00:15:12.048GMT|2019-05-10T00:15:12.075GMT|  24|33|32282172|25221736|111300|0|0|app-20190509170930-0103
2019-05-09 17:22:44,928|STAGES|1515|aggregate at SpatialRDD.java:515     |2019-05-10T00:15:12.012GMT|2019-05-10T00:15:12.040GMT|  24|23|20964280|25221736|111300|0|0|app-20190509170930-0103
2019-05-09 17:22:44,928|STAGES|1514|count at FF.scala:242                |2019-05-10T00:15:11.812GMT|2019-05-10T00:15:12.003GMT| 512|119|112404439|33453680|81040|0|0|app-20190509170930-0103
2019-05-09 17:22:44,928|STAGES|1463|collect at SpatialRDD.java:247       |2019-05-10T00:15:11.599GMT|2019-05-10T00:15:11.795GMT| 512|147|134973129|33453680|81040|0|0|app-20190509170930-0103
2019-05-09 17:22:44,928|STAGES|1412|aggregate at SpatialRDD.java:515     |2019-05-10T00:15:11.291GMT|2019-05-10T00:15:11.581GMT| 512|120|116068005|33453680|81040|0|0|app-20190509170930-0103
2019-05-09 17:22:44,929|STAGES|1361|aggregate at SpatialRDD.java:515     |2019-05-10T00:15:07.627GMT|2019-05-10T00:15:11.277GMT| 512|41540|36422173665|0|0|23769059|81040|app-20190509170930-0103
2019-05-09 17:22:44,929|STAGES|1360|distinct at FF.scala:231             |2019-05-10T00:15:04.170GMT|2019-05-10T00:15:07.546GMT| 512|37953|34241754645|0|0|31883236|119012|app-20190509170930-0103
2019-05-09 17:22:44,929|STAGES|1359|map at FF.scala:228                  |2019-05-10T00:15:02.538GMT|2019-05-10T00:15:04.070GMT| 512|14725|14063524384|55894432|119012|0|0|app-20190509170930-0103
2019-05-09 17:22:44,929|STAGES|1310|count at FF.scala:215                |2019-05-10T00:15:01.938GMT|2019-05-10T00:15:02.496GMT| 200|4740|4429940096|6640712|39610|0|0|app-20190509170930-0103
2019-05-09 17:22:44,929|STAGES|1261|count at FF.scala:198                |2019-05-10T00:15:01.500GMT|2019-05-10T00:15:01.926GMT| 200|4262|2730225186|0|0|3530099|39610|app-20190509170930-0103
2019-05-09 17:22:44,929|STAGES|1260|distinct at FF.scala:444             |2019-05-10T00:15:01.193GMT|2019-05-10T00:15:01.472GMT| 200|1371|1360663876|22509624|57645|0|0|app-20190509170930-0103
2019-05-09 17:22:44,930|STAGES|1212|count at FF.scala:445                |2019-05-10T00:15:01.025GMT|2019-05-10T00:15:01.182GMT| 200|40|49980216|22509624|57645|0|0|app-20190509170930-0103
2019-05-09 17:22:44,930|STAGES|1164|count at FF.scala:432                |2019-05-10T00:14:58.656GMT|2019-05-10T00:15:01.006GMT| 200|27512|8277559636|0|0|22904371|283957|app-20190509170930-0103
2019-05-09 17:22:44,930|STAGES|1163|rdd at FF.scala:431                  |2019-05-10T00:14:55.758GMT|2019-05-10T00:14:58.629GMT|2700|15337|13966003111|14332216|57645|0|0|app-20190509170930-0103
2019-05-09 17:22:44,930|STAGES|1160|rdd at FF.scala:431                  |2019-05-10T00:14:55.691GMT|2019-05-10T00:14:56.274GMT| 112|5121|4398001237|96124288|226312|0|0|app-20190509170930-0103
2019-05-09 17:22:44,930|STAGES|1116|count at FF.scala:402                |2019-05-10T00:14:05.731GMT|2019-05-10T00:14:55.107GMT|2700|257219|251887076201|140032980|269052|0|0|app-20190509170930-0103
2019-05-09 17:22:44,930|STAGES|1070|count at FF.scala:382                |2019-05-10T00:14:02.944GMT|2019-05-10T00:14:05.678GMT|2700|26066|19099663873|0|0|14854327|269052|app-20190509170930-0103
2019-05-09 17:22:44,931|STAGES|1069|flatMap at FF.scala:377              |2019-05-10T00:13:58.968GMT|2019-05-10T00:14:02.938GMT|2701|31008|23366585124|0|0|25023201|226312|app-20190509170930-0103
2019-05-09 17:22:44,931|STAGES|1068|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:13:58.285GMT|2019-05-10T00:13:58.954GMT| 112|6623|6632309567|96124288|226312|0|0|app-20190509170930-0103
2019-05-09 17:22:44,931|STAGES|1024|aggregate at SpatialRDD.java:515     |2019-05-10T00:13:58.170GMT|2019-05-10T00:13:58.244GMT| 112|83|79024608|96124288|226312|0|0|app-20190509170930-0103
2019-05-09 17:22:44,931|STAGES| 980|collect at SpatialRDD.java:247       |2019-05-10T00:13:58.084GMT|2019-05-10T00:13:58.142GMT| 112|45|44388559|96124288|226312|0|0|app-20190509170930-0103
2019-05-09 17:22:44,931|STAGES| 936|aggregate at SpatialRDD.java:515     |2019-05-10T00:13:58.015GMT|2019-05-10T00:13:58.071GMT| 112|68|67626534|96124288|226312|0|0|app-20190509170930-0103
2019-05-09 17:22:44,931|STAGES| 892|aggregate at SpatialRDD.java:515     |2019-05-10T00:13:57.944GMT|2019-05-10T00:13:58.004GMT| 112|83|77536217|96124288|226312|0|0|app-20190509170930-0103
2019-05-09 17:22:44,932|STAGES| 848|aggregate at SpatialRDD.java:515     |2019-05-10T00:13:57.192GMT|2019-05-10T00:13:57.934GMT| 112|7626|7508560749|168258024|226312|0|0|app-20190509170930-0103
2019-05-09 17:22:44,932|STAGES| 804|count at FF.scala:128                |2019-05-10T00:13:56.264GMT|2019-05-10T00:13:57.177GMT| 112|9455|9066839800|199015560|264490|0|0|app-20190509170930-0103
2019-05-09 17:22:44,932|STAGES| 760|count at FF.scala:125                |2019-05-10T00:13:54.421GMT|2019-05-10T00:13:56.241GMT| 112|19004|18739769854|199015560|264490|0|0|app-20190509170930-0103
2019-05-09 17:22:44,932|STAGES| 716|count at FF.scala:114                |2019-05-10T00:13:50.864GMT|2019-05-10T00:13:54.396GMT| 112|40616|39888878214|0|0|115917224|1120432|app-20190509170930-0103
2019-05-09 17:22:44,932|STAGES| 715|map at FF.scala:111                  |2019-05-10T00:13:31.461GMT|2019-05-10T00:13:50.855GMT| 112|217615|204220923597|0|0|180341067|43947|app-20190509170930-0103
2019-05-09 17:22:44,932|STAGES| 714|mapToPair at JoinQuery.java:429      |2019-05-10T00:13:22.723GMT|2019-05-10T00:13:31.452GMT| 112|79301|77379602790|0|0|23720320|179339|app-20190509170930-0103
2019-05-09 17:22:44,933|STAGES| 713|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:13:19.916GMT|2019-05-10T00:13:22.705GMT| 270|12983|12114499747|48634304|132352|0|0|app-20190509170930-0103
2019-05-09 17:22:44,933|STAGES| 712|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:13:19.905GMT|2019-05-10T00:13:20.849GMT| 200|9451|9207496966|9853728|41224|0|0|app-20190509170930-0103
2019-05-09 17:22:44,933|STAGES| 672|aggregate at SpatialRDD.java:515     |2019-05-10T00:13:19.769GMT|2019-05-10T00:13:19.855GMT| 200|63|49256489|9853728|41224|0|0|app-20190509170930-0103
2019-05-09 17:22:44,933|STAGES| 660|count at FF.scala:75                 |2019-05-10T00:13:19.674GMT|2019-05-10T00:13:19.760GMT| 200|49|41461858|9853728|41224|0|0|app-20190509170930-0103
2019-05-09 17:22:44,933|STAGES| 648|aggregate at SpatialRDD.java:515     |2019-05-10T00:13:19.208GMT|2019-05-10T00:13:19.669GMT| 200|4618|3888790187|0|0|3510244|41224|app-20190509170930-0103
2019-05-09 17:22:44,933|STAGES| 636|count at MF.scala:242                |2019-05-10T00:13:18.811GMT|2019-05-10T00:13:19.167GMT| 200|3436|2120130464|0|0|3510244|41224|app-20190509170930-0103
2019-05-09 17:22:44,934|STAGES| 635|distinct at MF.scala:241             |2019-05-10T00:13:17.863GMT|2019-05-10T00:13:18.783GMT| 200|8825|6859955276|0|0|16058739|302958|app-20190509170930-0103
2019-05-09 17:22:44,934|STAGES| 634|rdd at MF.scala:241                  |2019-05-10T00:13:10.878GMT|2019-05-10T00:13:17.820GMT| 200|81403|15092632264|0|0|11435289|418711|app-20190509170930-0103
2019-05-09 17:22:44,934|STAGES| 633|rdd at MF.scala:241                  |2019-05-10T00:13:07.994GMT|2019-05-10T00:13:10.859GMT|2700|19401|17484823150|15080128|60707|0|0|app-20190509170930-0103
2019-05-09 17:22:44,934|STAGES| 632|rdd at MF.scala:241                  |2019-05-10T00:13:07.953GMT|2019-05-10T00:13:08.255GMT|  64|2783|2653395821|0|0|4048835|110376|app-20190509170930-0103
2019-05-09 17:22:44,934|STAGES| 624|count at MF.scala:210                |2019-05-10T00:12:34.474GMT|2019-05-10T00:13:07.439GMT|2700|216774|210840173561|142443578|307408|0|0|app-20190509170930-0103
2019-05-09 17:22:44,934|STAGES| 616|count at MF.scala:174                |2019-05-10T00:12:30.745GMT|2019-05-10T00:12:34.437GMT|2700|37284|30626881238|0|0|14723421|307408|app-20190509170930-0103
2019-05-09 17:22:44,934|STAGES| 615|flatMap at MF.scala:169              |2019-05-10T00:12:24.465GMT|2019-05-10T00:12:30.738GMT|2701|56551|29739236444|0|0|20170161|218122|app-20190509170930-0103
2019-05-09 17:22:44,935|STAGES| 614|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:12:23.724GMT|2019-05-10T00:12:24.451GMT|  64|6581|5966816403|82041192|218122|0|0|app-20190509170930-0103
2019-05-09 17:22:44,935|STAGES| 608|collect at SpatialRDD.java:247       |2019-05-10T00:12:23.576GMT|2019-05-10T00:12:23.678GMT|  64|67|64359755|82041192|218122|0|0|app-20190509170930-0103
2019-05-09 17:22:44,935|STAGES| 602|count at MF.scala:140                |2019-05-10T00:12:23.525GMT|2019-05-10T00:12:23.566GMT|  64|25|24789079|82041192|218122|0|0|app-20190509170930-0103
2019-05-09 17:22:44,935|STAGES| 596|count at MF.scala:135                |2019-05-10T00:12:23.481GMT|2019-05-10T00:12:23.521GMT|  64|28|25846377|82041192|218122|0|0|app-20190509170930-0103
2019-05-09 17:22:44,935|STAGES| 590|aggregate at SpatialRDD.java:515     |2019-05-10T00:12:23.432GMT|2019-05-10T00:12:23.476GMT|  64|54|51615045|82041192|218122|0|0|app-20190509170930-0103
2019-05-09 17:22:44,935|STAGES| 584|aggregate at SpatialRDD.java:515     |2019-05-10T00:12:22.709GMT|2019-05-10T00:12:23.424GMT|  64|6758|6304379378|0|0|25314808|358894|app-20190509170930-0103
2019-05-09 17:22:44,936|STAGES| 578|count at MF.scala:126                |2019-05-10T00:12:22.355GMT|2019-05-10T00:12:22.696GMT|  64|3412|3328378265|0|0|25314808|358894|app-20190509170930-0103
2019-05-09 17:22:44,936|STAGES| 577|distinct at MF.scala:125             |2019-05-10T00:12:20.320GMT|2019-05-10T00:12:22.352GMT|  64|20614|19108850160|0|0|117475243|494489|app-20190509170930-0103
2019-05-09 17:22:44,936|STAGES| 576|map at MF.scala:112                  |2019-05-10T00:12:17.085GMT|2019-05-10T00:12:20.316GMT|  64|32140|30869228983|150612760|64|40757091|502016|app-20190509170930-0103
2019-05-09 17:22:44,936|STAGES| 575|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:12:16.683GMT|2019-05-10T00:12:17.081GMT| 128|3428|3420875496|59500064|486816|0|0|app-20190509170930-0103
2019-05-09 17:22:44,936|STAGES| 572|aggregate at SpatialRDD.java:515     |2019-05-10T00:12:16.556GMT|2019-05-10T00:12:16.653GMT| 128|241|196305933|59500064|486816|0|0|app-20190509170930-0103
2019-05-09 17:22:44,936|STAGES| 569|aggregate at SpatialRDD.java:515     |2019-05-10T00:12:15.885GMT|2019-05-10T00:12:16.544GMT| 128|5267|4879290550|431087488|236120|0|0|app-20190509170930-0103
2019-05-09 17:22:44,937|STAGES| 566|count at MF.scala:97                 |2019-05-10T00:12:15.566GMT|2019-05-10T00:12:15.869GMT| 128|2055|1898538272|431087488|236120|0|0|app-20190509170930-0103
2019-05-09 17:22:44,937|STAGES| 563|count at MF.scala:83                 |2019-05-10T00:12:14.535GMT|2019-05-10T00:12:15.551GMT|  64|10573|10180196869|0|0|13528260|228372|app-20190509170930-0103
2019-05-09 17:22:44,937|STAGES| 562|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:12:14.231GMT|2019-05-10T00:12:14.530GMT|  24|1151|1143249499|25038832|110376|0|0|app-20190509170930-0103
2019-05-09 17:22:44,937|STAGES| 561|flatMapToPair at SpatialRDD.java:347 |2019-05-10T00:12:14.222GMT|2019-05-10T00:12:14.425GMT|  24|825|826894915|25038832|110376|0|0|app-20190509170930-0103
