POLYGON ((1983906.1508 541200.2613, 1983906.1508 543731.0437, 1985910.3751 543731.0437, 1985910.3751 541200.2613, 1983906.1508 541200.2613))	168	190	1301
POLYGON ((1985910.3751 541200.2613, 1985910.3751 543731.0437, 1987914.5995 543731.0437, 1987914.5995 541200.2613, 1985910.3751 541200.2613))	169	277	1301
POLYGON ((1983906.1508 538669.4789, 1983906.1508 541200.2613, 1985910.3751 541200.2613, 1985910.3751 538669.4789, 1983906.1508 538669.4789))	170	107	1301
POLYGON ((1985910.3751 539934.8701, 1985910.3751 541200.2613, 1986912.4873 541200.2613, 1986912.4873 539934.8701, 1985910.3751 539934.8701))	171	124	1301
POLYGON ((1986912.4873 539934.8701, 1986912.4873 541200.2613, 1987914.5995 541200.2613, 1987914.5995 539934.8701, 1986912.4873 539934.8701))	172	58	1301
POLYGON ((1985910.3751 538669.4789, 1985910.3751 539934.8701, 1986912.4873 539934.8701, 1986912.4873 538669.4789, 1985910.3751 538669.4789))	173	150	1301
POLYGON ((1986912.4873 538669.4789, 1986912.4873 539934.8701, 1987914.5995 539934.8701, 1987914.5995 538669.4789, 1986912.4873 538669.4789))	174	416	1301
POLYGON ((1979897.702 533607.914, 1979897.702 538669.4789, 1983906.1508 538669.4789, 1983906.1508 533607.914, 1979897.702 533607.914))	175	948	1301
POLYGON ((1983906.1508 536138.6964, 1983906.1508 538669.4789, 1985910.3751 538669.4789, 1985910.3751 536138.6964, 1983906.1508 536138.6964))	176	254	1301
POLYGON ((1985910.3751 536138.6964, 1985910.3751 538669.4789, 1987914.5995 538669.4789, 1987914.5995 536138.6964, 1985910.3751 536138.6964))	177	330	1301
POLYGON ((1983906.1508 533607.914, 1983906.1508 536138.6964, 1985910.3751 536138.6964, 1985910.3751 533607.914, 1983906.1508 533607.914))	178	184	1301
POLYGON ((1985910.3751 533607.914, 1985910.3751 536138.6964, 1987914.5995 536138.6964, 1987914.5995 533607.914, 1985910.3751 533607.914))	179	222	1301
POLYGON ((1987914.5995 541200.2613, 1987914.5995 543731.0437, 1989918.8239 543731.0437, 1989918.8239 541200.2613, 1987914.5995 541200.2613))	180	235	1301
POLYGON ((1989918.8239 541200.2613, 1989918.8239 543731.0437, 1991923.0482 543731.0437, 1991923.0482 541200.2613, 1989918.8239 541200.2613))	181	193	1301
POLYGON ((1987914.5995 538669.4789, 1987914.5995 541200.2613, 1989918.8239 541200.2613, 1989918.8239 538669.4789, 1987914.5995 538669.4789))	182	164	1301
POLYGON ((1989918.8239 539934.8701, 1989918.8239 541200.2613, 1990920.9361 541200.2613, 1990920.9361 539934.8701, 1989918.8239 539934.8701))	183	163	1301
POLYGON ((1990920.9361 539934.8701, 1990920.9361 541200.2613, 1991923.0483 541200.2613, 1991923.0483 539934.8701, 1990920.9361 539934.8701))	184	295	1301
POLYGON ((1989918.8239 538669.4789, 1989918.8239 539934.8701, 1990920.9361 539934.8701, 1990920.9361 538669.4789, 1989918.8239 538669.4789))	185	82	1301
POLYGON ((1990920.9361 538669.4789, 1990920.9361 539934.8701, 1991923.0483 539934.8701, 1991923.0483 538669.4789, 1990920.9361 538669.4789))	186	186	1301
POLYGON ((1991923.0482 538669.4789, 1991923.0482 543731.0438, 1995931.497 543731.0438, 1995931.497 538669.4789, 1991923.0482 538669.4789))	187	953	1301
POLYGON ((1987914.5995 536138.6964, 1987914.5995 538669.4789, 1989918.8239 538669.4789, 1989918.8239 536138.6964, 1987914.5995 536138.6964))	188	319	1301
POLYGON ((1989918.8239 536138.6964, 1989918.8239 538669.4789, 1991923.0482 538669.4789, 1991923.0482 536138.6964, 1989918.8239 536138.6964))	189	224	1301
POLYGON ((1987914.5995 533607.914, 1987914.5995 536138.6964, 1989918.8239 536138.6964, 1989918.8239 533607.914, 1987914.5995 533607.914))	190	245	1301
POLYGON ((1989918.8239 533607.914, 1989918.8239 536138.6964, 1991923.0482 536138.6964, 1991923.0482 533607.914, 1989918.8239 533607.914))	191	210	1301
POLYGON ((1991923.0482 533607.914, 1991923.0482 538669.4789, 1995931.497 538669.4789, 1995931.497 533607.914, 1991923.0482 533607.914))	192	1057	1301
