3	8	2003 3020 13044 19895
3	8	3020 5733 13044 19895
3	8	2127 3158 12197
3	8	3158 5032 6691 12197
3	8	2003 16325 16790
3	8	4574 5032 6691 7530
3	8	2003 13044 16325
3	8	3215 5434 10475 14188
3	8	3078 5733 13044 19895
3	8	2201 6070 8151
3	8	12383 15461 16763
3	8	6768 11201 17055
3	8	4202 7338 11838 14168
3	8	1099 11797 13110 19769
3	8	651 2134 8946
3	8	2134 8946 15504
3	8	7716 12641 16497
3	8	4160 8971 18408
3	8	4670 7236 9982
3	8	837 11361 12557
3	8	10131 12406 13072
3	8	8941 16367 18602
3	8	14286 16367 18602
3	8	8941 14255 14286 18602
3	8	9390 10130 12759
3	8	297 2122 2224
3	8	2122 2224 13909
3	8	14723 14747 17829
3	8	11451 14865 14966
3	8	14865 14966 16000
3	8	3866 8688 16766
3	8	14657 15971 16197
3	8	8695 13132 14564
3	8	685 8835 9827
3	8	1615 6814 14381
3	8	5394 6340 18927
3	8	9362 12928 19536
3	8	3145 6914 17173
3	8	11578 11774 12063 12271 17465 17731
3	8	11578 14290 17693
3	8	6256 6851 17446 18259
3	8	6180 16743 17563
3	8	211 604 2500
3	8	5892 10546 12540
3	8	687 1807 6687
3	8	2537 18732 19570
3	8	2087 2450 3749
3	8	4485 7403 16520
3	8	6082 7507 11191
3	8	9776 11932 13068
3	8	2016 12131 18736
3	8	197 2937 18051
3	8	337 4701 15329
3	8	1824 3781 14679
3	8	1640 7351 17230
3	8	1640 3211 7351
3	8	3211 4394 7351
3	8	4305 4895 12925
3	8	5591 18840 19887
3	8	5090 5591 18840
3	8	8994 13718 19892
3	8	4654 5784 11801
3	8	7526 12470 13873
3	8	578 3081 6681 9624
3	8	8217 14417 16793
3	8	3567 4308 9830
3	8	892 19457 19543
3	8	2332 12308 16666
3	8	1162 7613 13796
3	8	325 3296 15356
3	8	8395 11253 15262
3	8	1073 1713 11324
3	8	3495 11039 16655
3	8	4923 5694 14403
3	8	3288 4424 6155 11662
3	8	490 1247 19203
3	8	9705 13000 14093
3	8	11401 15165 18527
3	8	10637 14776 16572
3	8	10518 11696 19020
3	8	7935 13410 19263
4	9	1142 1530 3413
4	9	4091 5397 11847
4	9	11121 11246 12647
4	9	1610 12560 14165
4	9	9170 11163 12643
4	9	8896 13782 15282
4	9	7006 8740 14556
4	9	2244 9904 15582
4	9	6869 12020 13788
4	9	5674 7619 12270
4	9	3675 4656 10501
4	9	1642 9351 17917
4	9	2151 2874 18967
4	9	5750 8134 18265
4	9	196 1111 15188
4	9	3062 15908 18028
4	9	3607 11379 19685 19951
4	9	3525 8667 15606
4	9	1187 8667 15606
4	9	2069 10553 13112
4	9	10553 13112 13493
4	9	7288 10553 13493
4	9	11179 12500 13716
4	9	4268 13891 19309
4	9	1851 4105 10883
4	9	1204 2778 9945
4	9	142 1204 2778
4	9	13949 15157 18422
4	9	4404 4676 12378
4	9	2895 8858 9801
4	9	12512 12835 14044
4	9	1646 7062 12245 13504
4	9	6179 7879 13985
4	9	7520 9310 11714
4	9	6414 12845 13016
4	9	1890 12845 13016
4	9	2843 4977 5709
4	9	6152 9274 18836
4	9	4153 10421 16403
4	9	621 6904 9873 18496
4	9	621 9873 13814 18496
4	9	621 9873 13814 16340
4	9	6766 13814 16340
4	9	6150 9967 11382
4	9	2783 9805 15033 16849 19387
4	9	7783 12427 16044 16714
4	9	3512 6337 12427 14404 16044
4	9	2003 3020 13044 19895
4	9	3020 5733 13044 19895
4	9	2127 3158 12197
4	9	3158 5032 6691 12197
4	9	2003 13044 16325 19895
4	9	2003 16325 16790
4	9	14264 16325 16790
4	9	4574 5032 6691 7530
4	9	3215 5434 10475 14188
4	9	3078 5733 13044 19895
4	9	2201 6070 8151
4	9	12383 15461 16763
4	9	6768 11201 17055
4	9	4202 7338 8105
4	9	4202 7338 11838 14168
4	9	1099 11797 13110 19769
4	9	2134 8946 15504
4	9	4670 7236 9982
4	9	837 11361 12557
4	9	10131 12406 13072
4	9	8941 14286 16367 18602
4	9	9390 10130 12759
4	9	297 2122 2224
4	9	14723 14747 17829
4	9	11451 14865 14966
4	9	3866 8688 16766
4	9	8695 13132 14564
4	9	685 8835 9827
4	9	1615 6814 14381
4	9	5394 6340 18927
4	9	9362 12928 19536
4	9	3145 6914 17173
4	9	11578 11774 12063 12271 17465 17731
4	9	11578 12063 17693
4	9	11578 14290 17693
4	9	6256 6851 17446 18259
4	9	6180 16743 17563
4	9	211 604 2500
4	9	5892 10546 12540
4	9	687 1807 6687
4	9	2537 18732 19570
4	9	2087 2450 3749
4	9	4485 7403 16520
4	9	3280 3308 5888
4	9	6082 7507 11191
4	9	9776 11932 13068
4	9	2016 12131 18736
4	9	197 2937 18051
4	9	337 4701 15329
4	9	1824 3781 14679
4	9	1640 3211 7351
4	9	3211 4394 7351
4	9	4305 4895 12925
4	9	5591 18840 19887
4	9	5090 5591 18840
4	9	988 11325 14939
4	9	8994 13718 19892
4	9	4654 5784 11801
4	9	7526 12470 18041
4	9	7526 12470 13873
4	9	578 3081 6681 9624
4	9	8217 14417 16793
4	9	3567 4308 9830
4	9	1162 7613 13796
4	9	325 3296 15356
4	9	8395 11253 15262
4	9	1073 1713 11324
4	9	3495 11039 16655
4	9	4923 5694 14403
4	9	3288 4424 6155 11662
4	9	490 1247 19203
4	9	9705 13000 14093
4	9	11401 15165 18527
4	9	10637 14776 16572
4	9	10518 11696 19020
4	9	7935 13410 19263
5	10	1142 1530 3413
5	10	4091 5397 11847
5	10	11121 11246 12647
5	10	1610 12560 14165
5	10	9170 11163 12643
5	10	8896 13782 15282
5	10	7006 8740 14556
5	10	2244 9904 15582
5	10	6869 12020 13788
5	10	5674 7619 12270
5	10	3675 4656 10501
5	10	1642 9351 17917
5	10	2151 2874 18967
5	10	5750 8134 18265
5	10	196 1111 15188
5	10	3607 11379 19685 19951
5	10	5281 8667 15606
5	10	3525 8667 15606
5	10	1187 8667 15606
5	10	2069 10553 13112
5	10	10553 13112 13493
5	10	7288 10553 13493
5	10	8408 9630 13094
5	10	11179 12500 13716
5	10	9658 10752 11154
5	10	2984 8248 14554
5	10	4268 13891 19309
5	10	1851 4105 10883
5	10	1204 2778 9945
5	10	142 1204 2778
5	10	13949 15157 18422
5	10	4404 4676 12378
5	10	2895 8858 9801
5	10	12512 12835 14044
5	10	1646 7062 12245 13504
5	10	6179 7879 13985
5	10	7520 9310 11714
5	10	6414 12845 13016
5	10	1890 12845 13016
5	10	2843 4977 5709
5	10	6152 9274 18836
5	10	4153 10421 16403
5	10	621 6904 9873 18496
5	10	621 9873 13814 16340 18496
5	10	621 6766 13814 16340
5	10	6150 9967 11382
5	10	2783 9805 15033 16849 19387
5	10	7783 12427 16044 16714
5	10	3512 6337 12427 14404 16044
5	10	2003 3020 13044 19895
5	10	2127 3158 12197
5	10	3158 5032 6691 12197
5	10	2003 13044 16325 19895
5	10	2003 16325 16790
5	10	14264 16325 16790
5	10	4574 5032 6691 7530
5	10	3215 5434 10475 14188
5	10	3078 5733 13044 19895
5	10	2201 6070 8151
5	10	12383 15461 16763
5	10	14549 19471 19562
5	10	6768 11201 17055
5	10	4202 7338 8105
5	10	4202 7338 11838 14168
5	10	329 3640 11764
5	10	1099 11797 13110 19769
5	10	2134 8946 15504
5	10	4670 7236 9982
5	10	837 11361 12557
5	10	3027 10830 18399
5	10	10131 12406 13072
5	10	8941 14286 16367 18602
5	10	10130 14286 18602
5	10	9390 10130 14286
5	10	9390 10130 12759
5	10	297 2122 2224
5	10	14723 14747 17829
5	10	11451 14865 14966
5	10	3866 8688 16766
5	10	8695 13132 14564
5	10	685 8835 9827
5	10	1615 6814 14381
5	10	5394 6340 18927
5	10	9362 12928 19536
5	10	95 5532 9743
5	10	3145 6914 17173
5	10	11578 11774 12063 12271 17465 17731
5	10	11578 12063 17693
5	10	11578 14290 17693
5	10	6256 6851 17446 18259
5	10	211 604 2500
5	10	5892 10546 12540
5	10	687 1807 6687
5	10	2537 18732 19570
5	10	2087 2450 3749
5	10	4485 7403 16520
5	10	4500 8049 19358
5	10	3280 3308 5888
5	10	6082 7507 11191
5	10	9776 11932 13068
5	10	2016 12131 18736
5	10	197 2937 18051
5	10	337 4701 15329
5	10	1824 3781 14679
5	10	1640 3211 7351
5	10	4305 4895 12925
5	10	5591 18840 19887
5	10	5090 5591 18840
5	10	988 11325 14939
5	10	8994 13718 19892
5	10	4654 5784 11801
5	10	7526 12470 18041
5	10	7526 12470 13873
5	10	578 3081 6681 9624
5	10	8217 14417 16793
5	10	3567 4308 9830
5	10	7247 13070 17095
5	10	1162 7613 13796
5	10	325 3296 15356
5	10	8395 11253 15262
5	10	1073 1713 11324
5	10	3495 11039 16655
5	10	4923 5694 14403
5	10	3288 4424 6155 11662
5	10	490 1247 19203
5	10	9705 13000 14093
5	10	11401 15165 18527
5	10	10637 14776 16572
5	10	9062 11315 16555
5	10	10518 11696 19020
5	10	9826 10518 19020
5	10	7998 15690 15926
5	10	7935 13410 19263
