partitionId	taskId	grid_id	wkt	jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
139	24005	139	POLYGON ((1964355.2748 565248.3278, 1964355.2748 565881.3361, 1964856.6436 565881.3361, 1964856.6436 565248.3278, 1964355.2748 565248.3278))	12		41	24005	1594739962962	1594739963160	198	12	1	mr-02	0	false	0	true	172	25	14	14	0	0	967	0	0	0	0	0	0	0	0	144	3072	34	2	32	0	0	0	0625	Disks phase
3472	27338	3472	POLYGON ((1987919.6075 546732.8352, 1987919.6075 546891.0872, 1988044.9497 546891.0872, 1988044.9497 546732.8352, 1987919.6075 546732.8352))	12		41	27338	1594739970704	1594739970747	43	6	12	mr-04	0	false	0	true	23	18	14	14	0	0	967	0	0	0	0	0	0	0	0	0	5766	64	10	54	0	0	0	0625	Disks phase
2852	26718	2852	POLYGON ((1967927.5273 536525.5764, 1967927.5273 536604.7024, 1967990.1984 536604.7024, 1967990.1984 536525.5764, 1967927.5273 536525.5764))	12		41	26718	1594739969241	1594739969280	39	5	2	mr-11	0	false	0	true	20	17	14	15	0	0	967	0	0	0	0	0	0	0	0	0	1268	14	0	14	0	0	0	0625	Disks phase
1373	25239	1373	POLYGON ((1988922.3451 571261.9067, 1988922.3451 571578.4108, 1989173.0295 571578.4108, 1989173.0295 571261.9067, 1988922.3451 571261.9067))	12		41	25239	1594739964684	1594739964813	129	16	6	mr-10	0	false	0	true	98	35	15	15	0	0	967	0	0	0	0	0	0	0	0	61	14770	162	20	142	0	0	0	0625	Disks phase
2985	26851	2985	POLYGON ((1973379.9128 541154.4495, 1973379.9128 541194.0126, 1973411.2484 541194.0126, 1973411.2484 541154.4495, 1973379.9128 541154.4495))	12		41	26851	1594739969483	1594739969522	39	3	11	mr-08	0	false	0	true	20	19	16	15	0	0	967	0	0	0	0	0	0	0	0	0	3128	34	4	30	0	0	0	0625	Disks phase
4211	28077	4211	POLYGON ((1987919.6075 533597.913, 1987919.6075 534230.9213, 1988420.9763 534230.9213, 1988420.9763 533597.913, 1987919.6075 533597.913))	12		41	28077	1594739971644	1594739971690	46	5	8	mr-12	0	false	0	true	23	18	18	17	0	0	967	0	0	0	0	0	0	0	0	0	1084	12	2	10	0	0	0	0625	Disks phase
3475	27341	3475	POLYGON ((1988044.9497 546653.7091, 1988044.9497 546732.8352, 1988107.6208 546732.8352, 1988107.6208 546653.7091, 1988044.9497 546653.7091))	12		41	27341	1594739970705	1594739970751	46	5	10	mr-07	0	false	0	true	24	20	16	16	1	0	1010	0	0	0	0	0	0	0	0	1	2716	30	2	28	0	0	0	0625	Disks phase
1873	25739	1873	POLYGON ((1986916.8699 557652.2283, 1986916.8699 558285.2366, 1987418.2387 558285.2366, 1987418.2387 557652.2283, 1986916.8699 557652.2283))	12		41	25739	1594739966974	1594739967008	34	3	2	mr-11	0	false	0	true	17	13	14	14	0	0	967	0	0	0	0	0	0	0	0	0	1268	14	4	10	0	0	0	0625	Disks phase
2383	26249	2383	POLYGON ((1975385.388 550056.1287, 1975385.388 550689.137, 1975886.7567 550689.137, 1975886.7567 550056.1287, 1975385.388 550056.1287))	12		41	26249	1594739968317	1594739968543	226	5	11	mr-08	0	false	0	true	204	14	17	15	0	0	967	0	0	0	0	0	0	0	0	188	3244	36	0	36	0	0	0	0625	Disks phase
773	24639	773	POLYGON ((1974884.0192 561450.2781, 1974884.0192 561766.7822, 1975134.7036 561766.7822, 1975134.7036 561450.2781, 1974884.0192 561450.2781))	12		41	24639	1594739963930	1594739963987	57	5	4	mr-09	0	false	0	true	33	30	19	18	0	0	967	0	0	0	0	0	0	0	0	1	6652	72	10	62	0	0	0	0625	Disks phase
736	24602	736	POLYGON ((1971875.8065 562241.5384, 1971875.8065 562399.7905, 1972001.1487 562399.7905, 1972001.1487 562241.5384, 1971875.8065 562241.5384))	12		41	24602	1594739963839	1594739963955	116	14	3	mr-06	0	false	0	true	86	22	16	15	0	0	967	0	0	0	0	0	0	0	0	60	1984	22	2	20	0	0	0	0625	Disks phase
2720	26586	2720	POLYGON ((1970873.0689 539611.4918, 1970873.0689 539927.996, 1971123.7533 539927.996, 1971123.7533 539611.4918, 1970873.0689 539611.4918))	12		41	26586	1594739969177	1594739969221	44	3	7	mr-01	0	false	0	true	26	21	15	14	0	0	967	0	0	0	0	0	0	0	0	0	8000	88	4	84	0	0	0	0625	Disks phase
924	24790	924	POLYGON ((1978456.2718 561608.5301, 1978456.2718 561687.6562, 1978518.9429 561687.6562, 1978518.9429 561608.5301, 1978456.2718 561608.5301))	12		41	24790	1594739964012	1594739964135	123	4	4	mr-09	0	false	0	true	100	22	19	15	0	0	967	0	0	0	0	0	0	0	0	74	3852	42	2	40	0	0	0	0625	Disks phase
2777	26643	2777	POLYGON ((1967614.1719 536762.9545, 1967614.1719 537079.4586, 1967864.8562 537079.4586, 1967864.8562 536762.9545, 1967614.1719 536762.9545))	12		41	26643	1594739969199	1594739969259	60	2	10	mr-07	0	false	0	true	41	32	17	16	0	0	967	0	0	0	0	0	0	0	0	0	6020	66	8	58	0	0	0	0625	Disks phase
926	24792	926	POLYGON ((1978393.6007 561450.2781, 1978393.6007 561608.5301, 1978518.9429 561608.5301, 1978518.9429 561450.2781, 1978393.6007 561450.2781))	12		41	24792	1594739964014	1594739964143	129	6	12	mr-04	0	false	0	true	108	18	15	15	0	0	967	0	0	0	0	0	0	0	0	88	1442	16	4	12	0	0	0	0625	Disks phase
383	24249	383	POLYGON ((1977390.8631 567463.8569, 1977390.8631 567780.361, 1977641.5475 567780.361, 1977641.5475 567463.8569, 1977390.8631 567463.8569))	12		41	24249	1594739963200	1594739963243	43	3	4	mr-09	0	false	0	true	23	20	17	16	0	0	967	0	0	0	0	0	0	0	0	2	1804	20	4	16	0	0	0	0625	Disks phase
2770	26636	2770	POLYGON ((1967238.1453 537395.9628, 1967238.1453 537554.2149, 1967363.4875 537554.2149, 1967363.4875 537395.9628, 1967238.1453 537395.9628))	12		41	26636	1594739969196	1594739969244	48	5	9	mr-05	0	false	0	true	22	20	21	18	0	0	967	0	0	0	0	0	0	0	0	0	2344	26	0	26	0	0	0	0625	Disks phase
849	24715	849	POLYGON ((1976826.8232 561766.7822, 1976826.8232 561806.3452, 1976858.1588 561806.3452, 1976858.1588 561766.7822, 1976826.8232 561766.7822))	12		41	24715	1594739963965	1594739964265	300	3	12	mr-04	0	false	0	true	282	146	15	14	0	0	967	0	0	0	0	0	0	0	0	130	8612	94	2	92	0	0	0	0625	Disks phase
2238	26104	2238	POLYGON ((1964355.2748 544675.5582, 1964355.2748 544992.0623, 1964605.9592 544992.0623, 1964605.9592 544675.5582, 1964355.2748 544675.5582))	12		41	26104	1594739967908	1594739968535	627	7	1	mr-02	0	false	0	true	606	38	14	14	0	397	1010	0	0	0	0	0	0	0	0	135	6456	70	4	66	0	0	0	0625	Disks phase
711	24577	711	POLYGON ((1971374.4377 555120.1951, 1971374.4377 555753.2034, 1971875.8065 555753.2034, 1971875.8065 555120.1951, 1971374.4377 555120.1951))	12		41	24577	1594739963704	1594739963960	256	15	7	mr-01	0	false	0	true	226	28	15	14	0	0	967	0	0	0	0	0	0	0	0	194	5128	56	8	48	0	0	0	0625	Disks phase
1851	25717	1851	POLYGON ((1986415.5012 558918.2449, 1986415.5012 559551.2532, 1986916.8699 559551.2532, 1986916.8699 558918.2449, 1986415.5012 558918.2449))	12		41	25717	1594739966865	1594739967322	457	11	3	mr-06	0	false	0	true	426	20	20	16	0	0	967	0	0	0	0	0	0	0	0	403	4152	46	4	42	0	0	0	0625	Disks phase
1761	25627	1761	POLYGON ((1982216.5376 561687.6562, 1982216.5376 561766.7822, 1982279.2087 561766.7822, 1982279.2087 561687.6562, 1982216.5376 561687.6562))	12		41	25627	1594739966398	1594739966550	152	3	8	mr-12	0	false	0	true	135	9	14	15	0	0	967	0	0	0	0	0	0	0	0	124	1082	12	0	12	0	0	0	0625	Disks phase
272	24138	272	POLYGON ((1976889.4943 572211.4191, 1976889.4943 572844.4274, 1977390.8631 572844.4274, 1977390.8631 572211.4191, 1976889.4943 572211.4191))	12		41	24138	1594739963147	1594739963197	50	3	11	mr-08	0	false	0	true	31	13	16	15	0	0	967	0	0	0	0	0	0	0	0	0	2524	28	0	28	0	0	0	0625	Disks phase
4066	27932	4066	POLYGON ((1992431.9265 542460.0292, 1992431.9265 543093.0375, 1992933.2953 543093.0375, 1992933.2953 542460.0292, 1992431.9265 542460.0292))	12		41	27932	1594739971405	1594739971448	43	4	7	mr-01	0	false	0	true	23	13	16	15	0	0	967	0	0	0	0	0	0	0	0	0	1084	12	0	12	0	0	0	0625	Disks phase
2312	26178	2312	POLYGON ((1970371.7002 546258.0789, 1970371.7002 546891.0872, 1970873.0689 546891.0872, 1970873.0689 546258.0789, 1970371.7002 546258.0789))	12		41	26178	1594739968096	1594739968551	455	7	12	mr-04	0	false	0	true	429	23	19	15	0	0	967	0	0	0	0	0	0	0	0	404	6312	70	10	60	0	0	0	0625	Disks phase
641	24507	641	POLYGON ((1966360.7499 557652.2283, 1966360.7499 558285.2366, 1966862.1187 558285.2366, 1966862.1187 557652.2283, 1966360.7499 557652.2283))	12		41	24507	1594739963659	1594739963943	284	12	9	mr-05	0	false	0	true	257	19	15	15	0	0	967	0	0	0	0	0	0	0	0	236	6314	70	6	64	0	0	0	0625	Disks phase
3032	26898	3032	POLYGON ((1975886.7567 540561.0043, 1975886.7567 541194.0126, 1976388.1255 541194.0126, 1976388.1255 540561.0043, 1975886.7567 540561.0043))	12		41	26898	1594739969701	1594739970232	531	13	9	mr-05	0	false	0	true	499	29	19	18	0	0	967	0	0	0	0	0	0	0	0	468	5048	56	2	54	0	0	0	0625	Disks phase
2096	25962	2096	POLYGON ((1964605.9592 549739.6246, 1964605.9592 550056.1287, 1964856.6436 550056.1287, 1964856.6436 549739.6246, 1964605.9592 549739.6246))	12		41	25962	1594739967772	1594739967806	34	5	10	mr-07	0	false	0	true	12	10	17	16	0	0	967	0	0	0	0	0	0	0	0	0	1266	14	0	14	0	0	0	0625	Disks phase
4023	27889	4023	POLYGON ((1991178.5046 539927.996, 1991178.5046 540244.5001, 1991429.189 540244.5001, 1991429.189 539927.996, 1991178.5046 539927.996))	12		41	27889	1594739971295	1594739971641	346	5	5	mr-03	0	false	0	true	326	20	15	15	0	216	1010	0	0	0	0	0	0	0	0	76	3792	42	2	40	0	0	0	0625	Disks phase
3263	27129	3263	POLYGON ((1982905.9197 546574.5831, 1982905.9197 546891.0872, 1983156.6041 546891.0872, 1983156.6041 546574.5831, 1982905.9197 546574.5831))	12		41	27129	1594739970419	1594739970668	249	10	11	mr-08	0	false	0	true	221	21	18	18	0	0	967	0	0	0	0	0	0	0	0	198	3972	44	6	38	0	0	0	0625	Disks phase
2305	26171	2305	POLYGON ((1969870.3314 547049.3393, 1969870.3314 547207.5914, 1969995.6736 547207.5914, 1969995.6736 547049.3393, 1969870.3314 547049.3393))	12		41	26171	1594739968090	1594739968754	664	4	9	mr-05	0	false	0	true	646	20	14	14	0	181	1010	0	0	0	0	0	0	0	0	417	2886	32	6	26	0	0	0	0625	Disks phase
2450	26316	2450	POLYGON ((1976889.4943 548790.1121, 1976889.4943 549423.1204, 1977390.8631 549423.1204, 1977390.8631 548790.1121, 1976889.4943 548790.1121))	12		41	26316	1594739968568	1594739968990	422	15	8	mr-12	0	false	0	true	392	25	15	14	0	0	967	0	0	0	0	0	0	0	0	367	5234	58	4	54	0	0	0	0625	Disks phase
941	24807	941	POLYGON ((1976764.1521 561133.7739, 1976764.1521 561292.026, 1976889.4943 561292.026, 1976889.4943 561133.7739, 1976764.1521 561133.7739))	12		41	24807	1594739964042	1594739964148	106	5	11	mr-08	0	false	0	true	86	36	15	15	0	0	967	0	0	0	0	0	0	0	0	48	4040	44	2	42	0	0	0	0625	Disks phase
4128	27994	4128	POLYGON ((1992933.2953 539294.9877, 1992933.2953 539927.996, 1993434.6641 539927.996, 1993434.6641 539294.9877, 1992933.2953 539294.9877))	12		41	27994	1594739971429	1594739971684	255	3	6	mr-10	0	false	0	true	234	14	18	17	0	182	1010	0	0	0	0	0	0	0	0	219	2712	30	2	28	0	0	0	0625	Disks phase
506	24372	506	POLYGON ((1964104.5904 562399.7905, 1964104.5904 562716.2947, 1964355.2748 562716.2947, 1964355.2748 562399.7905, 1964104.5904 562399.7905))	12		41	24372	1594739963397	1594739963949	552	13	1	mr-02	0	false	0	true	520	41	19	20	0	227	1010	0	0	0	0	0	0	0	0	206	5600	62	0	62	0	0	0	0625	Disks phase
4198	28064	4198	POLYGON ((1991867.8867 536446.4503, 1991867.8867 536525.5764, 1991930.5577 536525.5764, 1991930.5577 536446.4503, 1991867.8867 536446.4503))	12		41	28064	1594739971637	1594739971690	53	4	3	mr-06	0	false	0	true	27	21	21	19	1	0	1010	0	0	0	0	0	0	0	0	5	2882	32	2	30	0	0	0	0625	Disks phase
1534	25400	1534	POLYGON ((1981840.511 561865.6898, 1981840.511 561885.4713, 1981856.1788 561885.4713, 1981856.1788 561865.6898, 1981840.511 561865.6898))	12		41	25400	1594739965174	1594739965376	202	5	10	mr-07	0	false	0	true	176	158	21	17	0	0	967	0	0	0	0	0	0	0	0	0	8544	94	10	84	0	0	0	0625	Disks phase
2078	25944	2078	POLYGON ((1965358.0123 550056.1287, 1965358.0123 550689.137, 1965859.3811 550689.137, 1965859.3811 550056.1287, 1965358.0123 550056.1287))	12		41	25944	1594739967762	1594739967803	41	3	4	mr-09	0	false	0	true	22	19	16	16	0	0	967	0	0	0	0	0	0	0	0	0	2170	24	0	24	0	0	0	0625	Disks phase
3222	27088	3222	POLYGON ((1985412.7636 548790.1121, 1985412.7636 549423.1204, 1985914.1324 549423.1204, 1985914.1324 548790.1121, 1985412.7636 548790.1121))	12		41	27088	1594739970241	1594739970445	204	7	12	mr-04	0	false	0	true	183	12	14	14	0	0	967	0	0	0	0	0	0	0	0	167	720	8	0	8	0	0	0	0625	Disks phase
4191	28057	4191	POLYGON ((1991679.8734 536446.4503, 1991679.8734 536604.7024, 1991805.2156 536604.7024, 1991805.2156 536446.4503, 1991679.8734 536446.4503))	12		41	28057	1594739971631	1594739971701	70	7	9	mr-05	0	false	0	true	46	27	17	17	0	0	967	0	0	0	0	0	0	0	0	17	7756	86	8	78	0	0	0	0625	Disks phase
1050	24916	1050	POLYGON ((1974131.966 558285.2366, 1974131.966 558601.7407, 1974382.6504 558601.7407, 1974382.6504 558285.2366, 1974131.966 558285.2366))	12		41	24916	1594739964194	1594739964414	220	3	4	mr-09	0	false	0	true	201	43	16	15	0	0	967	0	0	0	0	0	0	0	0	154	9478	104	4	100	0	0	0	0625	Disks phase
1773	25639	1773	POLYGON ((1983407.2885 561450.2781, 1983407.2885 561766.7822, 1983657.9729 561766.7822, 1983657.9729 561450.2781, 1983407.2885 561450.2781))	12		41	25639	1594739966499	1594739966618	119	4	7	mr-01	0	false	0	true	100	22	15	14	0	0	967	0	0	0	0	0	0	0	0	76	5060	56	6	50	0	0	0	0625	Disks phase
1669	25535	1669	POLYGON ((1982059.8599 561806.3452, 1982059.8599 561826.1267, 1982075.5276 561826.1267, 1982075.5276 561806.3452, 1982059.8599 561806.3452))	12		41	25535	1594739965387	1594739969652	4265	4	11	mr-08	0	false	0	true	4246	3291	15	15	0	752	1010	0	0	0	0	0	0	0	0	349	25080	272	20	252	0	0	0	0625	Disks phase
3584	27450	3584	POLYGON ((1993434.6641 545941.5748, 1993434.6641 546258.0789, 1993685.3485 546258.0789, 1993685.3485 545941.5748, 1993434.6641 545941.5748))	12		41	27450	1594739970749	1594739971036	287	13	8	mr-12	0	false	0	true	261	26	13	13	0	0	967	0	0	0	0	0	0	0	0	228	7936	88	6	82	0	0	0	0625	Disks phase
86	23952	86	POLYGON ((1969368.9626 573160.9316, 1969368.9626 573477.4357, 1969619.647 573477.4357, 1969619.647 573160.9316, 1969368.9626 573160.9316))	12		41	23952	1594739962685	1594739962941	256	9	5	mr-03	0	false	0	true	161	25	86	19	0	0	967	0	0	0	0	0	0	0	0	0	1260	14	0	14	0	0	0	0625	Disks phase
3045	26911	3045	POLYGON ((1971875.8065 536129.9462, 1971875.8065 537395.9628, 1972878.5441 537395.9628, 1972878.5441 536129.9462, 1971875.8065 536129.9462))	12		41	26911	1594739969706	1594739970221	515	10	6	mr-10	0	false	0	true	483	25	22	20	0	0	967	0	0	0	0	0	0	0	0	455	3790	42	6	36	0	0	0	0625	Disks phase
123	23989	123	POLYGON ((1971249.0955 572053.167, 1971249.0955 572211.4191, 1971374.4377 572211.4191, 1971374.4377 572053.167, 1971249.0955 572053.167))	12		41	23989	1594739962947	1594739962999	52	16	7	mr-01	0	false	0	true	22	16	14	14	0	0	967	0	0	0	0	0	0	0	0	0	2526	28	0	28	0	0	0	0625	Disks phase
1771	25637	1771	POLYGON ((1983407.2885 561766.7822, 1983407.2885 562083.2864, 1983657.9729 562083.2864, 1983657.9729 561766.7822, 1983407.2885 561766.7822))	12		41	25637	1594739966483	1594739966552	69	4	4	mr-09	0	false	0	true	51	18	14	15	0	0	967	0	0	0	0	0	0	0	0	31	1086	12	2	10	0	0	0	0625	Disks phase
3056	26922	3056	POLYGON ((1974382.6504 537395.9628, 1974382.6504 538028.9711, 1974884.0192 538028.9711, 1974884.0192 537395.9628, 1974382.6504 537395.9628))	12		41	26922	1594739969713	1594739970224	511	9	7	mr-01	0	false	0	true	484	22	18	16	0	0	967	0	0	0	0	0	0	0	0	458	1618	18	6	12	0	0	0	0625	Disks phase
4243	28109	4243	POLYGON ((1992933.2953 538028.9711, 1992933.2953 538661.9794, 1993434.6641 538661.9794, 1993434.6641 538028.9711, 1992933.2953 538028.9711))	12		41	28109	1594739971671	1594739971733	62	13	8	mr-12	0	false	0	true	30	20	19	14	0	0	967	0	0	0	0	0	0	0	0	0	1982	22	2	20	0	0	0	0625	Disks phase
3975	27841	3975	POLYGON ((1989925.0826 541194.0126, 1989925.0826 542460.0292, 1990927.8202 542460.0292, 1990927.8202 541194.0126, 1989925.0826 541194.0126))	12		41	27841	1594739971257	1594739971417	160	9	4	mr-09	0	false	0	true	136	26	15	16	0	0	967	0	0	0	0	0	0	0	0	107	5058	56	6	50	0	0	0	0625	Disks phase
51	23917	51	POLYGON ((1966486.0921 571024.5286, 1966486.0921 571103.6546, 1966548.7632 571103.6546, 1966548.7632 571024.5286, 1966486.0921 571024.5286))	12		41	23917	1594739962680	1594739962987	307	32	12	mr-04	0	false	0	true	184	40	91	67	0	0	967	0	0	0	0	0	0	0	0	0	2852	32	2	30	0	0	0	0625	Disks phase
2725	26591	2725	POLYGON ((1971123.7533 539294.9877, 1971123.7533 539453.2397, 1971249.0955 539453.2397, 1971249.0955 539294.9877, 1971123.7533 539294.9877))	12		41	26591	1594739969180	1594739969229	49	4	6	mr-10	0	false	0	true	24	17	21	21	0	0	967	0	0	0	0	0	0	0	0	0	1084	12	0	12	0	0	0	0625	Disks phase
795	24661	795	POLYGON ((1974884.0192 560184.2615, 1974884.0192 560817.2698, 1975385.388 560817.2698, 1975385.388 560184.2615, 1974884.0192 560184.2615))	12		41	24661	1594739963940	1594739963984	44	4	10	mr-07	0	false	0	true	22	17	17	15	1	0	1010	0	0	0	0	0	0	0	0	0	3682	40	0	40	0	0	0	0625	Disks phase
1217	25083	1217	POLYGON ((1984911.3948 571261.9067, 1984911.3948 571578.4108, 1985162.0792 571578.4108, 1985162.0792 571261.9067, 1984911.3948 571261.9067))	12		41	25083	1594739964554	1594739964629	75	15	8	mr-12	0	false	0	true	46	24	14	14	0	0	967	0	0	0	0	0	0	0	0	18	2884	32	0	32	0	0	0	0625	Disks phase
3370	27236	3370	POLYGON ((1991930.5577 551322.1453, 1991930.5577 552588.1619, 1992933.2953 552588.1619, 1992933.2953 551322.1453, 1991930.5577 551322.1453))	12		41	27236	1594739970653	1594739970715	62	8	7	mr-01	0	false	0	true	38	19	16	15	0	0	967	0	0	0	0	0	0	0	0	15	4472	48	4	44	0	0	0	0625	Disks phase
350	24216	350	POLYGON ((1972878.5441 563982.3112, 1972878.5441 565248.3278, 1973881.2816 565248.3278, 1973881.2816 563982.3112, 1972878.5441 563982.3112))	12		41	24216	1594739963181	1594739963610	429	8	4	mr-09	0	false	0	true	398	42	23	15	0	176	1010	0	0	0	0	0	0	0	0	158	15564	170	16	154	0	0	0	0625	Disks phase
970	24836	970	POLYGON ((1977140.1787 560500.7656, 1977140.1787 560817.2698, 1977390.8631 560817.2698, 1977390.8631 560500.7656, 1977140.1787 560500.7656))	12		41	24836	1594739964129	1594739964171	42	4	6	mr-10	0	false	0	true	21	14	17	16	0	0	967	0	0	0	0	0	0	0	0	0	1262	14	2	12	0	0	0	0625	Disks phase
40	23906	40	POLYGON ((1967363.4875 572211.4191, 1967363.4875 572527.9233, 1967614.1719 572527.9233, 1967614.1719 572211.4191, 1967363.4875 572211.4191))	12		41	23906	1594739962678	1594739962953	275	23	2	mr-11	0	false	0	true	158	54	94	22	0	0	967	0	0	0	0	0	0	0	0	0	3572	40	0	40	0	0	0	0625	Disks phase
4141	28007	4141	POLYGON ((1994437.4017 539294.9877, 1994437.4017 539927.996, 1994938.7704 539927.996, 1994938.7704 539294.9877, 1994437.4017 539294.9877))	12		41	28007	1594739971440	1594739971638	198	6	3	mr-06	0	false	0	true	176	14	16	16	0	0	967	0	0	0	0	0	0	0	0	160	3608	40	0	40	0	0	0	0625	Disks phase
296	24162	296	POLYGON ((1976889.4943 570312.3942, 1976889.4943 571578.4108, 1977892.2319 571578.4108, 1977892.2319 570312.3942, 1976889.4943 570312.3942))	12		41	24162	1594739963158	1594739963204	46	4	10	mr-07	0	false	0	true	25	20	17	15	0	0	967	0	0	0	0	0	0	0	0	1	3670	40	6	34	0	0	0	0625	Disks phase
2582	26448	2582	POLYGON ((1967488.8297 541352.2646, 1967488.8297 541510.5167, 1967614.1719 541510.5167, 1967614.1719 541352.2646, 1967488.8297 541352.2646))	12		41	26448	1594739968990	1594739969029	39	3	8	mr-12	0	false	0	true	20	16	16	15	0	0	967	0	0	0	0	0	0	0	0	0	1440	16	0	16	0	0	0	0625	Disks phase
1388	25254	1388	POLYGON ((1989423.7138 569995.8901, 1989423.7138 570312.3942, 1989674.3982 570312.3942, 1989674.3982 569995.8901, 1989423.7138 569995.8901))	12		41	25254	1594739964778	1594739965024	246	4	12	mr-04	0	false	0	true	220	27	22	21	0	174	1010	0	0	0	0	0	0	0	0	0	2708	30	4	26	0	0	0	0625	Disks phase
326	24192	326	POLYGON ((1971875.8065 566514.3444, 1971875.8065 567780.361, 1972878.5441 567780.361, 1972878.5441 566514.3444, 1971875.8065 566514.3444))	12		41	24192	1594739963170	1594739963346	176	4	4	mr-09	0	false	0	true	155	16	17	15	0	0	967	0	0	0	0	0	0	0	0	135	3430	38	2	36	0	0	0	0625	Disks phase
2806	26672	2806	POLYGON ((1967551.5008 536209.0722, 1967551.5008 536288.1983, 1967614.1719 536288.1983, 1967614.1719 536209.0722, 1967551.5008 536209.0722))	12		41	26672	1594739969216	1594739969253	37	3	6	mr-10	0	false	0	true	19	17	15	15	0	0	967	0	0	0	0	0	0	0	0	0	1808	20	2	18	0	0	0	0625	Disks phase
4274	28140	4274	POLYGON ((1993183.9797 536762.9545, 1993183.9797 536921.2066, 1993309.3219 536921.2066, 1993309.3219 536762.9545, 1993183.9797 536762.9545))	12		41	28140	1594739971688	1594739971729	41	3	10	mr-07	0	false	0	true	23	20	15	15	0	0	967	0	0	0	0	0	0	0	0	0	2158	24	2	22	0	0	0	0625	Disks phase
935	24801	935	POLYGON ((1976137.4411 560817.2698, 1976137.4411 560975.5218, 1976262.7833 560975.5218, 1976262.7833 560817.2698, 1976137.4411 560817.2698))	12		41	24801	1594739964021	1594739964155	134	2	5	mr-03	0	false	0	true	117	22	15	14	0	0	967	0	0	0	0	0	0	0	0	80	4502	50	6	44	0	0	0	0625	Disks phase
291	24157	291	POLYGON ((1978894.9694 571578.4108, 1978894.9694 572844.4274, 1979897.707 572844.4274, 1979897.707 571578.4108, 1978894.9694 571578.4108))	12		41	24157	1594739963156	1594739963351	195	3	7	mr-01	0	false	0	true	175	28	17	15	0	132	1010	0	0	0	0	0	0	0	0	0	7040	78	10	68	0	0	0	0625	Disks phase
4082	27948	4082	POLYGON ((1993434.6641 541827.0209, 1993434.6641 542460.0292, 1993936.0329 542460.0292, 1993936.0329 541827.0209, 1993434.6641 541827.0209))	12		41	27948	1594739971412	1594739971651	239	12	1	mr-02	0	false	0	true	209	22	18	18	0	29	1010	0	0	0	0	0	0	0	0	183	5410	60	4	56	0	0	0	0625	Disks phase
3769	27635	3769	POLYGON ((1987543.5809 539136.7356, 1987543.5809 539294.9877, 1987668.9231 539294.9877, 1987668.9231 539136.7356, 1987543.5809 539136.7356))	12		41	27635	1594739971032	1594739971220	188	7	2	mr-11	0	false	0	true	164	24	17	16	0	0	967	0	0	0	0	0	0	0	0	139	4334	48	4	44	0	0	0	0625	Disks phase
3802	27668	3802	POLYGON ((1979897.707 533597.913, 1979897.707 534230.9213, 1980399.0758 534230.9213, 1980399.0758 533597.913, 1979897.707 533597.913))	12		41	27668	1594739971061	1594739971211	150	8	4	mr-09	0	false	0	true	127	13	15	15	0	0	967	0	0	0	0	0	0	0	0	113	3974	44	2	42	0	0	0	0625	Disks phase
3040	26906	3040	POLYGON ((1978894.9694 539927.996, 1978894.9694 541194.0126, 1979897.707 541194.0126, 1979897.707 539927.996, 1978894.9694 539927.996))	12		41	26906	1594739969704	1594739970217	513	11	12	mr-04	0	false	0	true	483	10	19	18	0	0	967	0	0	0	0	0	0	0	0	470	2052	22	0	22	0	0	0	0625	Disks phase
3725	27591	3725	POLYGON ((1985914.1324 539927.996, 1985914.1324 540561.0043, 1986415.5012 540561.0043, 1986415.5012 539927.996, 1985914.1324 539927.996))	12		41	27591	1594739971014	1594739971058	44	5	8	mr-12	0	false	0	true	22	20	17	16	0	0	967	0	0	0	0	0	0	0	0	0	3246	36	2	34	0	0	0	0625	Disks phase
4171	28037	4171	POLYGON ((1989173.0295 536762.9545, 1989173.0295 536921.2066, 1989298.3716 536921.2066, 1989298.3716 536762.9545, 1989173.0295 536762.9545))	12		41	28037	1594739971462	1594739971689	227	3	9	mr-05	0	false	0	true	208	16	16	15	0	0	967	0	0	0	0	0	0	0	0	191	2160	24	2	22	0	0	0	0625	Disks phase
3017	26883	3017	POLYGON ((1978894.9694 542460.0292, 1978894.9694 543726.0457, 1979897.707 543726.0457, 1979897.707 542460.0292, 1978894.9694 542460.0292))	12		41	26883	1594739969628	1594739969662	34	3	2	mr-11	0	false	0	true	14	11	17	16	0	0	967	0	0	0	0	0	0	0	0	0	4504	50	4	46	0	0	0	0625	Disks phase
3076	26942	3076	POLYGON ((1974382.6504 536129.9462, 1974382.6504 536762.9545, 1974884.0192 536762.9545, 1974884.0192 536129.9462, 1974382.6504 536129.9462))	12		41	26942	1594739969725	1594739970230	505	13	6	mr-10	0	false	0	true	473	27	19	18	0	0	967	0	0	0	0	0	0	0	0	443	6680	74	4	70	0	0	0	0625	Disks phase
