partitionId	taskId	grid_id	wkt	jobId	jobGroup	stageId	index	launchTime	finishTime	duration	schedulerDelay	executorId	host	taskLocality	speculative	gettingResultTime	successful	executorRunTime	executorCpuTime	executorDeserializeTime	executorDeserializeCpuTime	resultSerializationTime	jvmGCTime	resultSize	numUpdatedBlockStatuses	diskBytesSpilled	memoryBytesSpilled	peakExecutionMemory	recordsRead	bytesRead	recordsWritten	bytesWritten	shuffleFetchWaitTime	shuffleTotalBytesRead	shuffleTotalBlocksFetched	shuffleLocalBlocksFetched	shuffleRemoteBlocksFetched	shuffleWriteTime	shuffleBytesWritten	shuffleRecordsWritten	appId	phaseName
499	10601	499	POLYGON ((1974885.2692 551322.6453, 1974885.2692 552588.4119, 1975887.7567 552588.4119, 1975887.7567 551322.6453, 1974885.2692 551322.6453))	12		41	10601	1594667754984	1594667755344	360	4	1	mr-07	0	false	0	true	353	29	3	4	0	12	1010	0	0	0	0	0	0	0	0	318	8560	94	10	84	0	0	0	0624	Disks phase
27	10129	27	POLYGON ((1970875.3189 572840.6774, 1970875.3189 574106.444, 1971877.8065 574106.444, 1971877.8065 572840.6774, 1970875.3189 572840.6774))	12		41	10129	1594667753894	1594667754196	302	14	2	mr-08	0	false	0	true	218	79	70	7	0	0	967	0	0	0	0	0	0	0	0	0	8002	88	8	80	0	0	0	0624	Disks phase
107	10209	107	POLYGON ((1964860.3936 560183.0115, 1964860.3936 561448.7781, 1965862.8811 561448.7781, 1965862.8811 560183.0115, 1964860.3936 560183.0115))	12		41	10209	1594667754165	1594667754524	359	14	12	mr-05	0	false	0	true	337	102	8	4	0	11	1010	0	0	0	0	0	0	0	0	203	15456	168	20	148	0	0	0	0624	Disks phase
504	10606	504	POLYGON ((1974885.2692 548791.1121, 1974885.2692 550056.8787, 1975887.7567 550056.8787, 1975887.7567 548791.1121, 1974885.2692 548791.1121))	12		41	10606	1594667754991	1594667755317	326	4	7	mr-09	0	false	0	true	312	22	10	4	0	0	967	0	0	0	0	0	0	0	0	283	11508	126	2	124	0	0	0	0624	Disks phase
867	10969	867	POLYGON ((1992428.8015 536766.3295, 1992428.8015 537399.2128, 1992930.0453 537399.2128, 1992930.0453 536766.3295, 1992428.8015 536766.3295))	12		41	10969	1594667755979	1594667756310	331	5	11	mr-12	0	false	0	true	323	28	3	3	0	93	1010	0	0	0	0	0	0	0	0	187	11570	126	16	110	0	0	0	0624	Disks phase
336	10438	336	POLYGON ((1993932.5329 566511.8444, 1993932.5329 569043.3776, 1995937.508 569043.3776, 1995937.508 566511.8444, 1993932.5329 566511.8444))	12		41	10438	1594667754534	1594667754707	173	3	3	mr-04	0	false	0	true	167	35	3	3	0	0	967	0	0	0	0	0	0	0	0	121	19906	216	14	202	0	0	0	0624	Disks phase
555	10657	555	POLYGON ((1965862.8811 538664.9794, 1965862.8811 539930.746, 1966865.3687 539930.746, 1966865.3687 538664.9794, 1965862.8811 538664.9794))	12		41	10657	1594667755299	1594667755358	59	10	8	mr-03	0	false	0	true	45	31	4	3	0	0	967	0	0	0	0	0	0	0	0	9	12374	134	14	120	0	0	0	0624	Disks phase
712	10814	712	POLYGON ((1979897.707 543728.0457, 1979897.707 546259.5789, 1981902.6821 546259.5789, 1981902.6821 543728.0457, 1979897.707 543728.0457))	12		41	10814	1594667755615	1594667755954	339	5	1	mr-07	0	false	0	true	329	47	5	4	0	0	967	0	0	0	0	0	0	0	0	274	22734	248	18	230	0	0	0	0624	Disks phase
614	10716	614	POLYGON ((1965862.8811 533601.913, 1965862.8811 534867.6796, 1966865.3687 534867.6796, 1966865.3687 533601.913, 1965862.8811 533601.913))	12		41	10716	1594667755351	1594667755623	272	4	6	mr-06	0	false	0	true	264	30	4	4	0	0	967	0	0	0	0	0	0	0	0	227	7216	80	6	74	0	0	0	0624	Disks phase
114	10216	114	POLYGON ((1967867.8562 561448.7781, 1967867.8562 563980.3112, 1969872.8314 563980.3112, 1969872.8314 561448.7781, 1967867.8562 561448.7781))	12		41	10216	1594667754169	1594667754495	326	4	3	mr-04	0	false	0	true	311	64	11	4	0	13	1010	0	0	0	0	0	0	0	0	196	19584	212	30	182	0	0	0	0624	Disks phase
559	10661	559	POLYGON ((1969371.5876 543095.1625, 1969371.5876 543728.0458, 1969872.8314 543728.0458, 1969872.8314 543095.1625, 1969371.5876 543095.1625))	12		41	10661	1594667755306	1594667755358	52	6	12	mr-05	0	false	0	true	41	29	5	4	0	0	967	0	0	0	0	0	0	0	0	8	8662	96	10	86	0	0	0	0624	Disks phase
796	10898	796	POLYGON ((1979897.707 536133.4462, 1979897.707 538664.9794, 1981902.6821 538664.9794, 1981902.6821 536133.4462, 1979897.707 536133.4462))	12		41	10898	1594667755912	1594667756135	223	3	3	mr-04	0	false	0	true	217	36	3	4	0	0	967	0	0	0	0	0	0	0	0	173	13032	142	12	130	0	0	0	0624	Disks phase
767	10869	767	POLYGON ((1993932.5329 546259.5789, 1993932.5329 548791.1121, 1995937.508 548791.1121, 1995937.508 546259.5789, 1993932.5329 546259.5789))	12		41	10869	1594667755800	1594667755927	127	3	7	mr-09	0	false	0	true	121	53	3	4	0	0	967	0	0	0	0	0	0	0	0	65	35974	382	34	348	0	0	0	0624	Disks phase
337	10439	337	POLYGON ((1991927.5577 563980.3112, 1991927.5577 566511.8444, 1993932.5329 566511.8444, 1993932.5329 563980.3112, 1991927.5577 563980.3112))	12		41	10439	1594667754534	1594667754739	205	3	2	mr-08	0	false	0	true	197	77	5	4	0	0	967	0	0	0	0	0	0	0	0	109	24046	260	20	240	0	0	0	0624	Disks phase
481	10583	481	POLYGON ((1965862.8811 546259.5789, 1965862.8811 547525.3455, 1966865.3687 547525.3455, 1966865.3687 546259.5789, 1965862.8811 546259.5789))	12		41	10583	1594667754967	1594667755339	372	10	11	mr-12	0	false	0	true	359	25	3	3	0	0	967	0	0	0	0	0	0	0	0	319	4866	54	0	54	0	0	0	0624	Disks phase
509	10611	509	POLYGON ((1978895.2194 552588.4119, 1978895.2194 553221.2952, 1979396.4632 553221.2952, 1979396.4632 552588.4119, 1978895.2194 552588.4119))	12		41	10611	1594667755002	1594667755263	261	4	9	mr-10	0	false	0	true	252	12	5	4	0	0	967	0	0	0	0	0	0	0	0	237	1260	14	0	14	0	0	0	0624	Disks phase
406	10508	406	POLYGON ((1988920.0951 561448.7781, 1988920.0951 562714.5447, 1989922.5826 562714.5447, 1989922.5826 561448.7781, 1988920.0951 561448.7781))	12		41	10508	1594667754701	1594667755059	358	5	9	mr-10	0	false	0	true	348	104	5	4	0	0	967	0	0	0	0	0	0	0	0	227	16684	182	20	162	0	0	0	0624	Disks phase
613	10715	613	POLYGON ((1966865.3687 534867.6796, 1966865.3687 536133.4462, 1967867.8562 536133.4462, 1967867.8562 534867.6796, 1966865.3687 534867.6796))	12		41	10715	1594667755351	1594667755628	277	3	2	mr-08	0	false	0	true	271	59	3	4	0	0	967	0	0	0	0	0	0	0	0	202	18482	200	22	178	0	0	0	0624	Disks phase
888	10990	888	POLYGON ((1994935.0204 533601.913, 1994935.0204 534867.6796, 1995937.508 534867.6796, 1995937.508 533601.913, 1994935.0204 533601.913))	12		41	10990	1594667756123	1594667756253	130	2	2	mr-08	0	false	0	true	122	77	5	5	1	0	1010	0	0	0	0	0	0	0	0	43	9640	106	10	96	0	0	0	0624	Disks phase
0	10102	0	POLYGON ((1963857.906 571574.9108, 1963857.906 574106.444, 1965862.8811 574106.444, 1965862.8811 571574.9108, 1963857.906 571574.9108))	12		41	10102	1594667753886	1594667754188	302	23	11	mr-12	0	false	0	true	198	95	81	9	0	10	1010	0	0	0	0	0	0	0	0	0	18284	200	12	188	0	0	0	0624	Disks phase
143	10245	143	POLYGON ((1975386.513 562714.5447, 1975386.513 563347.428, 1975887.7567 563347.428, 1975887.7567 562714.5447, 1975386.513 562714.5447))	12		41	10245	1594667754191	1594667754461	270	7	7	mr-09	0	false	0	true	257	30	6	4	0	0	967	0	0	0	0	0	0	0	0	206	4510	50	2	48	0	0	0	0624	Disks phase
378	10480	378	POLYGON ((1981902.6821 558917.2449, 1981902.6821 561448.7781, 1983907.6572 561448.7781, 1983907.6572 558917.2449, 1981902.6821 558917.2449))	12		41	10480	1594667754681	1594667754746	65	6	12	mr-05	0	false	0	true	52	42	7	5	0	0	967	0	0	0	0	0	0	0	0	0	13756	150	16	134	0	0	0	0624	Disks phase
454	10556	454	POLYGON ((1965862.8811 548791.1121, 1965862.8811 550056.8787, 1966865.3687 550056.8787, 1966865.3687 548791.1121, 1965862.8811 548791.1121))	12		41	10556	1594667754755	1594667754984	229	3	1	mr-07	0	false	0	true	221	20	5	4	0	0	967	0	0	0	0	0	0	0	0	200	5598	62	6	56	0	0	0	0624	Disks phase
635	10737	635	POLYGON ((1970374.0752 537399.2128, 1970374.0752 538032.0961, 1970875.3189 538032.0961, 1970875.3189 537399.2128, 1970374.0752 537399.2128))	12		41	10737	1594667755367	1594667755622	255	5	3	mr-04	0	false	0	true	245	58	5	5	0	0	967	0	0	0	0	0	0	0	0	183	19766	216	8	208	0	0	0	0624	Disks phase
52	10154	52	POLYGON ((1970875.3189 565246.0778, 1970875.3189 566511.8444, 1971877.8065 566511.8444, 1971877.8065 565246.0778, 1970875.3189 565246.0778))	12		41	10154	1594667753897	1594667754272	375	12	4	mr-02	0	false	0	true	274	127	89	7	0	37	1010	0	0	0	0	0	0	0	0	0	12914	144	12	132	0	0	0	0624	Disks phase
303	10405	303	POLYGON ((1988920.0951 569043.3776, 1988920.0951 569676.2609, 1989421.3388 569676.2609, 1989421.3388 569043.3776, 1988920.0951 569043.3776))	12		41	10405	1594667754499	1594667754698	199	7	2	mr-08	0	false	0	true	187	27	5	4	0	0	967	0	0	0	0	0	0	0	0	146	5050	56	4	52	0	0	0	0624	Disks phase
603	10705	603	POLYGON ((1964484.4607 535342.3421, 1964484.4607 535500.5629, 1964609.7717 535500.5629, 1964609.7717 535342.3421, 1964484.4607 535342.3421))	12		41	10705	1594667755344	1594667755603	259	5	1	mr-07	0	false	0	true	247	25	7	4	0	0	967	0	0	0	0	0	0	0	0	214	5054	56	4	52	0	0	0	0624	Disks phase
846	10948	846	POLYGON ((1992930.0453 538664.9794, 1992930.0453 539930.746, 1993932.5329 539930.746, 1993932.5329 538664.9794, 1992930.0453 538664.9794))	12		41	10948	1594667755946	1594667756166	220	4	2	mr-08	0	false	0	true	204	28	12	5	0	0	967	0	0	0	0	0	0	0	0	171	7036	78	16	62	0	0	0	0624	Disks phase
295	10397	295	POLYGON ((1988920.0951 570942.0275, 1988920.0951 571258.4692, 1989170.717 571258.4692, 1989170.717 570942.0275, 1988920.0951 570942.0275))	12		41	10397	1594667754493	1594667754697	204	6	8	mr-03	0	false	0	true	189	21	9	4	0	0	967	0	0	0	0	0	0	0	0	162	728	8	0	8	0	0	0	0624	Disks phase
182	10284	182	POLYGON ((1977892.7319 561448.7781, 1977892.7319 561765.2197, 1978143.3538 561765.2197, 1978143.3538 561448.7781, 1977892.7319 561448.7781))	12		41	10284	1594667754249	1594667754482	233	4	11	mr-12	0	false	0	true	224	47	5	3	0	0	967	0	0	0	0	0	0	0	0	173	7530	82	18	64	0	0	0	0624	Disks phase
565	10667	565	POLYGON ((1969559.554 542857.8312, 1969559.554 542936.9416, 1969622.2095 542936.9416, 1969622.2095 542857.8312, 1969559.554 542857.8312))	12		41	10667	1594667755313	1594667755598	285	5	4	mr-02	0	false	0	true	275	27	5	4	0	0	967	0	0	0	0	0	0	0	0	244	2704	30	4	26	0	0	0	0624	Disks phase
20	10122	20	POLYGON ((1969371.5876 572207.7941, 1969371.5876 572840.6774, 1969872.8314 572840.6774, 1969872.8314 572207.7941, 1969371.5876 572207.7941))	12		41	10122	1594667753893	1594667754180	287	19	12	mr-05	0	false	0	true	188	61	80	9	0	0	967	0	0	0	0	0	0	0	0	0	5952	66	10	56	0	0	0	0624	Disks phase
117	10219	117	POLYGON ((1969872.8314 561448.7781, 1969872.8314 562714.5447, 1970875.3189 562714.5447, 1970875.3189 561448.7781, 1969872.8314 561448.7781))	12		41	10219	1594667754175	1594667754441	266	4	1	mr-07	0	false	0	true	259	24	3	3	0	0	967	0	0	0	0	0	0	0	0	227	2418	26	0	26	0	0	0	0624	Disks phase
728	10830	728	POLYGON ((1983907.6572 543728.0457, 1983907.6572 546259.5789, 1985912.6324 546259.5789, 1985912.6324 543728.0457, 1983907.6572 543728.0457))	12		41	10830	1594667755628	1594667755961	333	7	2	mr-08	0	false	0	true	319	43	7	4	0	0	967	0	0	0	0	0	0	0	0	251	30412	324	36	288	0	0	0	0624	Disks phase
480	10582	480	POLYGON ((1966865.3687 547525.3455, 1966865.3687 548791.1121, 1967867.8562 548791.1121, 1967867.8562 547525.3455, 1966865.3687 547525.3455))	12		41	10582	1594667754967	1594667755332	365	8	11	mr-12	0	false	0	true	353	26	4	3	0	0	967	0	0	0	0	0	0	0	0	318	8278	90	4	86	0	0	0	0624	Disks phase
789	10891	789	POLYGON ((1985912.6324 539930.746, 1985912.6324 541196.5126, 1986915.1199 541196.5126, 1986915.1199 539930.746, 1985912.6324 539930.746))	12		41	10891	1594667755907	1594667756141	234	5	12	mr-05	0	false	0	true	226	44	3	3	0	0	967	0	0	0	0	0	0	0	0	172	22572	248	18	230	0	0	0	0624	Disks phase
353	10455	353	POLYGON ((1981965.3376 561844.3301, 1981965.3376 561923.4405, 1982027.9931 561923.4405, 1982027.9931 561844.3301, 1981965.3376 561844.3301))	12		41	10455	1594667754633	1594667755586	953	4	1	mr-07	0	false	0	true	944	875	5	4	0	12	1011	0	0	0	0	0	0	0	0	2	44928	480	44	436	0	0	0	0624	Disks phase
552	10654	552	POLYGON ((1967366.6125 540563.6293, 1967366.6125 541196.5126, 1967867.8562 541196.5126, 1967867.8562 540563.6293, 1967366.6125 540563.6293))	12		41	10654	1594667755281	1594667755337	56	8	8	mr-03	0	false	0	true	43	19	5	4	0	0	967	0	0	0	0	0	0	0	0	18	4316	48	6	42	0	0	0	0624	Disks phase
411	10513	411	POLYGON ((1993932.5329 561448.7781, 1993932.5329 563980.3112, 1995937.508 563980.3112, 1995937.508 561448.7781, 1993932.5329 561448.7781))	12		41	10513	1594667754703	1594667755042	339	3	2	mr-08	0	false	0	true	332	80	4	4	0	0	967	0	0	0	0	0	0	0	0	226	23558	252	26	226	0	0	0	0624	Disks phase
123	10225	123	POLYGON ((1963857.906 556385.7117, 1963857.906 557651.4783, 1964860.3936 557651.4783, 1964860.3936 556385.7117, 1963857.906 556385.7117))	12		41	10225	1594667754179	1594667754447	268	4	11	mr-12	0	false	0	true	259	20	5	3	0	0	967	0	0	0	0	0	0	0	0	214	6382	70	10	60	0	0	0	0624	Disks phase
748	10850	748	POLYGON ((1987917.6075 546892.4622, 1987917.6075 547208.9039, 1988168.2294 547208.9039, 1988168.2294 546892.4622, 1987917.6075 546892.4622))	12		41	10850	1594667755721	1594667755950	229	4	2	mr-08	0	false	0	true	221	28	4	4	0	0	967	0	0	0	0	0	0	0	0	182	6390	70	8	62	0	0	0	0624	Disks phase
177	10279	177	POLYGON ((1978895.2194 562714.5447, 1978895.2194 563980.3112, 1979897.707 563980.3112, 1979897.707 562714.5447, 1978895.2194 562714.5447))	12		41	10279	1594667754243	1594667754451	208	3	2	mr-08	0	false	0	true	200	32	5	5	0	0	967	0	0	0	0	0	0	0	0	156	10728	118	20	98	0	0	0	0624	Disks phase
633	10735	633	POLYGON ((1970374.0752 538032.0961, 1970374.0752 538664.9794, 1970875.3189 538664.9794, 1970875.3189 538032.0961, 1970374.0752 538032.0961))	12		41	10735	1594667755366	1594667755604	238	7	1	mr-07	0	false	0	true	227	14	4	4	0	0	967	0	0	0	0	0	0	0	0	203	1808	20	2	18	0	0	0	0624	Disks phase
377	10479	377	POLYGON ((1979897.707 558917.2449, 1979897.707 561448.7781, 1981902.6821 561448.7781, 1981902.6821 558917.2449, 1979897.707 558917.2449))	12		41	10479	1594667754681	1594667755013	332	2	11	mr-12	0	false	0	true	324	88	5	4	1	192	1053	0	0	0	0	0	0	0	0	1	29104	310	14	296	0	0	0	0624	Disks phase
473	10575	473	POLYGON ((1969371.5876 548791.1121, 1969371.5876 549423.9954, 1969872.8314 549423.9954, 1969872.8314 548791.1121, 1969371.5876 548791.1121))	12		41	10575	1594667754963	1594667755346	383	5	1	mr-07	0	false	0	true	374	31	4	4	0	12	1010	0	0	0	0	0	0	0	0	334	9272	102	12	90	0	0	0	0624	Disks phase
362	10464	362	POLYGON ((1982090.6485 561765.2197, 1982090.6485 561844.3301, 1982153.304 561844.3301, 1982153.304 561765.2197, 1982090.6485 561765.2197))	12		41	10464	1594667754658	1594667755722	1064	4	2	mr-08	0	false	0	true	1055	866	5	5	0	139	1010	0	0	0	0	0	0	0	0	0	39362	408	68	340	0	0	0	0624	Disks phase
671	10773	671	POLYGON ((1979647.0851 541512.9542, 1979647.0851 541829.3959, 1979897.707 541829.3959, 1979897.707 541512.9542, 1979647.0851 541512.9542))	12		41	10773	1594667755591	1594667755626	35	10	9	mr-10	0	false	0	true	21	16	4	4	0	0	967	0	0	0	0	0	0	0	0	0	2532	28	4	24	0	0	0	0624	Disks phase
588	10690	588	POLYGON ((1967115.9906 537399.2128, 1967115.9906 537557.4336, 1967241.3015 537557.4336, 1967241.3015 537399.2128, 1967115.9906 537399.2128))	12		41	10690	1594667755333	1594667755597	264	8	2	mr-08	0	false	0	true	250	26	6	4	0	0	967	0	0	0	0	0	0	0	0	213	4934	54	6	48	0	0	0	0624	Disks phase
823	10925	823	POLYGON ((1983907.6572 533601.913, 1983907.6572 536133.4462, 1985912.6324 536133.4462, 1985912.6324 533601.913, 1983907.6572 533601.913))	12		41	10925	1594667755931	1594667756312	381	2	11	mr-12	0	false	0	true	374	67	5	4	0	93	1010	0	0	0	0	0	0	0	0	143	30854	324	30	294	0	0	0	0624	Disks phase
443	10545	443	POLYGON ((1963857.906 549423.9954, 1963857.906 549740.4371, 1964108.5279 549740.4371, 1964108.5279 549423.9954, 1963857.906 549423.9954))	12		41	10545	1594667754740	1594667754974	234	5	1	mr-07	0	false	0	true	224	9	5	4	0	0	967	0	0	0	0	0	0	0	0	213	1978	22	0	22	0	0	0	0624	Disks phase
841	10943	841	POLYGON ((1992930.0453 541196.5126, 1992930.0453 542462.2792, 1993932.5329 542462.2792, 1993932.5329 541196.5126, 1992930.0453 541196.5126))	12		41	10943	1594667755941	1594667756127	186	3	2	mr-08	0	false	0	true	176	33	7	4	0	0	967	0	0	0	0	0	0	0	0	134	16268	178	12	166	0	0	0	0624	Disks phase
48	10150	48	POLYGON ((1968870.3438 565246.0778, 1968870.3438 566511.8444, 1969872.8314 566511.8444, 1969872.8314 565246.0778, 1968870.3438 565246.0778))	12		41	10150	1594667753897	1594667754186	289	11	11	mr-12	0	false	0	true	198	99	80	45	0	10	1010	0	0	0	0	0	0	0	0	0	17624	194	16	178	0	0	0	0624	Disks phase
136	10238	136	POLYGON ((1972880.2941 562714.5447, 1972880.2941 563980.3112, 1973882.7816 563980.3112, 1973882.7816 562714.5447, 1972880.2941 562714.5447))	12		41	10238	1594667754187	1594667754582	395	3	12	mr-05	0	false	0	true	385	184	7	4	0	11	1010	0	0	0	0	0	0	0	0	190	33462	360	18	342	0	0	0	0624	Disks phase
724	10826	724	POLYGON ((1986915.1199 546892.4622, 1986915.1199 547525.3455, 1987416.3637 547525.3455, 1987416.3637 546892.4622, 1986915.1199 546892.4622))	12		41	10826	1594667755624	1594667755934	310	8	11	mr-12	0	false	0	true	299	18	3	3	0	0	967	0	0	0	0	0	0	0	0	266	1628	18	2	16	0	0	0	0624	Disks phase
736	10838	736	POLYGON ((1994935.0204 552588.4119, 1994935.0204 553854.1785, 1995937.508 553854.1785, 1995937.508 552588.4119, 1994935.0204 552588.4119))	12		41	10838	1594667755637	1594667755948	311	6	2	mr-08	0	false	0	true	300	33	5	4	0	0	967	0	0	0	0	0	0	0	0	252	12310	134	24	110	0	0	0	0624	Disks phase
44	10146	44	POLYGON ((1968870.3438 566511.8444, 1968870.3438 567144.7277, 1969371.5876 567144.7277, 1969371.5876 566511.8444, 1968870.3438 566511.8444))	12		41	10146	1594667753896	1594667754177	281	12	12	mr-05	0	false	0	true	189	58	80	8	0	0	967	0	0	0	0	0	0	0	0	0	6606	74	2	72	0	0	0	0624	Disks phase
323	10425	323	POLYGON ((1991927.5577 569043.3776, 1991927.5577 571574.9108, 1993932.5329 571574.9108, 1993932.5329 569043.3776, 1991927.5577 569043.3776))	12		41	10425	1594667754518	1594667754968	450	4	11	mr-12	0	false	0	true	441	84	5	3	0	192	1010	0	0	0	0	0	0	0	0	142	13386	142	18	124	0	0	0	0624	Disks phase
827	10929	827	POLYGON ((1990925.0702 542462.2792, 1990925.0702 543728.0457, 1991927.5577 543728.0457, 1991927.5577 542462.2792, 1990925.0702 542462.2792))	12		41	10929	1594667755933	1594667756297	364	4	11	mr-12	0	false	0	true	342	29	18	5	0	93	1010	0	0	0	0	0	0	0	0	210	6388	70	2	68	0	0	0	0624	Disks phase
60	10162	60	POLYGON ((1973882.7816 569043.3776, 1973882.7816 570309.1442, 1974885.2692 570309.1442, 1974885.2692 569043.3776, 1973882.7816 569043.3776))	12		41	10162	1594667753898	1594667754180	282	12	11	mr-12	0	false	0	true	190	45	80	23	0	10	1010	0	0	0	0	0	0	0	0	0	712	8	0	8	0	0	0	0624	Disks phase
757	10859	757	POLYGON ((1991927.5577 547525.3455, 1991927.5577 548791.1121, 1992930.0453 548791.1121, 1992930.0453 547525.3455, 1991927.5577 547525.3455))	12		41	10859	1594667755785	1594667755942	157	6	2	mr-08	0	false	0	true	146	27	5	4	0	0	967	0	0	0	0	0	0	0	0	116	8302	92	8	84	0	0	0	0624	Disks phase
707	10809	707	POLYGON ((1981902.6821 546259.5789, 1981902.6821 547525.3455, 1982905.1697 547525.3455, 1982905.1697 546259.5789, 1981902.6821 546259.5789))	12		41	10809	1594667755612	1594667755939	327	10	11	mr-12	0	false	0	true	312	25	5	4	0	0	967	0	0	0	0	0	0	0	0	258	6138	68	0	68	0	0	0	0624	Disks phase
174	10276	174	POLYGON ((1976890.2443 561448.7781, 1976890.2443 562081.6614, 1977391.4881 562081.6614, 1977391.4881 561448.7781, 1976890.2443 561448.7781))	12		41	10276	1594667754240	1594667754499	259	5	2	mr-08	0	false	0	true	250	87	4	3	0	0	967	0	0	0	0	0	0	0	0	149	34364	362	32	330	0	0	0	0624	Disks phase
425	10527	425	POLYGON ((1989922.5826 553854.1785, 1989922.5826 555119.9451, 1990925.0702 555119.9451, 1990925.0702 553854.1785, 1989922.5826 553854.1785))	12		41	10527	1594667754716	1594667754980	264	3	11	mr-12	0	false	0	true	254	27	7	4	0	192	1010	0	0	0	0	0	0	0	0	0	3618	40	4	36	0	0	0	0624	Disks phase
15	10117	15	POLYGON ((1966865.3687 569043.3776, 1966865.3687 570309.1442, 1967867.8562 570309.1442, 1967867.8562 569043.3776, 1966865.3687 569043.3776))	12		41	10117	1594667753892	1594667754196	304	18	2	mr-08	0	false	0	true	216	42	70	7	0	0	967	0	0	0	0	0	0	0	0	0	3570	40	4	36	0	0	0	0624	Disks phase
693	10795	693	POLYGON ((1979897.707 551322.6453, 1979897.707 553854.1785, 1981902.6821 553854.1785, 1981902.6821 551322.6453, 1979897.707 551322.6453))	12		41	10795	1594667755604	1594667755935	331	4	11	mr-12	0	false	0	true	323	51	4	4	0	0	967	0	0	0	0	0	0	0	0	247	19688	212	22	190	0	0	0	0624	Disks phase
585	10687	585	POLYGON ((1966865.3687 537399.2128, 1966865.3687 537715.6544, 1967115.9906 537715.6544, 1967115.9906 537399.2128, 1966865.3687 537399.2128))	12		41	10687	1594667755332	1594667755593	261	5	2	mr-08	0	false	0	true	250	26	6	4	0	0	967	0	0	0	0	0	0	0	0	221	7562	84	12	72	0	0	0	0624	Disks phase
624	10726	624	POLYGON ((1967867.8562 536766.3295, 1967867.8562 537399.2128, 1968369.1 537399.2128, 1968369.1 536766.3295, 1967867.8562 536766.3295))	12		41	10726	1594667755359	1594667755629	270	13	11	mr-12	0	false	0	true	252	35	5	4	0	0	967	0	0	0	0	0	0	0	0	201	11948	130	16	114	0	0	0	0624	Disks phase
567	10669	567	POLYGON ((1969528.2263 542818.276, 1969528.2263 542857.8312, 1969559.554 542857.8312, 1969559.554 542818.276, 1969528.2263 542818.276))	12		41	10669	1594667755314	1594667755587	273	2	4	mr-02	0	false	0	true	264	18	7	4	0	0	967	0	0	0	0	0	0	0	0	239	2340	26	4	22	0	0	0	0624	Disks phase
464	10566	464	POLYGON ((1969120.9657 549582.2162, 1969120.9657 549740.4371, 1969246.2766 549740.4371, 1969246.2766 549582.2162, 1969120.9657 549582.2162))	12		41	10566	1594667754800	1594667755279	479	6	8	mr-03	0	false	0	true	469	29	4	4	0	224	1010	0	0	0	0	0	0	0	0	151	3784	42	2	40	0	0	0	0624	Disks phase
675	10777	675	POLYGON ((1977892.7319 538664.9794, 1977892.7319 541196.5126, 1979897.707 541196.5126, 1979897.707 538664.9794, 1977892.7319 538664.9794))	12		41	10777	1594667755593	1594667755785	192	4	2	mr-08	0	false	0	true	184	17	4	4	0	0	967	0	0	0	0	0	0	0	0	161	8010	88	14	74	0	0	0	0624	Disks phase
835	10937	835	POLYGON ((1990925.0702 539930.746, 1990925.0702 541196.5126, 1991927.5577 541196.5126, 1991927.5577 539930.746, 1990925.0702 539930.746))	12		41	10937	1594667755938	1594667756330	392	4	11	mr-12	0	false	0	true	384	78	4	4	0	93	1010	0	0	0	0	0	0	0	0	138	50934	534	42	492	0	0	0	0624	Disks phase
636	10738	636	POLYGON ((1970875.3189 537399.2128, 1970875.3189 538664.9794, 1971877.8065 538664.9794, 1971877.8065 537399.2128, 1970875.3189 537399.2128))	12		41	10738	1594667755370	1594667755796	426	4	7	mr-09	0	false	0	true	418	25	4	4	0	173	1010	0	0	0	0	0	0	0	0	187	9004	100	8	92	0	0	0	0624	Disks phase
485	10587	485	POLYGON ((1963857.906 543728.0457, 1963857.906 544993.8123, 1964860.3936 544993.8123, 1964860.3936 543728.0457, 1963857.906 543728.0457))	12		41	10587	1594667754971	1594667755371	400	4	2	mr-08	0	false	0	true	390	77	6	4	0	139	1010	0	0	0	0	0	0	0	0	258	33408	350	44	306	0	0	0	0624	Disks phase
641	10743	641	POLYGON ((1967867.8562 533601.913, 1967867.8562 534867.6796, 1968870.3438 534867.6796, 1968870.3438 533601.913, 1967867.8562 533601.913))	12		41	10743	1594667755375	1594667755638	263	4	11	mr-12	0	false	0	true	255	51	4	3	0	0	967	0	0	0	0	0	0	0	0	194	28398	306	26	280	0	0	0	0624	Disks phase
