POLYGON ((1971880.8045 553854.1735, 1971880.8045 556384.9559, 1973885.0289 556384.9559, 1973885.0289 553854.1735, 1971880.8045 553854.1735))	64	212	1302
POLYGON ((1973885.0289 553854.1735, 1973885.0289 556384.9559, 1975889.2532 556384.9559, 1975889.2532 553854.1735, 1973885.0289 553854.1735))	65	110	1302
POLYGON ((1975889.2532 553854.1735, 1975889.2532 558915.7384, 1979897.702 558915.7384, 1979897.702 553854.1735, 1975889.2532 553854.1735))	66	409	1302
POLYGON ((1979897.702 569038.8681, 1979897.702 574100.433, 1983906.1508 574100.433, 1983906.1508 569038.8681, 1979897.702 569038.8681))	67	284	1302
POLYGON ((1983906.1508 571569.6506, 1983906.1508 574100.433, 1985910.3751 574100.433, 1985910.3751 571569.6506, 1983906.1508 571569.6506))	68	158	1302
POLYGON ((1985910.3751 571569.6506, 1985910.3751 574100.433, 1987914.5995 574100.433, 1987914.5995 571569.6506, 1985910.3751 571569.6506))	69	333	1302
POLYGON ((1983906.1508 569038.8681, 1983906.1508 571569.6506, 1985910.3751 571569.6506, 1985910.3751 569038.8681, 1983906.1508 569038.8681))	70	101	1302
POLYGON ((1985910.3751 569038.8681, 1985910.3751 571569.6506, 1987914.5995 571569.6506, 1987914.5995 569038.8681, 1985910.3751 569038.8681))	71	229	1302
POLYGON ((1979897.702 563977.3032, 1979897.702 569038.8681, 1983906.1508 569038.8681, 1983906.1508 563977.3032, 1979897.702 563977.3032))	72	410	1302
POLYGON ((1983906.1508 563977.3032, 1983906.1508 569038.8681, 1987914.5995 569038.8681, 1987914.5995 563977.3032, 1983906.1508 563977.3032))	73	529	1302
POLYGON ((1987914.5995 571569.6506, 1987914.5995 574100.433, 1989918.8239 574100.433, 1989918.8239 571569.6506, 1987914.5995 571569.6506))	74	176	1302
POLYGON ((1989918.8239 571569.6506, 1989918.8239 574100.433, 1991923.0482 574100.433, 1991923.0482 571569.6506, 1989918.8239 571569.6506))	75	108	1302
POLYGON ((1987914.5995 569038.8681, 1987914.5995 571569.6506, 1989918.8239 571569.6506, 1989918.8239 569038.8681, 1987914.5995 569038.8681))	76	542	1302
POLYGON ((1989918.8239 569038.8681, 1989918.8239 571569.6506, 1991923.0482 571569.6506, 1991923.0482 569038.8681, 1989918.8239 569038.8681))	77	68	1302
POLYGON ((1991923.0482 571569.6506, 1991923.0482 574100.433, 1993927.2726 574100.433, 1993927.2726 571569.6506, 1991923.0482 571569.6506))	78	275	1302
POLYGON ((1993927.2726 571569.6506, 1993927.2726 574100.433, 1995931.497 574100.433, 1995931.497 571569.6506, 1993927.2726 571569.6506))	79	96	1302
POLYGON ((1991923.0482 569038.8681, 1991923.0482 571569.6506, 1993927.2726 571569.6506, 1993927.2726 569038.8681, 1991923.0482 569038.8681))	80	75	1302
POLYGON ((1993927.2726 569038.8681, 1993927.2726 571569.6506, 1995931.497 571569.6506, 1995931.497 569038.8681, 1993927.2726 569038.8681))	81	188	1302
POLYGON ((1987914.5995 563977.3032, 1987914.5995 569038.8681, 1991923.0482 569038.8681, 1991923.0482 563977.3032, 1987914.5995 563977.3032))	82	353	1302
POLYGON ((1991923.0482 566508.0857, 1991923.0482 569038.8681, 1993927.2726 569038.8681, 1993927.2726 566508.0857, 1991923.0482 566508.0857))	83	130	1302
POLYGON ((1993927.2726 566508.0857, 1993927.2726 569038.8681, 1995931.497 569038.8681, 1995931.497 566508.0857, 1993927.2726 566508.0857))	84	105	1302
POLYGON ((1991923.0482 563977.3032, 1991923.0482 566508.0857, 1993927.2726 566508.0857, 1993927.2726 563977.3032, 1991923.0482 563977.3032))	85	134	1302
POLYGON ((1993927.2726 563977.3032, 1993927.2726 566508.0857, 1995931.497 566508.0857, 1995931.497 563977.3032, 1993927.2726 563977.3032))	86	84	1302
POLYGON ((1979897.702 561446.5208, 1979897.702 563977.3032, 1981901.9264 563977.3032, 1981901.9264 561446.5208, 1979897.702 561446.5208))	87	416	1302
